gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,updown,symbol,genename,ensembl,refseq,entrezid,GO,degree,betweenness,rank
FBgn0264975,6053.38668315579,0.230546824536913,0.0663428155516234,3.47508351311255,0.000510694334237422,0.0230628235270247,1,Nrg,Neuroglian,FBgn0264975,NM_001169233,31792,GO:0005509|GO:0005886|GO:0005886|GO:0005887|GO:0005918|GO:0005919|GO:0007158|GO:0007409|GO:0007560|GO:0008045|GO:0008049|GO:0008050|GO:0008366|GO:0016020|GO:0016319|GO:0019991|GO:0021682|GO:0030175|GO:0030424|GO:0030425|GO:0035011|GO:0035151|GO:0035230|GO:0043025|GO:0045924|GO:0048036|GO:0048675|GO:0048813|GO:0050808|GO:0050839|GO:0060857|GO:0061343|GO:0072499|GO:0098609,1,0,46.5
FBgn0265140,3288.66828584176,0.195459884028479,0.0529757824771092,3.68960824906998,0.000224599645393523,0.0131627838260791,1,Meltrin,meltrin,FBgn0265140,NM_001032403,3772109,GO:0004222|GO:0004222|GO:0006509|GO:0006509|GO:0006509|GO:0016021|GO:0042802|GO:0098595,2,0,73.75
FBgn0265422,14.800079480632,-1.76786338200036,0.487235962850659,-3.62835159304983,0.000285236638506532,0.015368901954596,-1,lncRNA:CR44334,long non-coding RNA:CR44334,FBgn0265422,NR_125096,19835278,NA,1,0,46.5
FBgn0266382,1755.22555007401,1.30807419780422,0.362425506628502,3.60922223706797,0.000307116422152676,0.0161781409971528,1,asRNA:CR45024,antisense RNA:CR45024,FBgn0266382,NR_125216,19835818,NA,1,0,46.5
FBgn0266526,8101.54462423637,0.366535210089687,0.0855400226000912,4.28495573122863,1.8277557879896e-05,0.00203353587929256,1,NA,NA,FBgn0266526,NA,NA,NA,1,0,46.5
FBgn0266540,665.622555958202,-0.360833295290854,0.0860983896844504,-4.19094127791825,2.77799558068072e-05,0.00282305598143822,-1,CG45101,uncharacterized protein,FBgn0266540,NM_001300096,19834824,GO:0003674|GO:0005575|GO:0008150,1,0,46.5
FBgn0266691,71.5375535846283,-1.81272206572681,0.313791735035691,-5.77683177512827,7.61203234630005e-09,4.67813759339754e-06,-1,lncRNA:CR45181,long non-coding RNA:CR45181,FBgn0266691,NR_125324,19835897,NA,1,0,46.5
FBgn0267385,20635.5540806195,0.286113784558394,0.0856402038167252,3.34088163978093,0.000835128167488199,0.0309929863895474,1,PyK,Pyruvate kinase,FBgn0267385,NM_079724,42620,GO:0000287|GO:0004743|GO:0004743|GO:0005737|GO:0005829|GO:0006090|GO:0006096|GO:0006096|GO:0009744|GO:0030955|GO:0042593|GO:0043186,1,0,46.5
FBgn0267554,25006.298514824,-0.621959820781094,0.109364290913312,-5.68704661811496,1.29255181570389e-08,7.25290162324974e-06,-1,asRNA:CR45894,antisense RNA:CR45894,FBgn0267554,NR_133250,26067222,NA,2,0,73.75
FBgn0267740,149.171017768633,0.457718739743484,0.138393540990222,3.30737067979077,0.000941761833871261,0.0330282017063655,1,asRNA:CR46071,antisense RNA:CR46071,FBgn0267740,NR_133074,26067388,NA,1,0,46.5
FBgn0267911,12827.6438544126,0.355756610057554,0.101597473127711,3.50162852584292,0.000462423871845563,0.0218319818483608,1,NA,NA,FBgn0267911,NA,NA,NA,1,0,46.5
FBgn0267985,42.3396662957357,-1.86530894950425,0.39099880030587,-4.77062576162654,1.8365447809265e-06,0.000343513723806339,-1,lncRNA:CR46252,long non-coding RNA:CR46252,FBgn0267985,NR_133315,26067562,NA,2,24,105.5
FBgn0014454,6672.42002150624,5.61831509974922,1.11498980056802,5.03889371623583,4.68230396037629e-07,0.000131369162853514,1,Acp1,Adult cuticle protein 1,FBgn0014454,NM_057767,34052,GO:0008012|GO:0008365,1,0,46.5
FBgn0016930,3707.2969411771,0.424759316296351,0.0808568569919396,5.25322566444419,1.49458227803578e-07,5.35807746675829e-05,1,Dyrk2,Dual-specificity tyrosine phosphorylation-regulated kinase 2,FBgn0016930,NM_001038817,34831,GO:0004674|GO:0004674|GO:0005524|GO:0005634|GO:0005737|GO:0005829|GO:0005856|GO:0006468|GO:0007608|GO:0009416|GO:0018105|GO:0018107|GO:0030177|GO:0042048,1,0,46.5
FBgn0020386,7082.4131669317,0.327292315860289,0.0644374175884928,5.07922769268049,3.78972292920748e-07,0.000110137863417373,1,Pdk1,Phosphoinositide-dependent kinase 1,FBgn0020386,NM_001274254,38017,GO:0004674|GO:0004674|GO:0004676|GO:0005524|GO:0005634|GO:0005737|GO:0005737|GO:0005829|GO:0005886|GO:0006468|GO:0007166|GO:0008286|GO:0018105|GO:0018107|GO:0030295|GO:0030307|GO:0031594|GO:0035556|GO:0040018|GO:0043066|GO:0045793|GO:0046622|GO:0051124|GO:0051897|GO:0051897,1,0,46.5
FBgn0021760,2851.00344533981,0.196176057784231,0.0534608689100928,3.66952617463341,0.000243000457199622,0.0138157000027239,1,chb,chromosome bows,FBgn0021760,NM_079912,43901,GO:0000022|GO:0000070|GO:0000226|GO:0000278|GO:0000775|GO:0000776|GO:0000776|GO:0000922|GO:0005525|GO:0005634|GO:0005737|GO:0005813|GO:0005815|GO:0005815|GO:0005819|GO:0005827|GO:0005875|GO:0005876|GO:0005876|GO:0005881|GO:0007051|GO:0007052|GO:0007282|GO:0007411|GO:0008017|GO:0008017|GO:0016325|GO:0019827|GO:0030426|GO:0030723|GO:0031116|GO:0031965|GO:0035099|GO:0035371|GO:0035371|GO:0040001|GO:0040001|GO:0045169|GO:0045170|GO:0045172|GO:0045180|GO:0046602|GO:0048477|GO:0051225|GO:0051315|GO:0070732|GO:0070938|GO:0072686|GO:0090307|GO:0090307,1,0,46.5
FBgn0025355,665.622555958202,-0.360833295290854,0.0860983896844504,-4.19094127791825,2.77799558068072e-05,0.00282305598143822,-1,SuUR,Suppressor of Under-Replication,FBgn0025355,NM_080096,45739,GO:0000792|GO:0003682|GO:0005515|GO:0005634|GO:0005700|GO:0005700|GO:0005721|GO:0005725|GO:0006260|GO:0006325|GO:0008156|GO:0031507|GO:0032877|GO:0034502|GO:0042023|GO:0043596|GO:0045185|GO:0051276|GO:2000104,2,0,73.75
FBgn0026088,1490.80144672427,-0.26313497282373,0.0730657917068604,-3.60134293595867,0.000316577656986296,0.0165081811378317,-1,CG14818,uncharacterized protein,FBgn0026088,NM_001272217,31147,GO:0003674|GO:0005575,1,0,46.5
FBgn0026239,1449.04525241937,0.375777289012451,0.0777693237502887,4.83194749409217,1.35203916734286e-06,0.000272647148339484,1,gukh,GUK-holder,FBgn0026239,NM_001032021,53563,GO:0005515|GO:0005856|GO:0008104|GO:0030036|GO:0034237|GO:0042734|GO:0043195,1,0,46.5
FBgn0026439,13764.7752885896,0.29214287304798,0.0655764661561116,4.45499567409601,8.38948863422773e-06,0.00123039477628799,1,Eaat1,Excitatory amino acid transporter 1,FBgn0026439,NM_001201822,34251,GO:0005313|GO:0005313|GO:0005886|GO:0005886|GO:0007268|GO:0008340|GO:0008344|GO:0008345|GO:0014853|GO:0015175|GO:0015183|GO:0015501|GO:0015501|GO:0015501|GO:0015810|GO:0015813|GO:0015813|GO:0016021|GO:0016021|GO:0031594|GO:0043005|GO:0043195,2,3,102.5
FBgn0027600,60.3124894794201,2.42347890807217,0.551882574365705,4.39129449024106,1.1267780510506e-05,0.0014864968665085,1,obst-B,obstructor-B,FBgn0027600,NM_135495,34336,GO:0005576|GO:0008061|GO:0062129,1,0,46.5
FBgn0027608,10206.721980303,0.244967006255354,0.0756857348462178,3.23663378248346,0.00120948518655386,0.0384473296001579,1,CG2082,uncharacterized protein,FBgn0027608,NM_001170042,40713,GO:0005874|GO:0008150|GO:0015631|GO:0045296,1,0,46.5
FBgn0027932,7391.18740526519,0.286086293830019,0.0872357642624,3.27946108168994,0.0010400555441597,0.0349556168044923,1,Akap200,A kinase anchor protein 200,FBgn0027932,NM_001298822,34170,GO:0005112|GO:0005515|GO:0005737|GO:0005829|GO:0005829|GO:0005856|GO:0005886|GO:0005886|GO:0005886|GO:0007281|GO:0007623|GO:0032956|GO:0034237|GO:0045747|GO:0045747|GO:0048149|GO:0051015|GO:0071361|GO:1905477|GO:2000249,1,0,46.5
FBgn0030362,8435.25417389482,-0.595654299697903,0.155391671774721,-3.83324468354683,0.000126464049946138,0.00876505413887088,-1,regucalcin,regucalcin,FBgn0030362,NM_132547,32165,GO:0004341|GO:0005509|GO:0005576|GO:0005615|GO:0017171|GO:0019853|GO:0019953,1,0,46.5
FBgn0030674,8494.00115530621,0.228601180257719,0.0586428560560414,3.89819315824692,9.69131009238107e-05,0.00723210813002106,1,HUWE1,HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1,FBgn0030674,NM_001298359,32510,GO:0000209|GO:0004842|GO:0005634|GO:0005634|GO:0005634|GO:0005737|GO:0005737|GO:0007431|GO:0010804|GO:0016567|GO:0016567|GO:0033227|GO:0043161|GO:0046329|GO:0050770|GO:0060548|GO:0061630|GO:0090090,1,0,46.5
FBgn0030882,22949.9058000167,-0.371318887957453,0.0814621070046398,-4.55817927636348,5.15989847738504e-06,0.000802333129507606,-1,Gss1,Glutathione synthetase 1,FBgn0030882,NM_001169311,32775,GO:0004363|GO:0005524|GO:0005829|GO:0006750|GO:0043295|GO:0071722,1,0,46.5
FBgn0031043,1000.98556373916,-0.31116431777285,0.0724893583049056,-4.29255169378141,1.76631409845855e-05,0.00201737176041617,-1,Naa20A,N(alpha)-acetyltransferase 20 A,FBgn0031043,NM_001272785,32962,GO:0004596|GO:0016573|GO:0017196|GO:0031416|GO:0031416|GO:0043524,1,0,46.5
FBgn0031048,1789.41229924777,-0.297189106705624,0.0573382586621384,-5.18308566810146,2.1824473196689e-07,7.04166627691172e-05,-1,CG12237,uncharacterized protein,FBgn0031048,NM_134492,32967,GO:0005575|GO:0008150|GO:0016791,2,0,73.75
FBgn0031292,3678.99956110258,-0.638151807656647,0.0925193145059521,-6.89749822579579,5.29263041254317e-12,8.53833601303528e-09,-1,CG15824,uncharacterized protein,FBgn0031292,NM_001298626,33272,GO:0003341|GO:0003674|GO:0005930|GO:1904158,1,0,46.5
FBgn0031464,290.950081861686,0.920846793607838,0.196063913901487,4.69666638436343,2.64441837307692e-06,0.000474011993374038,1,NA,NA,FBgn0031464,NA,NA,NA,1,0,46.5
FBgn0031777,268.542895227919,-0.346843430157626,0.109169657607552,-3.17710468053746,0.00148753333386914,0.0448553859974652,-1,CG9154,uncharacterized protein,FBgn0031777,NM_001298733,33858,GO:0003676|GO:0016279|GO:0032259,1,0,46.5
