gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	updown	symbol	genename	ensembl	refseq	entrezid	GO	degree	betweenness	rank
FBgn0034745	176.231015771972	0.919833241193764	0.134692500793974	6.82913477566759	8.54282890389168e-12	1.24110986210471e-09	1	CG4329	uncharacterized protein	FBgn0034745	NM_137843	37582	GO:0007605|GO:0030317	2	0	285
FBgn0034786	1494.71956519148	-0.594760671209424	0.119710546779663	-4.96832306934599	6.75343802253048e-07	3.04257678157906e-05	-1	CG13531	uncharacterized protein	FBgn0034786	NM_001299819	37627	GO:0003674|GO:0005737|GO:0007268|GO:0008088|GO:0030424|GO:0030424|GO:0030425|GO:0045202|GO:0048489|GO:0048675|GO:0048675	2	10	421
FBgn0034797	4827.27492248076	-0.318606876758611	0.0928263567346797	-3.43228893135671	0.000598509553827843	0.00896640519967618	-1	nahoda	nahoda	FBgn0034797	NM_001259545	37641	GO:0003674|GO:0005575|GO:0008150	1	0	173
FBgn0034800	118.930253000415	1.09564970244777	0.18170179579189	6.02993326330501	1.64027400077291e-09	1.35087533949004e-07	1	CG3788	uncharacterized protein	FBgn0034800	NM_001202062	37644	GO:0004850|GO:0005829|GO:0006218|GO:0009166	1	0	173
FBgn0034924	32.5183235851007	1.6859156771627	0.329239207328341	5.12064067594897	3.04499365617394e-07	1.46909581993765e-05	1	CG17658	uncharacterized protein	FBgn0034924	NM_138001	37793	NA	1	0	173
FBgn0034928	636.399060180415	1.34763236976924	0.121082397333401	11.1298784914088	8.97577745606333e-29	1.65795432152713e-25	1	CG13562	uncharacterized protein	FBgn0034928	NM_001259555	37797	GO:0004806	1	0	173
FBgn0034957	21.5528374184803	1.8859126852597	0.385978589217142	4.88605518011967	1.02876376699988e-06	4.33287150075194e-05	1	Rsph4a	Radial spoke head protein 4a	FBgn0034957	NM_138025	37831	GO:0001534|GO:0003341|GO:0005930|GO:0035082|GO:0035082|GO:0060294	1	0	173
FBgn0034965	297.649270333198	0.759576997897166	0.136423761898263	5.56777637068546	2.58010654723692e-08	1.69344049014078e-06	1	ppk29	pickpocket 29	FBgn0034965	NM_001103971	37844	GO:0002121|GO:0005272|GO:0005887|GO:0006814|GO:0008049|GO:0015280|GO:0016021|GO:0035194|GO:0035725	1	0	173
FBgn0034975	2290.90266709025	-0.238676345944072	0.0753241399314877	-3.16865677007616	0.00153145132110222	0.0186892039697231	-1	enok	enoki mushroom	FBgn0034975	NM_001299894	37859	GO:0000786|GO:0003677|GO:0003712|GO:0004402|GO:0006334|GO:0007405|GO:0016319|GO:0016573|GO:0036099|GO:0042393|GO:0043966|GO:0043966|GO:0043994|GO:0045892|GO:0045944|GO:0051726|GO:0070776|GO:0070776|GO:2000737|GO:2000737	2	1	388.5
FBgn0034989	2079.36382874948	-0.321091791928645	0.0753293936029751	-4.26250334127161	2.02149475198069e-05	0.000570697099194549	-1	CG3356	uncharacterized protein	FBgn0034989	NM_138052	37876	GO:0000209|GO:0000209|GO:0004842|GO:0005634|GO:0005737|GO:0006511|GO:0031624|GO:0061630|GO:0061630	1	0	173
FBgn0035031	380.448713206966	2.22680208823976	0.174436259491754	12.7657064805671	2.54828038591357e-37	1.09830884632875e-33	1	CG13587	uncharacterized protein	FBgn0035031	NM_138095	37930	NA	1	0	173
FBgn0035076	1371.24075742227	-1.46164521779869	0.259539620611974	-5.63168434303885	1.78458088012894e-08	1.18941395773542e-06	-1	Ance-5	Ance-5	FBgn0035076	NM_133164	37980	GO:0005615|GO:0005886|GO:0008237|GO:0008241	1	0	173
FBgn0035099	331.421092636807	-1.21920442140431	0.134086307015171	-9.092684022287	9.6623737470031e-20	6.24672462743751e-17	-1	CG6845	uncharacterized protein	FBgn0035099	NM_001144386	38019	GO:0016021	1	0	173
FBgn0035138	33.2920201547459	1.2541487817286	0.277584183546802	4.51808444452365	6.24015986497914e-06	0.000206356181724246	1	CG13884	uncharacterized protein	FBgn0035138	NM_138191	38064	GO:0003674|GO:0005575|GO:0008150	3	1	436.75
FBgn0035143	34.2058768660751	2.23798775209083	0.632576485927106	3.53789273215054	0.000403333877111465	0.00655164199880809	1	Ppm1	Ppm1	FBgn0035143	NM_138195	38071	GO:0004721|GO:0004722|GO:0005575|GO:0006470|GO:0006470|GO:0043169	1	0	173
FBgn0035155	436.094858774198	0.24389671259445	0.0872849957815451	2.79425702448184	0.00520191156193667	0.046195547043847	1	RabX6	RabX6	FBgn0035155	NM_001274290	38084	GO:0003924|GO:0003924|GO:0005525|GO:0006886|GO:0012505|GO:0016192|GO:0031982|GO:0032482|GO:0043025	3	0.5	427
FBgn0035206	1850.50534019031	0.401374184843918	0.121733009438268	3.2971680129822	0.000976650590099387	0.0131405745369252	1	sturkopf	sturkopf	FBgn0035206	NM_138253	38150	GO:0005515|GO:0005783|GO:0005811|GO:0005811|GO:0010883|GO:0012505|GO:0017171|GO:0019915|GO:0030730|GO:0034389|GO:0045928	1	0	173
FBgn0035227	8332.96818372525	-0.33907232815616	0.1143094393666	-2.96626709075816	0.00301438581529243	0.0310318539743082	-1	Iml1	Increased minichromosome loss 1	FBgn0035227	NM_001274330	38176	GO:0005096|GO:0005096|GO:0005764|GO:0005765|GO:0010508|GO:0032007|GO:0034198|GO:0034198|GO:0035859|GO:0035859|GO:0045792|GO:0048142|GO:0051729|GO:0051729|GO:1904262|GO:1904262|GO:1990130|GO:1990130	6	543.081181683813	566
FBgn0035255	132.614323333375	0.689642971030165	0.231758534276218	2.97569611916955	0.00292324368760296	0.0303351050406953	1	RabX5	RabX5	FBgn0035255	NM_139387	38209	GO:0003924|GO:0005525|GO:0016192|GO:0016192|GO:0031982|GO:0032482|GO:0045202	1	0	173
FBgn0035281	110.268003803339	1.48517266054179	0.451348396774422	3.29052384179413	0.00100001027113477	0.0133300338203841	1	Cpr62Bc	Cuticular protein 62Bc	FBgn0035281	NM_001274364	38241	GO:0008010|GO:0031012|GO:0040003|GO:0062129	1	0	173
FBgn0035287	2289.64473892369	-0.35509705128755	0.100317056926479	-3.53974749825242	0.000400510029738751	0.00652215955229478	-1	CG13937	uncharacterized protein	FBgn0035287	NM_001169854	38249	GO:0008146|GO:0016021|GO:0016051	5	355	545.25
FBgn0035293	3299.38210245162	-0.64374508359395	0.099755534548527	-6.45322674583829	1.09493342249003e-10	1.1897049708232e-08	-1	CG5687	uncharacterized protein	FBgn0035293	NM_001299981	38255	GO:0006814|GO:0015293|GO:0016020|GO:0055085	3	532.255952380952	520.25
FBgn0035308	236.523183431507	0.782382244200992	0.122209661753357	6.40196718472222	1.53387639534644e-10	1.6124407960837e-08	1	CG15822	uncharacterized protein	FBgn0035308	NM_001144400	38273	GO:0005546|GO:0010314|GO:0032266|GO:0043325|GO:0070273|GO:0080025	4	283.794047619048	523.25
FBgn0035323	297.861712052036	0.670126153222659	0.154933851174257	4.3252404051388	1.52365604100473e-05	0.000448767029844901	1	CG13807	uncharacterized protein	FBgn0035323	NM_139449	38290	GO:0003723|GO:0005845|GO:0031533|GO:0032259|GO:0036031|GO:0106005	1	0	173
FBgn0035335	701.642343264224	0.61931169825795	0.152346756429873	4.06514528284707	4.80025506157709e-05	0.00117143566437997	1	mRpL23	mitochondrial ribosomal protein L23	FBgn0035335	NM_001144401	38302	GO:0003735|GO:0003735|GO:0003735|GO:0005762|GO:0005762|GO:0005762|GO:0006412|GO:0032543|GO:0032543	1	0	173
FBgn0035356	594.737103736456	0.419089484972196	0.123468402625096	3.39430555560628	0.000688028795599452	0.00991773949509578	1	CG16986	uncharacterized protein	FBgn0035356	NM_001202106	38325	GO:0047617|GO:0047617	1	0	173
FBgn0035519	2009.77482209027	-0.229218001507309	0.0627665626407603	-3.65191260861648	0.000260294470484814	0.00461042123749129	-1	CG1309	uncharacterized protein	FBgn0035519	NM_139623	38519	GO:0004620|GO:0006660|GO:0008474|GO:0012505|GO:0016020|GO:0017171|GO:0047372|GO:0052651	2	0	285
FBgn0035592	509.367112720911	0.37834264136199	0.114211860030357	3.31263882105963	0.000924202470809159	0.0125921369310458	1	CG10674	uncharacterized protein	FBgn0035592	NM_139693	38602	GO:0030176|GO:0044183|GO:0045048	2	0	285
FBgn0035603	712.268839315695	0.363678068899585	0.128730584424621	2.82511005853888	0.00472643782937668	0.0432488557951055	1	Pfdn4	Prefoldin 4	FBgn0035603	NM_139704	38615	GO:0005737|GO:0006457|GO:0016272|GO:0051082	1	0	173
FBgn0035829	326.153770773863	0.58762009116323	0.165667974622614	3.54697455861225	0.000389682220554713	0.00638604703646697	1	HP4	Heterochromatin protein 4	FBgn0035829	NM_139909	38887	GO:0000781|GO:0000792|GO:0005730|GO:0006325|GO:0010369	1	0	173
FBgn0035880	15069.1677526217	-1.00465878306786	0.113936095102715	-8.81773929642	1.16793798732925e-18	5.71385386809376e-16	-1	Culd	CUB and LDLa domain	FBgn0035880	NM_001104080	38946	GO:0005041|GO:0005769|GO:0005769|GO:0005886|GO:0006897|GO:0006898|GO:0045494|GO:0046154|GO:0071813	1	0	173
FBgn0035918	50.7816947439432	1.83884987139671	0.389710561753614	4.71850150307008	2.37588213474387e-06	9.17019582156366e-05	1	Cdc6	Cdc6	FBgn0035918	NM_139990	38989	GO:0003688|GO:0005634|GO:0005634|GO:0006270|GO:0033314|GO:0051301	6	693.74914763599	568.5
FBgn0035965	450.917100977618	0.64641209067976	0.135377518589701	4.77488505782774	1.79809924827619e-06	7.15366870160343e-05	1	Use1	Unconventional SNARE in the ER 1	FBgn0035965	NM_140032	39051	GO:0005484|GO:0005484|GO:0005783|GO:0005783|GO:0005783|GO:0006890|GO:0006890|GO:0007030|GO:0009306|GO:0012505|GO:0031201|GO:0031201|GO:0071458	6	711.983195532538	570.5
FBgn0035977	623.177814406224	1.0185194925121	0.244471370469328	4.16621173496422	3.09703073174139e-05	0.00081723688492686	1	PGRP-LF	Peptidoglycan recognition protein LF	FBgn0035977	NM_140042	39064	GO:0005102|GO:0005887|GO:0008270|GO:0008340|GO:0009617|GO:0019731|GO:0050777|GO:0061060|GO:0098542	4	1251.75	556.75
FBgn0036007	8644.52933096978	-0.440014116745761	0.0921965030455895	-4.77256839696167	1.81891307497115e-06	7.21427793232424e-05	-1	path	pathetic	FBgn0036007	NM_001274705	39106	GO:0003333|GO:0003333|GO:0003333|GO:0005886|GO:0015171|GO:0015171|GO:0015179|GO:0030424|GO:0030425|GO:0032536|GO:0036019|GO:0040008|GO:0043025|GO:0048813|GO:0097484	1	0	173
FBgn0036018	395.35366035858	-0.31999698756222	0.0969230162411863	-3.30155828792956	0.000961493549927077	0.0129866428838211	-1	CG3335	uncharacterized protein	FBgn0036018	NM_140080	39119	GO:0000398|GO:0003723|GO:0003729|GO:0005730|GO:0016607	1	0	173
FBgn0036056	691.240270421836	0.789926823169297	0.188627893613578	4.18775191747377	2.81731226940828e-05	0.000756809850225554	1	CG6709	uncharacterized protein	FBgn0036056	NM_001104097	39166	NA	1	0	173
FBgn0036057	691.240270421836	0.789926823169297	0.188627893613578	4.18775191747377	2.81731226940828e-05	0.000756809850225554	1	Hez	Hezron	FBgn0036057	NM_001104096	39167	GO:0003674	2	0	285
FBgn0036099	1041.5740676805	0.429595026510752	0.0812317344909926	5.28851229390391	1.23315202414922e-07	6.6714040469663e-06	1	CG11811	uncharacterized protein	FBgn0036099	NM_140151	39213	GO:0004385|GO:0005634|GO:0005737|GO:0005829|GO:0006163	1	0	173
FBgn0036116	4122.92205624125	-0.501309435801687	0.153381119103387	-3.2683907819435	0.00108160913218245	0.0141122160233291	-1	CG7888	uncharacterized protein	FBgn0036116	NM_140168	39232	GO:0003333|GO:0003333|GO:0015171|GO:0015179	4	47.9035714285714	504.25
FBgn0036118	330.174104115115	1.01238069702251	0.125847349883917	8.044513435971	8.65887606819557e-16	2.87075045030176e-13	1	Blos2	Biogenesis of lysosome-related organelles complex 1, subunit 2	FBgn0036118	NM_140170	39234	GO:0000930|GO:0005515|GO:0016197|GO:0031083|GO:0031083|GO:0032418|GO:0042803|GO:0043015|GO:0061909|GO:0099078	6	530.409523809524	564
FBgn0036198	829.397037654158	0.307002353934741	0.0916809154239029	3.34859607929591	0.000812221134000259	0.0113966356590587	1	crim	crimpled	FBgn0036198	NM_140243	39321	GO:0003674|GO:0005918|GO:0019991|GO:0030431|GO:0032222|GO:0035002|GO:0035151|GO:1903818	3	151.259590993801	488.25
FBgn0036236	228.773575097383	0.883904475908746	0.148617895209695	5.947496932732	2.72273867189701e-09	2.13363703197747e-07	1	CG6931	uncharacterized protein	FBgn0036236	NM_140279	39363	GO:0018095	4	328.511792739425	526.75
FBgn0036306	559.478094564713	0.528414784503491	0.156457710872979	3.37736492215771	0.000731838878545445	0.0104167677082613	1	CG10973	uncharacterized protein	FBgn0036306	NM_001038913	39447	GO:0000774|GO:0005575|GO:0008150	5	1939.34473304473	573.5
FBgn0036446	2577.41155038022	-0.376435346788778	0.0700256882555501	-5.37567507248231	7.62962753771305e-08	4.54613290611197e-06	-1	CG9384	uncharacterized protein	FBgn0036446	NM_001274918	39608	GO:0005783|GO:0005793|GO:0005795|GO:0006487|GO:0008375	1	0	173
FBgn0036461	564.209105188451	-0.392671299529943	0.100000890684973	-3.92667802096834	8.61271521790005e-05	0.00189391849944639	-1	Zip71B	Zinc/iron regulated transporter-related protein 71B	FBgn0036461	NM_001104138	39626	GO:0005385|GO:0005385|GO:0005385|GO:0005887|GO:0006882|GO:0006882|GO:0010312|GO:0016323|GO:0071578|GO:0071578	1	0	173
FBgn0036463	543.607754568595	0.61735977412937	0.102080472561334	6.04777543284235	1.46859461533484e-09	1.21723899847945e-07	1	Reck	Reversion-inducing-cysteine-rich protein with kazal motifs	FBgn0036463	NM_001274924	39629	GO:0004866|GO:0005886|GO:0008191|GO:0030198|GO:1904684	3	352.596031746032	505.75
FBgn0036488	576.614507838583	0.48863086130921	0.127512547453617	3.83202179759565	0.000127094475377249	0.00259610042121299	1	CG6878	uncharacterized protein	FBgn0036488	NM_140500	39656	GO:0005744|GO:0030150|GO:0045039|GO:1903146	1	0	173
FBgn0036551	502.341456497072	0.480995256822223	0.126569165445957	3.80025620874937	0.000144546561938919	0.00286654454888071	1	CG17029	uncharacterized protein	FBgn0036551	NM_001274979	39740	GO:0005737|GO:0006020|GO:0007165|GO:0008934|GO:0008934|GO:0046854|GO:0046855|GO:0046855	5	374.43682983683	547.5
FBgn0036567	210.255203421129	0.998666410992792	0.138812097455371	7.19437591751591	6.274709967924e-13	1.0675263142797e-10	1	CG13074	uncharacterized protein	FBgn0036567	NM_140578	39760	GO:0005868|GO:0007018|GO:0042073|GO:0045503|GO:0045504|GO:0097014	8	463.884898434899	570.75
FBgn0036580	642.463246459334	0.608086028771632	0.110015502675254	5.52727582917648	3.25241404164418e-08	2.08186700784452e-06	1	PDCD-5	Programmed Cell Death 5	FBgn0036580	NM_140591	39776	GO:0003674|GO:0003677|GO:0005634|GO:0005829|GO:0043065|GO:0045089|GO:0050829	3	450.186062125009	516.25
FBgn0036587	690.112480289666	-1.5766712347022	0.40721855718184	-3.87180595504676	0.000108031942809743	0.00227130572443898	-1	CG4950	uncharacterized protein	FBgn0036587	NM_001275005	39783	GO:0005886|GO:0007165	6	1590.07434540606	580.5
FBgn0036599	6.45532445855834	4.20402696629207	1.50288473650639	2.79730498565363	0.0051530864997929	0.0458880223431971	1	CG13044	uncharacterized protein	FBgn0036599	NM_140610	39795	NA	3	4	458.5
FBgn0036619	11203.4372968896	-1.12879681393394	0.218518273855759	-5.16568611867696	2.39558514454884e-07	1.1822486991991e-05	-1	Cpr72Ec	Cuticular protein 72Ec	FBgn0036619	NM_140627	39816	GO:0005212|GO:0005615|GO:0008010|GO:0031012|GO:0040003|GO:0062129	1	0	173
FBgn0036629	502.795643742392	1.22767946281663	0.109077605661913	11.2551009473185	2.1857569589449e-29	4.71030624652625e-26	1	GluRS-m	Glutamyl-tRNA synthetase, mitochondrial	FBgn0036629	NM_140637	39828	GO:0000049|GO:0004818|GO:0004818|GO:0005524|GO:0005739|GO:0005739|GO:0006424|GO:0006424|GO:0008270	1	0	173
FBgn0036667	514.906530040993	1.2312844969908	0.155852577040694	7.90031528749961	2.78198822666708e-15	7.99357950462342e-13	1	kud	kuduk	FBgn0036667	NM_001259878	39882	GO:0003674|GO:0005640|GO:0005737|GO:0005789|GO:0006487|GO:0006998|GO:0007097|GO:0031309|GO:0032991|GO:0034998|GO:0043227	1	0	173
FBgn0036728	6527.2779291282	0.664101123368564	0.210685964890157	3.15209000141419	0.00162106298949886	0.0196074316690554	1	UQCR-Q	Ubiquinol-cytochrome c reductase ubiquinone-binding protein	FBgn0036728	NM_001202195	39950	GO:0005750|GO:0005750|GO:0006122|GO:0006122	1	0	173
FBgn0037019	858.609329426554	0.617765445503743	0.0881463624726797	7.00840543130994	2.41049463050297e-12	3.71043994909564e-10	1	Pex16	Peroxin 16	FBgn0037019	NM_140995	40293	GO:0005777|GO:0005777|GO:0005778|GO:0007031|GO:0007031|GO:0007031|GO:0007283|GO:0042760|GO:0048137	3	82	483.75
FBgn0037065	66.0787936181994	-1.24666431498897	0.275351380883118	-4.52753972393609	5.96743857506339e-06	0.000199276602938293	-1	CG12974	uncharacterized protein	FBgn0037065	NM_001275213	40350	NA	1	0	173
FBgn0037108	1716.1047192877	-0.237225017367355	0.0808655156547554	-2.93357453355217	0.00335083190460109	0.0335489536322827	-1	Alg11	ALG11, alpha-1,2-mannosyltransferase	FBgn0037108	NM_001275253	40402	GO:0004377|GO:0005789|GO:0006487|GO:0006490|GO:0016020	7	860.683336035309	578.25
FBgn0037115	102.72320123581	1.03219828340376	0.17432940308598	5.92096493839694	3.20058096813337e-09	2.46330428083122e-07	1	CG11249	uncharacterized protein	FBgn0037115	NM_141089	40409	GO:0000287|GO:0004743|GO:0005737|GO:0006096|GO:0030955	7	147.405122655123	537.25
FBgn0037120	2038.90535979108	-0.26515755124013	0.0726596309623679	-3.64931045930388	0.00026294516816385	0.00464464620814014	-1	CG11247	uncharacterized protein	FBgn0037120	NM_001104189	40414	GO:0000977|GO:0000978|GO:0001228|GO:0005634|GO:0005634|GO:0006357|GO:0008270|GO:0045944	1	0	173
FBgn0037156	521.253486082297	0.477122603401436	0.105447135566324	4.52475641788616	6.04651041162806e-06	0.000200465075954746	1	CG11523	uncharacterized protein	FBgn0037156	NM_141129	40458	GO:0005737|GO:0019207|GO:0051018|GO:0060828	3	568.190986790986	522.25
FBgn0037199	2616.24247648071	0.324219066813305	0.0956422763946328	3.38991373935448	0.000699146194015186	0.010022128923078	1	EMC4	ER membrane protein complex subunit 4	FBgn0037199	NM_001316459	40505	GO:0012505|GO:0072546|GO:0072546	1	0	173
FBgn0037222	207.74290788307	1.09512685610115	0.214323266731328	5.10969654766408	3.2267665371844e-07	1.54526264169608e-05	1	CG14642	uncharacterized protein	FBgn0037222	NM_001259972	40532	GO:0004252|GO:0004252|GO:0006508|GO:0006508	1	0	173
FBgn0037228	601.22664674384	-0.984580769983639	0.284666048937859	-3.45872215410755	0.000542744475755915	0.00828534364996929	-1	CG1092	uncharacterized protein	FBgn0037228	NM_141190	40538	GO:0003674|GO:0005575	1	0	173
FBgn0037292	425.311537727834	0.723230128221998	0.236819262526231	3.05393286216272	0.00225862621147306	0.025046343837347	1	plh	pasang lhamu	FBgn0037292	NM_141254	40615	GO:0001666|GO:0005737|GO:0005739|GO:0016021	1	0	173
FBgn0037299	1034.56444269247	0.246477835016832	0.0711831871533519	3.46258498493243	0.000535012924863588	0.00820607012869062	1	Vps37B	Vacuolar protein sorting 37B	FBgn0037299	NM_001259997	40624	GO:0000813|GO:0000813|GO:0003674|GO:0006612|GO:0006623|GO:0043162	2	0	285
FBgn0037379	954.13618834422	-0.222866971265702	0.0751778383690137	-2.96453018736386	0.00303145499073282	0.0311332113027604	-1	CG10979	uncharacterized protein	FBgn0037379	NM_001275372	40720	GO:0003674|GO:0005575|GO:0008150	1	0	173
FBgn0037419	31.965121054419	2.02986290990634	0.331411717000446	6.12489784090408	9.07418086160738e-10	7.92764584733672e-08	1	Osi12	Osiris 12	FBgn0037419	NM_141374	40766	GO:0003674|GO:0005887|GO:0008150	1	0	173
FBgn0037489	398.031901045464	-0.270143158638212	0.0979361822785378	-2.75835909010528	0.00580923445058879	0.0497307188753699	-1	CG1234	uncharacterized protein	FBgn0037489	NM_141453	40870	GO:0003682|GO:0005634|GO:0005730|GO:0006270	2	2	398.5
FBgn0037540	758.462765250237	0.369109487585282	0.11888764580909	3.10469170344242	0.0019047744878442	0.0222080560214837	1	Pbp95	PSEA-binding protein 95kD	FBgn0037540	NM_141503	40949	GO:0000978|GO:0000978|GO:0001006|GO:0001006|GO:0003677|GO:0003681|GO:0005515|GO:0005634|GO:0006383|GO:0019185|GO:0019185|GO:0019185|GO:0042795|GO:0042795|GO:0042795|GO:0042796|GO:0042796|GO:0043565|GO:0065004	1	0	173
FBgn0037637	6903.01407295108	0.326858950811265	0.0699797940775497	4.67076182660739	3.00084718822556e-06	0.000112127838406874	1	IscU	Iron-sulfur cluster assembly enzyme	FBgn0037637	NM_141583	41059	GO:0005737|GO:0005759|GO:0006879|GO:0008198|GO:0008198|GO:0016226|GO:0051537|GO:1990221	3	0.5	427
FBgn0037814	531.156542685316	-0.349768515631661	0.0815272378012089	-4.29020441590963	1.78508732265992e-05	0.000516357473870084	-1	CG6325	uncharacterized protein	FBgn0037814	NM_141743	41268	GO:0016567|GO:0080008	2	0	285
FBgn0037894	866.116853512683	-0.377255283611071	0.0934672749994282	-4.0362285475144	5.43173054745307e-05	0.00128866561428565	-1	Ranbp9	Ranbp9	FBgn0037894	NM_001300355	41367	GO:0005635|GO:0005654|GO:0005829|GO:0005829|GO:0006606|GO:0006606|GO:0031144|GO:0031267|GO:0061608	3	6	463.5
FBgn0037897	1137.44030276473	-0.371078704392652	0.0711931504151655	-5.21228098811041	1.86532724613059e-07	9.34832608235215e-06	-1	CG5270	uncharacterized protein	FBgn0037897	NM_169389	41370	GO:0000281|GO:0000724|GO:0005813|GO:0030496|GO:0032266|GO:0032465|GO:0046872	1	0	173
FBgn0037915	21.5298186468247	1.56413660282216	0.385802189714558	4.05424501084198	5.0296479385174e-05	0.00121143740092451	1	CG6790	uncharacterized protein	FBgn0037915	NM_141830	41388	GO:0005789|GO:0006506|GO:0016021|GO:0051377	3	29.3151515151515	480.25
FBgn0037970	102.97948788028	1.2856651737654	0.180617887972171	7.11814974806644	1.09385492742542e-12	1.79032205210262e-10	1	GC2	Glutamate Carrier 2	FBgn0037970	NM_141878	41449	GO:0005313|GO:0005314|GO:0005743|GO:0006810|GO:0015183|GO:0015810|GO:0015813|GO:0015813|GO:0022857|GO:0043490	1	0	173
FBgn0038002	346.661876510947	-1.42043668846382	0.41739450030496	-3.40310350861358	0.000666250349086755	0.00964682756292469	-1	CG12256	uncharacterized protein	FBgn0038002	NM_141909	14462452	GO:0004252|GO:0004252|GO:0005615|GO:0006508|GO:0006508	3	354	508
FBgn0038034	2275.99649443097	-0.432727320956275	0.10037576002751	-4.31107391702615	1.6246358127274e-05	0.000474188285746394	-1	Cyp9f3	Cyp9f3	FBgn0038034	NM_001363930	3772405	GO:0005506	2	1	388.5
FBgn0038037	7576.83922999323	-0.268858387151727	0.0780062228172255	-3.44662742845122	0.000567630797961523	0.00857414277761974	-1	Cyp9f2	Cyp9f2	FBgn0038037	NM_141932	41520	GO:0004497|GO:0005506|GO:0016705|GO:0020037|GO:0035220	3	354	508
FBgn0038042	808.318051853533	0.495244013976454	0.175913627089917	2.81526805040131	0.00487365643693343	0.0441600404551851	1	Scgbeta	Sarcoglycan beta	FBgn0038042	NM_079603	41525	GO:0007517|GO:0008307|GO:0016012|GO:0016012|GO:0016021|GO:0042383	1	0	173
FBgn0038045	131.697006183864	1.06816842020796	0.163155202014315	6.54694675389048	5.87252890973799e-11	6.70892553298333e-09	1	NANS	N-acetylneuraminic acid synthase	FBgn0038045	NM_141938	41528	GO:0016051|GO:0047444|GO:0047444|GO:0070085|GO:0070085	1	0	173
FBgn0038139	79.7130026225325	0.656108545304412	0.207330564443612	3.16455293055865	0.00155321407834009	0.0188928109434971	1	PK2-R2	Pyrokinin 2 receptor 2	FBgn0038139	NM_169505	41638	GO:0001653|GO:0004930|GO:0004930|GO:0004930|GO:0005886|GO:0005887|GO:0005887|GO:0007186|GO:0007186|GO:0007186|GO:0007218|GO:0007218|GO:0008188|GO:0008188|GO:0016021|GO:0016021|GO:0036401	1	0	173
FBgn0038144	441.207696252222	0.563582891371171	0.124238058058573	4.53631439655525	5.72458227605699e-06	0.000193711489290227	1	CG8870	uncharacterized protein	FBgn0038144	NM_169517	41645	GO:0004252|GO:0004252|GO:0006508|GO:0006508	2	0	285
FBgn0038145	14163.0444709211	0.513034251243435	0.185595982745056	2.76425299543344	0.00570532843377841	0.0493479093357211	1	Droj2	DnaJ-like-2	FBgn0038145	NM_142026	41646	GO:0005524|GO:0005737|GO:0005829|GO:0009408|GO:0030544|GO:0042026|GO:0051082|GO:0051087	1	0	173
FBgn0038148	358.888676855679	1.26571783692803	0.174279407989924	7.26257824447746	3.79780691357888e-13	7.01509191322498e-11	1	CG14377	uncharacterized protein	FBgn0038148	NM_001275607	41649	GO:0003674|GO:0005575|GO:0008150	1	0	173
FBgn0038274	380.558628387583	-0.305053471811441	0.099103650582744	-3.07812547789796	0.00208307184252236	0.0236887589479456	-1	Nup93-2	Nucleoporin 93kD-2	FBgn0038274	NM_142147	41804	GO:0005643|GO:0006606|GO:0006999|GO:0016973|GO:0017056|GO:0017056|GO:0044615	1	0	173
FBgn0038320	2073.56250492935	-0.278971875177772	0.0976793258623291	-2.85599713874929	0.00429019000379129	0.0403358996208363	-1	Sra-1	specifically Rac1-associated protein 1	FBgn0038320	NM_142190	41861	GO:0000340|GO:0000902|GO:0000902|GO:0001745|GO:0005515|GO:0005737|GO:0005737|GO:0006417|GO:0007411|GO:0007411|GO:0008360|GO:0022416|GO:0030031|GO:0030031|GO:0030833|GO:0030866|GO:0031209|GO:0031209|GO:0031267|GO:0033627|GO:0043005|GO:0045177|GO:0045202|GO:0045202|GO:0050807|GO:0051491|GO:0060269	3	530	519.25
FBgn0038321	2161.71087039589	-0.526350888579328	0.153372641109075	-3.4318434159649	0.000599493584139504	0.00896640519967618	-1	CG6218	uncharacterized protein	FBgn0038321	NM_001275669	41863	GO:0045127|GO:0045127|GO:0046835|GO:0070062	3	48.8611111111111	482.5
FBgn0038337	738.596733164474	-0.512414640040828	0.134559858277135	-3.80807951644447	0.000140050242490474	0.00280751881457648	-1	CG6125	uncharacterized protein	FBgn0038337	NM_001300409	41882	GO:0005887|GO:0008271|GO:0008272|GO:0015116|GO:0055085	1	0	173
FBgn0038344	672.853859313586	-0.348038437128424	0.105896334695902	-3.28659568933969	0.00101406314292233	0.0134895436604792	-1	obe	obelus	FBgn0038344	NM_142215	41891	GO:0000381|GO:0000398|GO:0003676|GO:0005524|GO:0005634|GO:0005682|GO:0030532|GO:0043138|GO:0043138	3	8	467.25
FBgn0038454	401.385486117154	0.500673674368498	0.122790907268438	4.07744910031455	4.55324933503457e-05	0.00113218295965379	1	CG10324	uncharacterized protein	FBgn0038454	NM_142314	42028	GO:0000398|GO:0003674|GO:0005654|GO:0005681	1	0	173
FBgn0038460	828.410829004774	0.494997145505089	0.0861820895462427	5.74361967911545	9.26738095340097e-09	6.58391405096014e-07	1	CG18622	uncharacterized protein	FBgn0038460	NM_001275720	42044	GO:0003674|GO:0005575|GO:0008150	1	0	173
FBgn0038589	627.015152975962	0.976271384804593	0.239016460775232	4.08453619318991	4.41649425254301e-05	0.00110884020748313	1	CG18598	uncharacterized protein	FBgn0038589	NM_142441	42188	NA	1	0	173
