gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	updown	symbol	genename	ensembl	refseq	entrezid	GO	degree	betweenness	rank
FBgn0036161	7.38779723089481	-6.0262516071419	2.02348776715405	-2.97815074791263	0.00289993316527889	0.0425313727211947	-1	CG7551	uncharacterized protein	FBgn0036161	NM_140209	39280	GO:0004454|GO:0004454|GO:0005737|GO:0005737|GO:0006000|GO:0008865|GO:0009744|GO:0009749|GO:0009750|GO:0010043|GO:0032868|GO:0046835|GO:0070873	5	3102.77774015183	342.75
FBgn0036162	40.3027592423054	-3.74161066579094	1.27457048796861	-2.93558551771762	0.00332918831144989	0.0457636807717461	-1	Fum3	Fumarase 3	FBgn0036162	NM_001274781	39281	GO:0004333|GO:0005739|GO:0006099|GO:0006106|GO:0006108|GO:0045239	1	0	69
FBgn0036311	68.4042151680938	-2.8372133472861	0.965122770938802	-2.93974345308034	0.00328484101479251	0.0454130840486754	-1	CG17666	uncharacterized protein	FBgn0036311	NM_140342	39452	NA	2	0	116.75
FBgn0036328	13.1649474900152	-5.34873302275512	1.58427207954623	-3.37614548145487	0.000735090387029986	0.0172402308664364	-1	CG10749	uncharacterized protein	FBgn0036328	NM_140359	39470	GO:0005737|GO:0005739|GO:0006099|GO:0006108|GO:0030060	10	6.07018295954946	269.5
FBgn0036329	17.5353387005869	-5.77981303690937	1.4409761843063	-4.01103994629295	6.04518799669641e-05	0.00322581046569102	-1	CG11262	uncharacterized protein	FBgn0036329	NM_140360	39471	GO:0016021|GO:0055085	7	702.019707337979	320.25
FBgn0036426	4.42767852364289	-4.51114315002497	1.55546495256324	-2.90018951734725	0.00372937100436932	0.0492066004508984	-1	CG9592	uncharacterized protein	FBgn0036426	NM_140449	39585	GO:0042406|GO:0051082|GO:0070072	19	230.686879199183	316.5
FBgn0036438	24.2114031038461	-4.25027427368821	1.24294803125256	-3.4195108458437	0.000627338316174696	0.0154818227498674	-1	goddard	goddard	FBgn0036438	NM_140456	39599	GO:0003674|GO:0005829|GO:0007291|GO:0035869|GO:0036126	4	764.403664214562	284
FBgn0036441	13.9534565560629	-4.82490555487388	1.41272564855155	-3.41531673883092	0.000637078828213315	0.0156149100589708	-1	CG13476	uncharacterized protein	FBgn0036441	NM_206354	39602	GO:0003674|GO:0005575|GO:0008150	5	220.179198342742	265
FBgn0036482	32.5115092737412	-2.5625271522351	0.603675691919999	-4.24487383960244	2.18716442459433e-05	0.00151332941359132	-1	CG13457	uncharacterized protein	FBgn0036482	NM_140494	39649	GO:0003674|GO:0005575|GO:0008150	5	637.377933057529	295.25
FBgn0036490	10.3308533668259	-6.50824696913797	1.5078191873006	-4.31633117813646	1.58643908902121e-05	0.00120288344202446	-1	CG6888	uncharacterized protein	FBgn0036490	NM_140502	39658	GO:0005737|GO:0005829|GO:0006979|GO:0008379|GO:0019430|GO:0033554|GO:0042744|GO:0042744|GO:0045321|GO:0045454|GO:0051920|GO:0070062	3	120.022772889685	220.25
FBgn0036497	30.0787451160177	-4.792777675826	1.15244444156184	-4.15879282590892	3.19933904728131e-05	0.0020521875746867	-1	Ran-like	Ran-like	FBgn0036497	NM_079358	39666	GO:0000054|GO:0003924|GO:0003924|GO:0005515|GO:0005525|GO:0005634|GO:0005737|GO:0005737|GO:0006606|GO:0006611	1	0	69
FBgn0036667	466.050291935227	-1.00816034720975	0.169131460200335	-5.96080910089461	2.5099204673162e-09	7.89042606040425e-07	-1	kud	kuduk	FBgn0036667	NM_001259878	39882	GO:0003674|GO:0005640|GO:0005737|GO:0005789|GO:0006487|GO:0006998|GO:0007097|GO:0031309|GO:0032991|GO:0034998|GO:0043227	3	1	187.25
FBgn0036784	39.4102798661748	-3.42869467794502	0.896813011457478	-3.82319907733362	0.000131731336295933	0.00539650666905238	-1	CG5103	uncharacterized protein	FBgn0036784	NM_140779	40012	GO:0004802|GO:0004802|GO:0030976	1	0	69
FBgn0036877	261.948481493962	-1.0122949156282	0.258056532769687	-3.92276415079818	8.75388343414841e-05	0.00407941698975706	-1	CG9452	uncharacterized protein	FBgn0036877	NM_140862	40119	GO:0003993|GO:0005634|GO:0016311|GO:0016311|GO:0016791|GO:0070062	1	0	69
FBgn0036905	78.8573231119106	-3.43431424808201	1.0543699794136	-3.25721930170285	0.00112509473171656	0.0227552376438506	-1	ms(3)76Ca	male sterile (3) 76Ca	FBgn0036905	NM_140889	40154	GO:0003674|GO:0005575	1	0	69
FBgn0037040	52.4704403572828	-3.45278674755667	1.15835594777089	-2.98076489718132	0.00287529441475198	0.0422987106121347	-1	CG12983	uncharacterized protein	FBgn0037040	NM_001144518	40319	GO:0008017|GO:0048487	13	102.818981622133	297
FBgn0037101	32.6707009196246	-3.81946173006785	0.940771982257086	-4.05992291660754	4.90889191248779e-05	0.00276215898624459	-1	CG7634	uncharacterized protein	FBgn0037101	NM_141075	40394	GO:0003674|GO:0005575|GO:0008150	11	136.092625782626	298.75
FBgn0037222	181.031329571516	-1.07497656417707	0.215919252902765	-4.97860450017936	6.40443615789118e-07	0.00011294457473081	-1	CG14642	uncharacterized protein	FBgn0037222	NM_001259972	40532	GO:0004252|GO:0004252|GO:0006508|GO:0006508	3	554	252
FBgn0037388	22.36173267992	-3.38259700057412	0.929170090055782	-3.6404497268859	0.000272162246419513	0.00890438517075242	-1	CG14676	uncharacterized protein	FBgn0037388	NM_141343	40729	GO:0003674|GO:0005575|GO:0008150	1	0	69
FBgn0037454	31.5115746570488	-2.77078563812084	0.901078148540816	-3.07496707428515	0.00210525793581874	0.0344996502285581	-1	CG1137	uncharacterized protein	FBgn0037454	NM_141408	40803	NA	1	0	69
FBgn0037463	51.9559743274726	-4.05025664108998	1.18806293755938	-3.40912632912392	0.000651712926358072	0.0158660279933739	-1	djl	don juan like	FBgn0037463	NM_141429	40839	GO:0003674|GO:0005634|GO:0008150|GO:0016007|GO:0036126	1	0	69
FBgn0037486	21.5645821968925	-3.87071013879883	1.1169897265924	-3.46530504860346	0.000529630359650232	0.0137257789084265	-1	CG14605	uncharacterized protein	FBgn0037486	NM_141450	40867	GO:0016020|GO:0016021|GO:0022857|GO:0055085	6	2949.15949833173	353.25
FBgn0037502	12.9393512175768	-4.66334911836666	1.26328271587172	-3.69145327469215	0.000222976363063769	0.00792091651531753	-1	wa-cup	walker cup	FBgn0037502	NM_141464	40892	NA	9	227.811615423828	295.5
FBgn0037826	13.826901838268	-3.13831884754911	0.913450959125377	-3.43567305523882	0.000591083820873188	0.0148396929403597	-1	CG14689	uncharacterized protein	FBgn0037826	NM_141752	41283	GO:0010923|GO:0019902	2	58.6719384459615	180.75
FBgn0037828	24.7992705152502	-5.19552140725843	1.29122193561746	-4.02372455419442	5.72849120735507e-05	0.00311427486276548	-1	tomboy20	tomboy20	FBgn0037828	NM_141754	41285	GO:0005742|GO:0008320|GO:0016031|GO:0030150|GO:0030943|GO:0031307	6	1531.68896313299	339.25
FBgn0037860	14.3958015987003	-4.18086274170506	1.21617121262299	-3.43772546028939	0.000586622132601965	0.0147701612248161	-1	CG6629	uncharacterized protein	FBgn0037860	NM_141784	41324	GO:0005749|GO:0006099|GO:0006121|GO:0008177|GO:0009055	4	1246.80989963846	303
FBgn0037862	36.3570474086914	-4.49336706042625	0.972593799223351	-4.61998324893122	3.83771026876591e-06	0.000466362421820368	-1	mAcon2	Mitochondrial aconitase 2	FBgn0037862	NM_141785	41326	GO:0003994|GO:0005615|GO:0005739|GO:0005739|GO:0005829|GO:0006099|GO:0006099|GO:0019953|GO:0051539	2	1	157.25
FBgn0037985	105.136974866629	-5.06553668198754	1.52194493011862	-3.32833112535335	0.000873679556582417	0.0192889772026539	-1	ssp5	short spindle 5	FBgn0037985	NM_141892	41465	NA	4	0	168.5
FBgn0037988	55.5902705149771	-4.15447905726905	1.18095915416381	-3.51788547692039	0.000435000050402051	0.0120739649306412	-1	CG14740	uncharacterized protein	FBgn0037988	NM_141895	41468	GO:0004108|GO:0005759|GO:0005975|GO:0006099	18	1208.80766527379	366.5
FBgn0037994	38.866930505816	-3.12268034177884	0.703747851073717	-4.43721474533035	9.11303680402562e-06	0.000861849559754005	-1	eIF3d2	eukaryotic translation initiation factor 3 subunit d2	FBgn0037994	NM_169456	41475	GO:0003743|GO:0003743|GO:0005852|GO:0005852|GO:0006413|GO:0006446	2	280	205.25
FBgn0038000	24.6664474072155	-2.21867355917391	0.748841550047307	-2.9628077649187	0.00304846887422399	0.043907356578939	-1	Rsbp15	Radial spoke binding protein 15	FBgn0038000	NM_141907	41481	GO:0003674|GO:0005829|GO:0035082|GO:0036126|GO:0070864	1	0	69
FBgn0038123	12.3822069616483	-5.24428822883587	1.32469721375223	-3.95885805027199	7.53089772666049e-05	0.00372531981587764	-1	CG8508	uncharacterized protein	FBgn0038123	NM_142004	41620	GO:0003674|GO:0005575|GO:0008150	3	622.800932104077	256.75
FBgn0038163	70.1556993309506	-2.40968763961552	0.810352929321032	-2.97362735719918	0.00294302246361166	0.0429022659740809	-1	CG10841	uncharacterized protein	FBgn0038163	NM_001260158	41665	GO:0005509	4	507.500000000003	271.5
FBgn0038200	176.314768019489	-3.28134420113578	0.669528208743881	-4.9009797619909	9.53598805611077e-07	0.000156704458272066	-1	CG9920	uncharacterized protein	FBgn0038200	NM_142076	41712	GO:0005524|GO:0005759|GO:0046872|GO:0051082|GO:0051085|GO:0051087|GO:0140662	3	1339.74788967541	283.75
FBgn0038208	131.995821393586	-4.68253183177035	1.22896343141708	-3.81014740721054	0.000138883958305048	0.00562577288809327	-1	CG14355	uncharacterized protein	FBgn0038208	NM_142083	41723	NA	3	559	253.75
FBgn0038209	6.72680365613334	-5.12154074047475	1.73899279725752	-2.94511900713544	0.00322830465183148	0.0449772485692393	-1	CG9722	uncharacterized protein	FBgn0038209	NM_142084	41724	GO:0005262|GO:0005765|GO:0005794|GO:0016020|GO:0070588|GO:2001244	1	0	69
FBgn0038210	21.4398678926507	-6.1045313849077	1.56145125168753	-3.90952415473122	9.24781084382034e-05	0.00427260679273118	-1	CG3199	uncharacterized protein	FBgn0038210	NM_142085	41725	GO:0003674|GO:0005575|GO:0008150	1	0	69
FBgn0038280	17.049150362905	-4.75398717160355	1.29530089408724	-3.67017979629631	0.000242379921977091	0.00826826473547073	-1	CG14861	uncharacterized protein	FBgn0038280	NM_142152	41810	GO:0005509	2	2	161.75
FBgn0038281	14.8578895695458	-4.3987733329534	1.51999846490088	-2.89393274699146	0.00380449638938155	0.049805195030126	-1	RpL10Aa	Ribosomal protein L10Aa	FBgn0038281	NM_142153	41811	GO:0000470|GO:0002181|GO:0003723|GO:0003735|GO:0003735|GO:0006412|GO:0022625|GO:0022625	3	1	187.25
FBgn0038355	17.3931816200226	-3.44480667710169	0.96948204052119	-3.55324444715838	0.00038051070294639	0.0111162934854702	-1	CG4520	uncharacterized protein	FBgn0038355	NM_001300411	41902	GO:0005742|GO:0008320|GO:0030150	6	671.736526297716	309.75
FBgn0038359	52.1576590885481	-5.05436844152581	1.21708730440959	-4.15283967157778	3.28374812999214e-05	0.00209022922388542	-1	CG5614	uncharacterized protein	FBgn0038359	NM_142230	41906	GO:0003674|GO:0005813|GO:0031514|GO:0036064|GO:0060271	3	133.612984190085	222.75
FBgn0038423	24.8050449303809	-3.35706785914992	0.873312516905448	-3.84406245663989	0.000121014185582382	0.00501428692752674	-1	CG10317	uncharacterized protein	FBgn0038423	NM_001144587	41987	GO:0003674|GO:0005575|GO:0008150	2	18	174
FBgn0038486	29.9042776491926	-5.89186756256058	1.35498587282122	-4.34828707866386	1.37204933009615e-05	0.0011220032574968	-1	CG5265	uncharacterized protein	FBgn0038486	NM_142348	42074	GO:0004092|GO:0004092|GO:0005777|GO:0005777|GO:0006631|GO:0019254	16	61.8726522133053	296.5
FBgn0038539	26.1990641574874	-3.94904199864959	0.928019780530736	-4.2553424846086	2.08729266756918e-05	0.00147027999417155	-1	Atg8b	Autophagy-related 8b	FBgn0038539	NM_001316551	42132	GO:0000045|GO:0000421|GO:0000422|GO:0005776|GO:0005776|GO:0005829|GO:0006995|GO:0016236|GO:0016236|GO:0031386|GO:0031625|GO:0050811	20	816.63638292784	352.75
FBgn0038630	47.6582077457744	-2.95380171572245	0.920578183589263	-3.20863753712456	0.00133365505198997	0.0254818717525798	-1	CG14305	uncharacterized protein	FBgn0038630	NM_142475	42233	GO:0004674|GO:0004674|GO:0005524|GO:0006468|GO:0006468|GO:0035556	10	1382.66868325837	357.5
FBgn0038690	13.1680474051891	-3.85635514343985	1.16551346010366	-3.30871781017171	0.000937242507268173	0.0201989029770567	-1	CG11703	uncharacterized protein	FBgn0038690	NM_142535	42307	GO:0001671|GO:0005890|GO:0006883|GO:0030007|GO:0036376|GO:1990573	6	183.904783192968	275.75
FBgn0038694	37.1788780655625	-3.08408319344278	1.06083792572535	-2.90721430545955	0.00364663276645195	0.0485494250996589	-1	CG5217	uncharacterized protein	FBgn0038694	NM_142539	42311	GO:0003674|GO:0005575|GO:0008150	5	1.08975256769374	226.25
FBgn0038697	37.0264276498523	-3.91609293590791	1.22798730477314	-3.18903373079364	0.00142749219890019	0.0266704970133019	-1	CG3581	uncharacterized protein	FBgn0038697	NM_142542	42315	GO:0003674|GO:0005575	3	0	146.75
FBgn0038706	102.192335966208	-5.28379562088744	1.28510648570927	-4.11156248890241	3.92990476196888e-05	0.00236242911946591	-1	CG3517	uncharacterized protein	FBgn0038706	NM_142550	42324	GO:0003674|GO:0005575|GO:0008150	2	0	116.75
FBgn0038708	53.096798516603	-3.95642979205139	1.05560738022655	-3.74801262871265	0.000178241281895559	0.00669492773374461	-1	Scsalpha2	Succinyl-coenzyme A synthetase alpha subunit 2	FBgn0038708	NM_142552	42326	GO:0004775|GO:0004776|GO:0005739|GO:0006099|GO:0009361	11	1345.64584221091	360.25
FBgn0038709	20.7220161763669	-4.39287848016439	1.23324718064924	-3.56204218350759	0.000367981238891616	0.0108754147631753	-1	CG15025	uncharacterized protein	FBgn0038709	NM_142553	42328	NA	1	0	69
FBgn0039010	63.7330897626885	-1.6791023437346	0.559274727331646	-3.00228539155661	0.00267960834731598	0.0406488438928072	-1	CG4907	uncharacterized protein	FBgn0039010	NM_142829	42686	GO:0005789|GO:0006506|GO:0016021|GO:0051377	1	0	69
FBgn0039070	39.8539084675686	-2.93608161964048	0.730621049373253	-4.01861077251898	5.85422854855121e-05	0.00314172304928702	-1	CG17083	uncharacterized protein	FBgn0039070	NM_142882	42755	GO:0003341|GO:0005829|GO:0005930|GO:0036158	12	81.1429578294204	293.25
FBgn0039071	81.093721967813	-3.65040874853132	1.03710273777436	-3.51981401222134	0.000431849507678535	0.0120739649306412	-1	bb8	big bubble 8	FBgn0039071	NM_142883	42756	GO:0004352|GO:0005739|GO:0005739|GO:0006538|GO:0090258	6	96.3654807319395	266.75
FBgn0039083	36.0919520232875	-2.6560533766958	0.604347474621594	-4.39491102094678	1.10818136543694e-05	0.000971237013671734	-1	CG10177	uncharacterized protein	FBgn0039083	NM_142893	42772	GO:0004674|GO:0005524|GO:0005634|GO:0005737|GO:0006468|GO:0007030|GO:0044773|GO:0045792	1	0	69
FBgn0039088	54.9349362988686	-5.98374226040469	1.24457778321931	-4.80784916867688	1.52562799739697e-06	0.000227444396601625	-1	CG10164	uncharacterized protein	FBgn0039088	NM_001170230	42777	GO:0003674|GO:0005575|GO:0008150	1	0	69
FBgn0039104	279.549311130667	-3.98342763131288	1.17834594642584	-3.38052474606072	0.000723475600480272	0.0170116758675532	-1	CG10252	uncharacterized protein	FBgn0039104	NM_142914	42794	GO:0005856	5	280	272.25
FBgn0039145	475.715855984647	-1.13497124064195	0.195687097569679	-5.79992883913983	6.63430669280624e-09	1.91877418169342e-06	-1	CG6000	uncharacterized protein	FBgn0039145	NM_001300566	42851	NA	11	381.546556578189	320.75
FBgn0039190	94.2224444527769	-4.33034933423508	1.36555191953801	-3.17113488859516	0.00151844616284581	0.0276298713355913	-1	CG5762	uncharacterized protein	FBgn0039190	NM_142995	42907	NA	3	0	146.75
FBgn0039218	416.398983910645	-1.06600688388827	0.141020877354544	-7.5592132447751	4.05514621989734e-14	3.66509184287096e-11	-1	Rpb10	Rpb10	FBgn0039218	NM_143023	42942	GO:0001054|GO:0001055|GO:0001056|GO:0003677|GO:0003899|GO:0003899|GO:0005665|GO:0005665|GO:0005666|GO:0005666|GO:0005736|GO:0005736|GO:0006360|GO:0006360|GO:0006366|GO:0006366|GO:0008270|GO:0042797|GO:0042797	3	69.3137400937692	213.75
FBgn0039246	20.9751517093667	-6.07356945473583	1.46902165339102	-4.13443153864743	3.55834304091277e-05	0.00219902558609571	-1	CG10845	uncharacterized protein	FBgn0039246	NM_143052	42978	GO:0005871|GO:0008017|GO:0008150	1	0	69
FBgn0039366	11.9852677448481	-6.72365043724516	1.82991271007775	-3.67430118399445	0.000238501270326167	0.00823648073714856	-1	CG17198	uncharacterized protein	FBgn0039366	NM_001300603	43110	GO:0005783|GO:0005783|GO:0005794|GO:0006612|GO:0018230|GO:0018345|GO:0019706|GO:0019706	3	58.7410907461863	211.25
FBgn0039367	11.9852677448481	-6.72365043724516	1.82991271007775	-3.67430118399445	0.000238501270326167	0.00823648073714856	-1	CG17197	uncharacterized protein	FBgn0039367	NM_143168	43111	GO:0005783|GO:0005783|GO:0005794|GO:0006612|GO:0018230|GO:0018345|GO:0019706|GO:0019706	6	3094.01589192623	354.75
FBgn0039368	7.55603922260689	-4.46882181957505	1.47766323810693	-3.02424916877553	0.00249251062146173	0.0390088702348032	-1	CG17196	uncharacterized protein	FBgn0039368	NM_001170264	43112	GO:0005783|GO:0005783|GO:0005794|GO:0006612|GO:0018230|GO:0018345|GO:0019706|GO:0019706	15	52.1539041225481	292.75
FBgn0039373	20.9151613840808	-4.66009509738425	1.42117675831274	-3.27903976062544	0.0010416095907365	0.0217684515473979	-1	CG5024	uncharacterized protein	FBgn0039373	NM_001170265	43117	GO:0005509|GO:0030234	4	470.670202977875	271
FBgn0039374	40.9382925451902	-3.64136099951049	1.09345420980839	-3.33014493597183	0.000868007893867659	0.0192889772026539	-1	CG17770	uncharacterized protein	FBgn0039374	NM_143175	43118	GO:0005509|GO:0030234	3	1142.10831694621	278.25
FBgn0039395	7.87137311934964	-5.37402458422345	1.71608965829545	-3.13155233949801	0.00173884788701966	0.0302593011963794	-1	CG14546	uncharacterized protein	FBgn0039395	NM_143191	43142	GO:0003674|GO:0005575|GO:0008150	4	22.485589474016	226.5
FBgn0039398	78.4988263135953	-2.93567043630764	0.947551158292608	-3.09816563529659	0.00194722563625769	0.0328238722478322	-1	CG14540	uncharacterized protein	FBgn0039398	NM_143194	43145	GO:0005229|GO:0005886|GO:0016021|GO:0072320	5	717.258303391054	298.25
FBgn0003187	64.4931595910062	-1.87138663604096	0.554400051890714	-3.37551670433439	0.000736772192480304	0.0172402308664364	-1	qua	quail	FBgn0003187	NM_001259137	35058	GO:0003779|GO:0003779|GO:0003779|GO:0005509|GO:0005546|GO:0005737|GO:0005737|GO:0005884|GO:0007300|GO:0007300|GO:0008154|GO:0015629|GO:0035317|GO:0051014|GO:0051015|GO:0051016	4	1193.65151739345	301
FBgn0004171	132.119414699841	-4.90815530034616	1.20214720159208	-4.08282387867808	4.44917416792046e-05	0.00255315506517054	-1	Mst98Cb	Male-specific RNA 98Cb	FBgn0004171	NM_079815	43367	GO:0003674|GO:0007286|GO:0036126	9	1377.43589878723	352
FBgn0004172	162.400823834758	-5.46429853856015	1.26496581187809	-4.31972033334825	1.56227059139905e-05	0.00119773138126742	-1	Mst84Da	Male-specific RNA 84Da	FBgn0004172	NM_079532	40889	GO:0003674|GO:0005575|GO:0007283|GO:0007288	2	4152.44915240085	278.75
FBgn0004173	43.1967087148718	-7.84665061962735	1.42432329251676	-5.50903763271501	3.60800773444201e-08	8.84328810979082e-06	-1	Mst84Db	Male-specific RNA 84Db	FBgn0004173	NM_079531	40888	GO:0003674|GO:0005575|GO:0007283|GO:0007288	22	2798.86069632948	393.5
FBgn0004174	121.436312518086	-5.8133916282719	1.20820738430678	-4.81158425596561	1.49738583918881e-06	0.000225559339796973	-1	Mst84Dc	Male-specific RNA 84Dc	FBgn0004174	NM_001104231	40887	GO:0003674|GO:0005575|GO:0007283|GO:0007288	6	155.613729469498	275
FBgn0004175	151.459908886924	-4.40532264899803	1.28094291453181	-3.43912488138333	0.000583597953665993	0.0147542133006362	-1	Mst84Dd	Male-specific RNA 84Dd	FBgn0004175	NM_079529	40886	GO:0003674|GO:0005575|GO:0007283|GO:0007288	11	8572.55223508053	386.25
FBgn0039518	49.7718658059331	-3.50457265368521	1.04999375129513	-3.33770810479819	0.000844724386491632	0.0190231934377779	-1	CG13978	uncharacterized protein	FBgn0039518	NM_143305	43303	GO:0005789|GO:0006506|GO:0016021|GO:0051377	2	0	116.75
FBgn0039694	32.4730991318946	-2.37065199231458	0.648927285294757	-3.65318587465123	0.000259006597435064	0.00855221568521531	-1	fig	fos intronic gene	FBgn0039694	NM_143467	43511	GO:0004721|GO:0004722|GO:0004722|GO:0005739|GO:0006470|GO:0006470|GO:0010795|GO:0016311	1	0	69
FBgn0039707	23.9381358811577	-4.34039227544372	1.09912539822978	-3.9489509408428	7.84944350627319e-05	0.00382448860787011	-1	Prtl99C	Protamine-like 99C	FBgn0039707	NM_001170300	43526	GO:0005634|GO:0035092	3	69.5833333333333	214.25
FBgn0039792	74.9856633976626	-4.36721651239993	0.973815368333243	-4.48464529767562	7.30353249185275e-06	0.00072339988605947	-1	CG2267	uncharacterized protein	FBgn0039792	NM_001276191	43639	GO:0003674|GO:0005575|GO:0008150	22	2092.17018208095	388.5
FBgn0039797	60.4924860154069	-5.4748275182347	1.01069077541362	-5.41691648070514	6.06356468604816e-08	1.41427756330552e-05	-1	eIF4H2	eukaryotic translation initiation factor 4H2	FBgn0039797	NM_001276193	43645	GO:0001731|GO:0003729|GO:0003743|GO:0005829|GO:0006413|GO:0033592|GO:0034057|GO:0043024|GO:0097010	14	2003.73972865891	376.5
FBgn0040007	9010.33524645814	-1.03995856151888	0.163226733123662	-6.37125145873621	1.87491940355532e-10	8.21612408933743e-08	-1	RpL38	Ribosomal protein L38	FBgn0040007	NM_001042975	3355144	GO:0002181|GO:0002181|GO:0003735|GO:0003735|GO:0003735|GO:0003735|GO:0006412|GO:0022618|GO:0022625|GO:0022625|GO:0022626|GO:0022626	1	0	69
FBgn0040371	66.1981731829634	-2.71111784754712	0.870015382514294	-3.11617231377237	0.00183215179255924	0.0316544170516119	-1	CG12470	uncharacterized protein	FBgn0040371	NM_130482	30977	GO:0003674|GO:0005575|GO:0008150	3	0	146.75
FBgn0040510	17.8594165481469	-4.4000804956687	1.25076502980752	-3.51791135090004	0.000434957639853481	0.0120739649306412	-1	ACXA	Adenylyl cyclase X A	FBgn0040510	NM_001259082	53432	GO:0004016|GO:0004016|GO:0005887|GO:0006171|GO:0007189|GO:0007193|GO:0007283|GO:0016021|GO:0035556	10	1070.75965735172	345.75
FBgn0040519	154.280826506732	-3.94572118343668	1.2664196838524	-3.1156505491402	0.00183539633167744	0.031672632878744	-1	CG15219	uncharacterized protein	FBgn0040519	NM_143919	49992	NA	6	1319.41979554649	332.75
FBgn0040575	247.752419542262	-1.19553521811565	0.197155373961639	-6.06392407212936	1.32839885326578e-09	4.68535995538451e-07	-1	CG15922	uncharacterized protein	FBgn0040575	NM_001275834	50048	NA	2	325.469398601959	212.25
FBgn0040733	1549.95447203828	-1.61590995823397	0.378706298553515	-4.26692126433071	1.98189066708189e-05	0.00141182861757001	-1	BomS6	Bomanin S6	FBgn0040733	NM_176222	50206	GO:0006952	1	0	69
FBgn0040763	205.084717700194	-1.11981611235989	0.2878326136308	-3.8905115658515	0.000100033108604762	0.00445746362481322	-1	CG18336	uncharacterized protein	FBgn0040763	NM_001273959	50236	NA	1	0	69
FBgn0040859	131.860845869402	-2.49881411639106	0.59075086331544	-4.2298949888403	2.33800425298875e-05	0.00159482484208504	-1	lncRNA:CR32658	long non-coding RNA:CR32658	FBgn0040859	NR_002109	3772624	NA	4	280	257
FBgn0040904	12.796982993799	-6.81865950377124	1.66058659665177	-4.10617520189532	4.02264418380779e-05	0.00236469339601807	-1	CG15577	uncharacterized protein	FBgn0040904	NM_144256	50378	NA	9	103.790935532482	284.75
FBgn0040963	57.5687052546568	-3.40050370530879	0.982991860864171	-3.45934065244378	0.000541499577008136	0.0139334971229798	-1	CG18662	uncharacterized protein	FBgn0040963	NM_144304	50437	GO:0005829|GO:0005829|GO:0006470|GO:0035971|GO:0101006	20	816.63638292784	352.75
FBgn0040989	8.84151334128235	-6.28509168507038	1.98632248230276	-3.16418494029429	0.00155517938796085	0.0281118114116273	-1	CG5693	uncharacterized protein	FBgn0040989	NM_144325	50463	NA	6	1476.29265037622	338.75
FBgn0040996	14.4123641438082	-4.80860037458583	1.36023833290518	-3.53511605890101	0.000407596094298692	0.0116717764745611	-1	CG12617	uncharacterized protein	FBgn0040996	NM_001299168	50470	NA	1	0	69
FBgn0041102	161.266780779163	-4.21447326321902	1.41868471763953	-2.97069053526653	0.00297131025642124	0.0431995331584849	-1	ocn	ocnus	FBgn0041102	NM_079839	43567	GO:0005634|GO:0005829|GO:0035971|GO:0101006	2	2143.93980371011	267.25
FBgn0042198	8.59389049383086	-6.2443848056401	1.52029977570668	-4.10733784574658	4.00245580713054e-05	0.00236242911946591	-1	CG16741	uncharacterized protein	FBgn0042198	NM_144451	59232	NA	1	0	69
FBgn0045770	321.23814865735	-3.9871444773356	1.28581300207555	-3.10087428801824	0.00192950187963499	0.0325991104440577	-1	S-Lap3	Sperm-Leucylaminopeptidase 3	FBgn0045770	NM_001274750	326187	GO:0005737|GO:0006508|GO:0030145|GO:0070006	2	0	116.75
FBgn0045827	195.761281363844	-4.39684412773751	1.13858163237432	-3.86168545382962	0.000112607486291744	0.00476145280486817	-1	CG13245	uncharacterized protein	FBgn0045827	NM_001273548	50456	NA	1	0	69
FBgn0046294	306.009135898357	-3.49470928002965	1.16799971416527	-2.99204634868185	0.00277114187401049	0.0414839364803992	-1	CG12699	uncharacterized protein	FBgn0046294	NM_137358	36944	NA	1	0	69
FBgn0046297	172.673104223474	-5.00210424524308	1.21764045340515	-4.10803060234621	3.99047239921968e-05	0.00236242911946591	-1	lncRNA:CR9284	long non-coding RNA:CR9284	FBgn0046297	NR_124684	12798136	NA	1	0	69
FBgn0046332	45.1145928930127	-3.69678931974215	0.928223348131589	-3.98265064888034	6.81508979329352e-05	0.00344590956296565	-1	gskt	gasket	FBgn0046332	NM_170547	318552	GO:0004674|GO:0005524|GO:0005737|GO:0005737|GO:0006468|GO:0048232	2	558	223
FBgn0046793	19.5134656293782	-3.62358601299072	1.12363896012525	-3.22486683141247	0.0012603127830974	0.0244964827370585	-1	CG32236	uncharacterized protein	FBgn0046793	NM_168101	249170	NA	1	0	69
FBgn0047351	92.1473802457179	-4.56765974096653	0.953862993597622	-4.78859099433031	1.67956402907055e-06	0.000243206908824689	-1	CG31468	uncharacterized protein	FBgn0047351	NM_001275950	251937	GO:0003674|GO:0005575|GO:0008150	2	2	161.75
FBgn0050039	63.6625761688753	-3.72094705601057	0.926036702465093	-4.01814209534619	5.86588218869716e-05	0.00314172304928702	-1	CG30039	uncharacterized protein	FBgn0050039	NM_165862	246411	GO:0003674|GO:0005575	1	0	69
FBgn0050278	30.8174536942898	-4.58573572380116	1.2832221287623	-3.57361022773525	0.000352092924456	0.0106916442276023	-1	CG30278	uncharacterized protein	FBgn0050278	NM_001299781	246523	NA	2	2	161.75
FBgn0050325	3.93757152375852	-5.11474727745742	1.51045392182473	-3.38623191581936	0.000708594724809714	0.0167161310203479	-1	CG30325	uncharacterized protein	FBgn0050325	NM_166259	246541	GO:0003674|GO:0005575|GO:0008150	1	0	69
