gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	updown	symbol	genename	ensembl	refseq	entrezid	GO	degree	betweenness	rank
FBgn0037115	98.801105942711	1.06168361427981	0.17884015162762	5.93649471115658	2.91180304452269e-09	2.12774443959417e-07	1	CG11249	uncharacterized protein	FBgn0037115	NM_141089	40409	GO:0000287|GO:0004743|GO:0005737|GO:0006096|GO:0030955	2	1239.3570410767	601.5
FBgn0037122	56.2680430557433	1.40850973333835	0.321238147883149	4.38462786135442	1.16184224847242e-05	0.000301173970640861	1	CG14570	uncharacterized protein	FBgn0037122	NM_141096	40416	GO:0003674|GO:0005575|GO:0008150	2	3	512.75
FBgn0037156	484.746611440954	0.625910962775689	0.103806586242983	6.02958815455702	1.64378033760957e-09	1.24937452450535e-07	1	CG11523	uncharacterized protein	FBgn0037156	NM_141129	40458	GO:0005737|GO:0019207|GO:0051018|GO:0060828	4	698	686.25
FBgn0037199	2410.80767257412	0.4968364077419	0.0867817127453942	5.72512793334179	1.03355824600292e-08	6.39507672514271e-07	1	EMC4	ER membrane protein complex subunit 4	FBgn0037199	NM_001316459	40505	GO:0012505|GO:0072546|GO:0072546	2	0	364.25
FBgn0037222	196.904970044754	1.19733544547614	0.255810059056249	4.68056436050023	2.86086279221926e-06	9.00915692086847e-05	1	CG14642	uncharacterized protein	FBgn0037222	NM_001259972	40532	GO:0004252|GO:0004252|GO:0006508|GO:0006508	1	0	217.75
FBgn0037312	667.930261366386	0.433674335840202	0.138656145603998	3.12769646055774	0.00176182029661289	0.0186157230218591	1	CG11999	uncharacterized protein	FBgn0037312	NM_141270	40637	GO:0005783|GO:0012505|GO:0051085|GO:0051787|GO:0101031	3	520.5	644
FBgn0037313	2087.57404373394	0.207342464498873	0.0731008095068995	2.83639081287196	0.00456265764093879	0.0376794121615556	1	CG1161	uncharacterized protein	FBgn0037313	NM_001014606	40638	GO:0005765	3	1391	671.5
FBgn0037359	265.599470336225	0.620917149503027	0.128214498862594	4.8427998004224	1.2802226249473e-06	4.50884712405607e-05	1	MED27	Mediator complex subunit 27	FBgn0037359	NM_141312	40696	GO:0003712|GO:0003713|GO:0005515|GO:0005634|GO:0006357|GO:0006357|GO:0016592|GO:0016592	1	0	217.75
FBgn0037363	3475.61574456403	-0.449998267402827	0.112407017721894	-4.00329335768132	6.24667644280805e-05	0.00127766323987202	-1	Atg17	Autophagy-related 17	FBgn0037363	NM_141316	40700	GO:0000045|GO:0000407|GO:0000422|GO:0001934|GO:0001934|GO:0006914|GO:0006914|GO:0009267|GO:0016236|GO:0019887|GO:0019898|GO:0019901|GO:0030242|GO:0032147|GO:0034045|GO:0034727|GO:0035071|GO:0035096|GO:0060090|GO:0060729|GO:0061709|GO:0061723|GO:0061723|GO:1990316|GO:1990316	2	19	530
FBgn0037445	2126.07632973303	-0.268229220074981	0.0823498706433369	-3.25719054540718	0.00112520872376467	0.0131075638748481	-1	CG9727	uncharacterized protein	FBgn0037445	NM_001275388	40794	NA	2	0	364.25
FBgn0037464	167.995200676572	1.00428466882601	0.185501048079835	5.41390293597581	6.16656025754544e-08	3.0493516647051e-06	1	Mst84B	Male-specific transcript 84B	FBgn0037464	NM_001170063	40840	NA	1	0	217.75
FBgn0037540	715.847878174833	0.46218187910983	0.120307918803844	3.84165800310613	0.000122206030582233	0.00219667570008618	1	Pbp95	PSEA-binding protein 95kD	FBgn0037540	NM_141503	40949	GO:0000978|GO:0000978|GO:0001006|GO:0001006|GO:0003677|GO:0003681|GO:0005515|GO:0005634|GO:0006383|GO:0019185|GO:0019185|GO:0019185|GO:0042795|GO:0042795|GO:0042795|GO:0042796|GO:0042796|GO:0043565|GO:0065004	5	99.4496565089007	666.25
FBgn0037578	382.449793607445	0.387133678331389	0.132620116803359	2.91911730786218	0.00351024101312936	0.0310946745285337	1	CG9601	uncharacterized protein	FBgn0037578	NM_141535	40994	GO:0003690|GO:0005634|GO:0006281|GO:0006281|GO:0046403|GO:0046404|GO:0046939	1	0	217.75
FBgn0037603	599.624644664939	0.588050371369472	0.128376837039618	4.5806578891486	4.63515531954682e-06	0.000135887303451381	1	CG11753	uncharacterized protein	FBgn0037603	NM_001275447	41023	GO:0005802|GO:0006895|GO:0030173|GO:0034067|GO:0043001	8	7827.84224321853	798.75
FBgn0037630	1541.66671194247	-0.647944351973434	0.19348584645838	-3.34879456990572	0.000811639509210986	0.0100946639160756	-1	Ir85a	Ionotropic receptor 85a	FBgn0037630	NM_141576	41052	GO:0009593|GO:0015276|GO:0016021	9	3727.45199250072	783.75
FBgn0037637	6531.87140066528	0.408284567633319	0.0839037300099211	4.86610747323203	1.138176407923e-06	4.13403130110793e-05	1	IscU	Iron-sulfur cluster assembly enzyme	FBgn0037637	NM_141583	41059	GO:0005737|GO:0005759|GO:0006879|GO:0008198|GO:0008198|GO:0016226|GO:0051537|GO:1990221	8	7213.51837441315	796.25
FBgn0037718	1758.93534943345	0.527227652781916	0.176673790932277	2.98418712815199	0.00284332822209067	0.0263827433297682	1	P58IPK	P58IPK	FBgn0037718	NM_141659	41161	GO:0005783|GO:0012505|GO:0034975|GO:0051087|GO:0051787	6	536.509914252414	713.25
FBgn0037836	582.144206289375	-1.25281772162945	0.438236334670204	-2.85877190573953	0.00425284459997034	0.0357442153989316	-1	CG14692	uncharacterized protein	FBgn0037836	NM_141762	41298	GO:0003674|GO:0005575|GO:0008150	1	0	217.75
FBgn0037894	853.654954569762	-0.417936216372678	0.108860973548554	-3.83917397345588	0.000123448936450417	0.00221008635736608	-1	Ranbp9	Ranbp9	FBgn0037894	NM_001300355	41367	GO:0005635|GO:0005654|GO:0005829|GO:0005829|GO:0006606|GO:0006606|GO:0031144|GO:0031267|GO:0061608	3	462.070379963442	642.25
FBgn0037970	97.8715662148735	1.37217110854868	0.195925548590575	7.0035333238551	2.49586511670784e-12	3.10420072545694e-10	1	GC2	Glutamate Carrier 2	FBgn0037970	NM_141878	41449	GO:0005313|GO:0005314|GO:0005743|GO:0006810|GO:0015183|GO:0015810|GO:0015813|GO:0015813|GO:0022857|GO:0043490	6	2398.35928262451	756.25
FBgn0038045	130.732235339056	0.964691247692544	0.152734830001237	6.31611825334621	2.68214843770299e-10	2.50191619041189e-08	1	NANS	N-acetylneuraminic acid synthase	FBgn0038045	NM_141938	41528	GO:0016051|GO:0047444|GO:0047444|GO:0070085|GO:0070085	8	2341.33162612732	767.75
FBgn0038107	699.555522035652	0.445873519736699	0.0925290669824351	4.8187400378882	1.44467643015956e-06	4.96879912976386e-05	1	CG17327	uncharacterized protein	FBgn0038107	NM_001275590	41598	GO:0004045|GO:0005739|GO:0005829	1	0	217.75
FBgn0038108	4108.67880614556	-0.238247177708805	0.0625031374181174	-3.81176349780716	0.000137978863253731	0.00242811522682545	-1	CG7518	uncharacterized protein	FBgn0038108	NM_001170128	41599	NA	3	1730	677.5
FBgn0038144	403.506483512314	0.785195700244945	0.111900579883923	7.01690465821937	2.26837280937244e-12	2.85004840834723e-10	1	CG8870	uncharacterized protein	FBgn0038144	NM_169517	41645	GO:0004252|GO:0004252|GO:0006508|GO:0006508	3	350	628.25
FBgn0038148	339.582522991569	1.38687787247483	0.19466253176728	7.12452396403051	1.0444101859341e-12	1.46134347947802e-10	1	CG14377	uncharacterized protein	FBgn0038148	NM_001275607	41649	GO:0003674|GO:0005575|GO:0008150	2	2	504.25
FBgn0038206	542.349466738717	0.34014102742273	0.0955929756438422	3.55822198369489	0.000373373708844664	0.00555410451315707	1	twf	twinfilin	FBgn0038206	NM_142081	41719	GO:0003779|GO:0003785|GO:0005737|GO:0005737|GO:0005884|GO:0005886|GO:0007274|GO:0007298|GO:0008407|GO:0010591|GO:0010591|GO:0010976|GO:0016319|GO:0030016|GO:0030042|GO:0030042|GO:0030833|GO:0030837|GO:0042989|GO:0048488|GO:0051015|GO:0051016	1	0	217.75
FBgn0038235	177.966348914987	0.432817752077885	0.146715206883706	2.95005378972718	0.00317718609611735	0.0288713597058988	1	CG8461	uncharacterized protein	FBgn0038235	NM_142110	41758	GO:0000462|GO:0000469|GO:0005730|GO:0030686	1	0	217.75
FBgn0038311	214.936266215101	0.650572308928859	0.208166163938886	3.12525482825275	0.00177651089790709	0.018705113301892	1	CG14864	uncharacterized protein	FBgn0038311	NM_001043249	41846	NA	1	0	217.75
FBgn0038320	2019.51426186674	-0.289908074696938	0.0986890941913393	-2.93758978205699	0.00330774379927427	0.0296205450185193	-1	Sra-1	specifically Rac1-associated protein 1	FBgn0038320	NM_142190	41861	GO:0000340|GO:0000902|GO:0000902|GO:0001745|GO:0005515|GO:0005737|GO:0005737|GO:0006417|GO:0007411|GO:0007411|GO:0008360|GO:0022416|GO:0030031|GO:0030031|GO:0030833|GO:0030866|GO:0031209|GO:0031209|GO:0031267|GO:0033627|GO:0043005|GO:0045177|GO:0045202|GO:0045202|GO:0050807|GO:0051491|GO:0060269	2	350	561
FBgn0038337	713.643158676596	-0.502439594669891	0.152999052290902	-3.28393926071245	0.0010236698183495	0.0122003459534337	-1	CG6125	uncharacterized protein	FBgn0038337	NM_001300409	41882	GO:0005887|GO:0008271|GO:0008272|GO:0015116|GO:0055085	9	1785.33173939323	763.75
FBgn0038344	674.115298998716	-0.42988163431747	0.115029715072761	-3.73713552229138	0.000186128613998181	0.00311386090239077	-1	obe	obelus	FBgn0038344	NM_142215	41891	GO:0000381|GO:0000398|GO:0003676|GO:0005524|GO:0005634|GO:0005682|GO:0030532|GO:0043138|GO:0043138	6	362.198254226766	702.75
FBgn0038363	416.031360032142	0.572453566882377	0.127300757187991	4.49685908809646	6.89646606475705e-06	0.000191118125949235	1	Acyp2	Acylphosphatase 2	FBgn0038363	NM_001275683	41910	GO:0003998|GO:0003998|GO:0005737|GO:0016787	2	2	504.25
FBgn0038369	647.823799365009	0.575423915900665	0.132255539388652	4.35084926166836	1.35611259207289e-05	0.000344996164177551	1	Arpc3A	Actin-related protein 2/3 complex, subunit 3A	FBgn0038369	NM_142241	41917	GO:0005200|GO:0005885|GO:0005885|GO:0030833|GO:0034314|GO:0034314|GO:0051015	1	0	217.75
FBgn0038376	1760.02391814589	-0.232031632518332	0.084448604988343	-2.74760764313823	0.00600317996213512	0.0461693659423921	-1	Hmt-1	Heavy metal tolerance factor 1	FBgn0038376	NM_142246	41925	GO:0005524|GO:0005774|GO:0005774|GO:0015439|GO:0015886|GO:0016021|GO:0020037|GO:0042626|GO:0055085|GO:0098849	2	3	512.75
FBgn0038381	538.908252900492	-0.428225947120738	0.112893421809557	-3.79318777176517	0.000148725605035443	0.00258652312825057	-1	EndoU	Endoribonuclease U-specific	FBgn0038381	NM_142251	41931	GO:0004521|GO:0004521|GO:0006417|GO:0008344	2	350	561
FBgn0038389	364.36816370562	0.509764963910865	0.116389064822804	4.3798355514494	1.18768904577551e-05	0.000307227210517518	1	CG5516	uncharacterized protein	FBgn0038389	NM_001202299	41940	GO:0003676|GO:0008270	4	442.65350877193	674.75
FBgn0038426	404.764704794375	0.660073323695839	0.106545468321865	6.19522663978359	5.82012214919074e-10	5.01141007153745e-08	1	mRpS33	mitochondrial ribosomal protein S33	FBgn0038426	NM_079656	41991	GO:0003735|GO:0005739|GO:0005763|GO:0032543	4	481.663249031362	676.75
FBgn0038428	622.640979370296	0.27811868760997	0.0856251060233211	3.2480974392513	0.00116179477377765	0.0134700367697968	1	CG14894	uncharacterized protein	FBgn0038428	NM_001275707	41993	GO:0005739|GO:0006626|GO:0008320	4	4172.55795508414	738.75
FBgn0038446	230.033534317748	0.789787268111894	0.170768499348105	4.62490020774816	3.74778795036468e-06	0.000113382095903785	1	CG14903	uncharacterized protein	FBgn0038446	NM_142304	42014	GO:0003674|GO:0004045|GO:0005575|GO:0008150	3	632.125090466809	648.25
FBgn0038454	362.572966818107	0.763606190646894	0.135630480254261	5.63004856441851	1.80158886983442e-08	1.03658709132108e-06	1	CG10324	uncharacterized protein	FBgn0038454	NM_142314	42028	GO:0000398|GO:0003674|GO:0005654|GO:0005681	3	5709.5	713.25
FBgn0038460	806.990011548849	0.479339582653646	0.0926653307877942	5.17280388014095	2.30607025848891e-07	1.0140943961705e-05	1	CG18622	uncharacterized protein	FBgn0038460	NM_001275720	42044	GO:0003674|GO:0005575|GO:0008150	2	31.5	534
FBgn0038488	1138.3244774408	-0.232621802569518	0.0659786454161247	-3.52571352598074	0.000422343555761661	0.00615796496574245	-1	m-cup	mann-cup	FBgn0038488	NM_001275731	42076	GO:0000151|GO:0006511|GO:0016567	1	0	217.75
FBgn0038589	588.46636656075	1.12509767748338	0.232182768131797	4.84574151017412	1.26139661962526e-06	4.47595866785181e-05	1	CG18598	uncharacterized protein	FBgn0038589	NM_142441	42188	NA	4	4812.86799095997	744.75
FBgn0038590	730.155985994737	0.85933706492611	0.187543981937885	4.58205619848002	4.60426111723681e-06	0.000135533407712327	1	CG12320	uncharacterized protein	FBgn0038590	NM_001316550	42189	GO:0000244|GO:0000244|GO:0005682|GO:0005737|GO:0030532	1	0	217.75
FBgn0038596	111.083671208765	0.897601477391485	0.221524486400906	4.05192894011294	5.07970945824424e-05	0.00106010953490443	1	CG14312	uncharacterized protein	FBgn0038596	NM_142447	42195	NA	2	2	504.25
FBgn0038651	1707.78080864474	-0.331852687235031	0.114996599247843	-2.88576087819619	0.00390468702246311	0.0335218932147267	-1	Epg5	ectopic P-granules autophagy protein 5	FBgn0038651	NM_001260255	42256	GO:0005737|GO:0006914|GO:0097352	2	1	491
FBgn0038660	184.072196650811	-0.529204046684682	0.147327357892494	-3.59202835274387	0.000328114140846201	0.00501249307225717	-1	Sgsh	N-sulfoglucosamine sulfohydrolase	FBgn0038660	NM_142503	42266	GO:0005539|GO:0006027|GO:0008449|GO:0016250|GO:0030200	1	0	217.75
FBgn0038692	381.011613333228	0.710536497741117	0.12244823278513	5.80275012206956	6.52359746985857e-09	4.4378483782524e-07	1	Gdn1	Gdown1	FBgn0038692	NM_142537	42309	GO:0005665	1	0	217.75
FBgn0038737	336.156741317357	0.361957533156689	0.106731080178513	3.39130394399922	0.000695609113846562	0.00892191147790908	1	CG11447	uncharacterized protein	FBgn0038737	NM_142578	42359	GO:0001510|GO:0005739|GO:0008173|GO:0008650|GO:0008650|GO:1902775	1	0	217.75
FBgn0038744	1393.48387281343	-0.255216371445721	0.0873357317046607	-2.9222446124202	0.00347518490632688	0.0308507222434051	-1	CG4733	uncharacterized protein	FBgn0038744	NM_001260268	42368	GO:0000159|GO:0005509|GO:0006470|GO:0019888	3	11	591.25
FBgn0038806	563.036646983895	0.492665241024495	0.119775827008994	4.11322762970777	3.9016531906956e-05	0.000845793234806953	1	CG5412	uncharacterized protein	FBgn0038806	NM_142638	42434	GO:0004622|GO:0005634|GO:0005737|GO:0016787|GO:0017171|GO:0032526	2	1	491
FBgn0038830	738.454341190878	0.861016039515126	0.172069695224297	5.00387961048442	5.6187855296742e-07	2.21743930214354e-05	1	CG17272	uncharacterized protein	FBgn0038830	NM_142660	42465	GO:0005509|GO:0030234	1	0	217.75
FBgn0038958	81.8281145999097	1.10739802032393	0.267302366326406	4.14286650560988	3.42991614231986e-05	0.000757094698582113	1	CG13857	uncharacterized protein	FBgn0038958	NM_142778	42627	NA	5	418.228918664755	693.25
FBgn0038976	775.456403764746	0.692694575582264	0.0792441891841675	8.74126649176014	2.3051155899839e-18	9.15577040628121e-16	1	Pfdn5	Prefoldin 5	FBgn0038976	NM_001170217	42647	GO:0005737|GO:0006355|GO:0006457|GO:0016272|GO:0016272|GO:0051082	3	694.5	649.25
FBgn0038977	161.717447746221	1.10898301427672	0.156476229721468	7.08722990227167	1.36822985387446e-12	1.87189046563959e-10	1	CG5376	uncharacterized protein	FBgn0038977	NM_142797	42648	NA	1	0	217.75
FBgn0039026	11759.9361359726	-0.264649783027409	0.084847271711721	-3.11913132488914	0.00181385097371275	0.0189592080130094	-1	CG7029	uncharacterized protein	FBgn0039026	NM_001104410	42703	GO:0008157	1	0	217.75
FBgn0039126	435.203246650662	0.354757796123908	0.112117828402153	3.16415151077876	0.00155535803693734	0.0168435562962265	1	CG13601	uncharacterized protein	FBgn0039126	NM_001275961	42826	GO:0003674|GO:0005739|GO:0019216	1	0	217.75
FBgn0039145	393.92600138598	0.919898512705252	0.313364342984176	2.93555579407994	0.00332950728844979	0.0297721301689777	1	CG6000	uncharacterized protein	FBgn0039145	NM_001300566	42851	NA	2	2	504.25
FBgn0039149	529.012891048711	0.815841988626185	0.168505377629568	4.84163769787623	1.28773393705583e-06	4.51734130113059e-05	1	CG18428	uncharacterized protein	FBgn0039149	NM_001300567	42857	NA	2	4	515.75
FBgn0039172	1264.284045044	0.295930933294977	0.0950976506328738	3.11186376661842	0.00185910270722365	0.0192473995696266	1	Spase22-23	Spase 22/23-subunit	FBgn0039172	NM_001260350	42885	GO:0005787|GO:0006465|GO:0016021|GO:0045047	3	2	571.5
FBgn0039204	772.268313465198	0.261288281533115	0.0845470454714482	3.09044840155122	0.00199854526054959	0.020270253536365	1	CG6607	uncharacterized protein	FBgn0039204	NM_143009	42925	GO:0005769|GO:0031267|GO:0032482	2	1388	603
FBgn0039205	348.4105738392	0.765537890735324	0.119868200895941	6.38649687751544	1.69728897703496e-10	1.62005574994042e-08	1	CG13623	uncharacterized protein	FBgn0039205	NM_001275991	42926	GO:0005506|GO:0005739|GO:0016226|GO:0051537|GO:0051539|GO:0106035	2	698	585
FBgn0039207	1244.58989699039	-0.736245746751039	0.201689439691203	-3.65039313847204	0.000261839229845276	0.00415124333693261	-1	CG5789	uncharacterized protein	FBgn0039207	NM_001260357	42928	GO:0005524|GO:0016020|GO:0016021|GO:0042626|GO:0055085|GO:0140359	3	0	431.5
FBgn0039214	2913.51580994393	-0.329792672941104	0.114303304167119	-2.88524181644762	0.00391113117134515	0.0335360432540201	-1	puf	puffyeye	FBgn0039214	NM_001275993	42935	GO:0002785|GO:0004197|GO:0004843|GO:0004843|GO:0005515|GO:0005634|GO:0005634|GO:0005829|GO:0006511|GO:0016579|GO:0016579|GO:0016579|GO:0030307|GO:0030307|GO:0031647|GO:0035220|GO:0043687|GO:0045751|GO:0045824|GO:0061060	3	7723.18090571225	719.25
FBgn0039218	395.151448299863	1.1335279396384	0.136671271683125	8.293827412878	1.09661529981019e-16	3.37565604664071e-14	1	Rpb10	Rpb10	FBgn0039218	NM_143023	42942	GO:0001054|GO:0001055|GO:0001056|GO:0003677|GO:0003899|GO:0003899|GO:0005665|GO:0005665|GO:0005666|GO:0005666|GO:0005736|GO:0005736|GO:0006360|GO:0006360|GO:0006366|GO:0006366|GO:0008270|GO:0042797|GO:0042797	8	3721.52158849741	778.25
FBgn0039219	747.385270964137	0.365120333795783	0.0843171040283819	4.3303234616891	1.48890471493658e-05	0.000377997603196167	1	CG13630	uncharacterized protein	FBgn0039219	NM_143024	42943	GO:0005829|GO:0035551|GO:0070006	1	0	217.75
FBgn0039259	408.723811989913	0.534741213467384	0.161544293102304	3.3101832519007	0.000932349093721723	0.0113255205599782	1	EMC6	ER membrane protein complex subunit 6	FBgn0039259	NM_143063	42992	GO:0000045|GO:0072546	3	520.5	644
FBgn0039300	18473.8290529159	0.636829411156888	0.161553417435032	3.94191234866935	8.0834518855935e-05	0.00155671732043945	1	RpS27	Ribosomal protein S27	FBgn0039300	NM_001260372	43039	GO:0000028|GO:0002181|GO:0002181|GO:0003723|GO:0003735|GO:0003735|GO:0003735|GO:0003735|GO:0006412|GO:0006412|GO:0022626|GO:0022626|GO:0022627|GO:0022627	1	0	217.75
FBgn0039302	3659.67263641286	-0.341931218044379	0.0917174521306968	-3.7280932919629	0.000192933961420595	0.00319849031980526	-1	Nup358	Nucleoporin 358kD	FBgn0039302	NM_001260373	43041	GO:0005096|GO:0005515|GO:0005642|GO:0005643|GO:0005737|GO:0006606|GO:0006607|GO:0007281|GO:0007419|GO:0008284|GO:0010528|GO:0010628|GO:0019789|GO:0032880|GO:0034587|GO:0035626|GO:0046833|GO:0051292|GO:1900182	1	0	217.75
FBgn0039324	1161.07225583248	-0.491137593456114	0.123411286416068	-3.97968133806091	6.90077053753327e-05	0.00137936992903648	-1	CG10553	uncharacterized protein	FBgn0039324	NM_143126	43064	NA	1	0	217.75
FBgn0039326	454.417212129296	-0.518530760792972	0.183301671355512	-2.82883814947484	0.00467173185237619	0.0383231407716909	-1	CG10562	uncharacterized protein	FBgn0039326	NM_143128	43066	NA	2	1	491
FBgn0039337	305.458531775548	0.468627630790282	0.110893827509592	4.22591267083596	2.37974275151286e-05	0.000556010863365803	1	MED28	Mediator complex subunit 28	FBgn0039337	NM_143140	43079	GO:0003712|GO:0005634|GO:0006357|GO:0016592|GO:0016592	1	0	217.75
FBgn0003082	1984.0642341563	0.762138391085292	0.0993260079163182	7.67309999740844	1.67888500513863e-14	3.56415708073653e-12	1	phr	photorepair	FBgn0003082	NM_078929	35735	GO:0000719|GO:0003904	2	0	364.25
FBgn0003137	14281.7552780883	-1.387671905109	0.354400282551099	-3.915549657918	9.01984764035106e-05	0.00171655925804703	-1	Ppn	Papilin	FBgn0003137	NM_001170289	43872	GO:0004222|GO:0004867|GO:0005201|GO:0005576|GO:0005604|GO:0030198|GO:0030198|GO:0031012	2	0	364.25
FBgn0003159	2487.50157428126	-0.437966706861115	0.0816266071945211	-5.36548953722178	8.07299601490601e-08	3.88292187232569e-06	-1	CG2841	uncharacterized protein	FBgn0003159	NM_001258559	44529	GO:0003674|GO:0005575|GO:0008150	1	0	217.75
FBgn0003189	1089.17598028414	-1.27436201755106	0.258232288001183	-4.93494453158864	8.01735418474608e-07	3.04684203940674e-05	-1	r	rudimentary	FBgn0003189	NM_001298414	32640	GO:0004070|GO:0004070|GO:0004070|GO:0004088|GO:0004088|GO:0004151|GO:0004151|GO:0004151|GO:0005524|GO:0005524|GO:0005737|GO:0005829|GO:0006207|GO:0006207|GO:0006228|GO:0006541|GO:0006541|GO:0006541|GO:0006807|GO:0016597|GO:0019240|GO:0046872|GO:0070406	3	347	620.5
FBgn0003218	11506.7215289341	-0.39515514452714	0.0914934912124273	-4.31894268423618	1.56778487832148e-05	0.000393159576512676	-1	rdgB	retinal degeneration B	FBgn0003218	NM_001014740	32340	GO:0005737|GO:0005886|GO:0005887|GO:0007602|GO:0007602|GO:0007603|GO:0007608|GO:0008525|GO:0008525|GO:0008526|GO:0008526|GO:0008526|GO:0015914|GO:0016021|GO:0016029|GO:0016029|GO:0016056|GO:0016059|GO:0016059|GO:0031210|GO:0035091|GO:0035091|GO:0046488|GO:0046872|GO:0070300|GO:0071482|GO:1990050	2	0	364.25
FBgn0003275	484.98368911718	0.4216675080963	0.0966075220249095	4.36474820239749	1.27269271199831e-05	0.000327646420973245	1	RpII18	RNA polymerase II 18kD subunit	FBgn0003275	NM_080171	48312	GO:0001054|GO:0001055|GO:0001056|GO:0003677|GO:0003899|GO:0005665|GO:0005665|GO:0005665|GO:0005666|GO:0005666|GO:0005736|GO:0005736|GO:0006360|GO:0006366|GO:0042797	2	1	491
FBgn0003277	2334.18614491723	-0.371984150263705	0.0837905693018027	-4.43945128149048	9.01885269762309e-06	0.000239846940098992	-1	RpII215	RNA polymerase II 215kD subunit	FBgn0003277	NM_078569	32100	GO:0001055|GO:0001055|GO:0003677|GO:0003899|GO:0005634|GO:0005665|GO:0005665|GO:0005665|GO:0005700|GO:0005703|GO:0006366	1	0	217.75
FBgn0003391	2195.43472924671	-0.393796686207602	0.100863320284202	-3.90426058846768	9.45139009512327e-05	0.00178489212026461	-1	shg	shotgun	FBgn0003391	NM_057374	37386	GO:0000902|GO:0001738|GO:0001745|GO:0001745|GO:0001748|GO:0003151|GO:0005509|GO:0005515|GO:0005886|GO:0005887|GO:0005912|GO:0005914|GO:0005938|GO:0007155|GO:0007156|GO:0007281|GO:0007298|GO:0007370|GO:0007379|GO:0007399|GO:0007409|GO:0007420|GO:0007424|GO:0007435|GO:0007506|GO:0007507|GO:0008258|GO:0008354|GO:0008356|GO:0008406|GO:0010004|GO:0016318|GO:0016339|GO:0016342|GO:0017022|GO:0030031|GO:0030175|GO:0030720|GO:0035019|GO:0035099|GO:0035147|GO:0035160|GO:0035212|GO:0035262|GO:0035262|GO:0036099|GO:0042060|GO:0042803|GO:0043296|GO:0044331|GO:0045176|GO:0045186|GO:0048477|GO:0050832|GO:0055037|GO:0071907|GO:0090254|GO:0098609|GO:0098609|GO:0098730|GO:1903688	2	698	585
FBgn0003396	3324.88895496963	-0.546366528548627	0.140415497359715	-3.89106999456728	9.98031349776529e-05	0.00187328658685951	-1	shn	schnurri	FBgn0003396	NM_001273953	36171	GO:0000122|GO:0000122|GO:0000981|GO:0003713|GO:0003714|GO:0005634|GO:0007391|GO:0007398|GO:0007443|GO:0007476|GO:0007476|GO:0007494|GO:0007498|GO:0008270|GO:0008586|GO:0009953|GO:0030509|GO:0030509|GO:0030509|GO:0045705|GO:0045944|GO:0045944|GO:0048100|GO:0048190|GO:0048813|GO:0061629|GO:0090571	1	0	217.75
FBgn0003416	600.914817845404	-0.289616698387732	0.0869099503522183	-3.332376755642	0.000861075994470909	0.0106337053973378	-1	sl	small wing	FBgn0003416	NM_057378	32601	GO:0004435|GO:0007298|GO:0009395|GO:0010634|GO:0030307|GO:0032868|GO:0042059|GO:0042690|GO:0045596|GO:0045677|GO:0045873|GO:0070373	1	0	217.75
FBgn0003449	828.765326961598	0.277835179781486	0.0851246534085029	3.26386268438814	0.00109904417528917	0.0128514063915817	1	snf	sans fille	FBgn0003449	NM_078490	31442	GO:0000381|GO:0000381|GO:0000398|GO:0000398|GO:0000398|GO:0003729|GO:0005515|GO:0005634|GO:0005634|GO:0005634|GO:0005681|GO:0005685|GO:0005685|GO:0005686|GO:0007539|GO:0008266|GO:0008380|GO:0019099|GO:0030532|GO:0030532|GO:0030619|GO:0030619|GO:0030620|GO:0032991|GO:0035614|GO:0042802|GO:0048477|GO:0071011|GO:0071013|GO:0097158|GO:1990904	3	377.033333333333	636.75
FBgn0003656	5667.22216336446	-0.186101354105782	0.051599440023827	-3.60665452996866	0.000310170173727872	0.00480393125674375	-1	sws	swiss cheese	FBgn0003656	NM_078520	31716	GO:0004622|GO:0004622|GO:0005515|GO:0005737|GO:0005783|GO:0005789|GO:0005886|GO:0006643|GO:0006644|GO:0007272|GO:0007608|GO:0034236|GO:0034349|GO:0045494|GO:0046470|GO:0051402|GO:0061024|GO:0072657|GO:2000480	1	0	217.75
FBgn0003687	510.260091199213	0.717626293704953	0.0963393777629983	7.44894050977124	9.40927851521603e-14	1.52442692576125e-11	1	Tbp	TATA binding protein	FBgn0003687	NM_079081	37476	GO:0000126|GO:0000126|GO:0000976|GO:0000978|GO:0000995|GO:0001006|GO:0001092|GO:0005515|GO:0005634|GO:0005669|GO:0005669|GO:0006352|GO:0006352|GO:0006366|GO:0006367|GO:0006383|GO:0008134|GO:0016251|GO:0016251|GO:0042789|GO:0042795|GO:0042796|GO:0042797|GO:0042797|GO:0051123|GO:0140223|GO:0140296	5	1584.48575742546	727.75
FBgn0003861	102688.677279366	-0.173226916502687	0.0483073748384523	-3.58593107329857	0.000335877672330382	0.00508066557666339	-1	trp	transient receptor potential	FBgn0003861	NM_001276161	43542	GO:0001895|GO:0005262|GO:0005262|GO:0005262|GO:0005515|GO:0005886|GO:0005887|GO:0006816|GO:0006816|GO:0006828|GO:0007005|GO:0007602|GO:0007603|GO:0007605|GO:0008104|GO:0008355|GO:0008377|GO:0009416|GO:0010461|GO:0015279|GO:0016021|GO:0016027|GO:0016028|GO:0016028|GO:0034703|GO:0034703|GO:0035997|GO:0042802|GO:0042803|GO:0046982|GO:0050908|GO:0050962|GO:0051480|GO:0070588|GO:0070588|GO:0070588|GO:0070679|GO:0071454|GO:0098662	6	7898.7627588689	787.25
