gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,updown,symbol,genename,ensembl,refseq,entrezid,GO,degree,betweenness,rank
FBgn0034483,25.829660335513,-5.21382069871964,1.23444488076811,-4.223615634807,2.40413929231393e-05,0.00161703527005357,-1,CG16894,uncharacterized protein,FBgn0034483,NM_137611,37280,NA,149,102.252612726852,347.5
FBgn0034505,61.6600739866749,-1.54080019369847,0.528339890586383,-2.91630486577191,0.00354204210378613,0.047626942007221,-1,CG16739,uncharacterized protein,FBgn0034505,NM_137633,37307,GO:0003674|GO:0005575|GO:0008150,185,1159.70167444245,579.75
FBgn0034560,11.58773697247,-5.17395587920514,1.43547188585854,-3.60435890815838,0.000312924384577798,0.00982475391262751,-1,CAH15,Carbonic anhydrase 15,FBgn0034560,NM_137681,37366,GO:0004089|GO:0006730|GO:0008270|GO:0016836,130,91.4973814794519,323.25
FBgn0034601,37.1755906288586,-3.43986231429236,0.992591068724907,-3.46553824901048,0.000529171250239561,0.0137257789084265,-1,CG4286,uncharacterized protein,FBgn0034601,NM_137716,37416,NA,82,50.3631130130473,226.75
FBgn0034614,394.974262609864,-1.5765794628328,0.283840178521071,-5.55446191954732,2.7846820983922e-08,7.06478733769292e-06,-1,CG9752,uncharacterized protein,FBgn0034614,NM_137729,37431,GO:0003674|GO:0005575|GO:0006400|GO:0101030,24,744.790188411384,336.75
FBgn0034646,1012.01918976506,-1.01913104838999,0.147312384594894,-6.918162727408,4.57538559741528e-12,2.54479427400855e-09,-1,Rae1,Rae1,FBgn0034646,NM_137753,37467,GO:0000278|GO:0000972|GO:0003723|GO:0005515|GO:0005634|GO:0005635|GO:0005643|GO:0005643|GO:0005737|GO:0006405|GO:0007141|GO:0007283|GO:0010506|GO:0010628|GO:0016006|GO:0035329|GO:0035330|GO:0035332|GO:0036126|GO:0042127|GO:0043130|GO:0045886|GO:0048638|GO:0071944|GO:1900087|GO:2000045,16,974.183389651665,333.5
FBgn0034745,187.454619955029,-1.23946743419772,0.220024845213705,-5.63330669767706,1.76786651659221e-08,4.64820321753454e-06,-1,CG4329,uncharacterized protein,FBgn0034745,NM_137843,37582,GO:0007605|GO:0030317,186,269.198053587782,458.5
FBgn0034800,142.226824286138,-1.64539647437102,0.285923456324087,-5.75467467945686,8.68088023227027e-09,2.36856998186529e-06,-1,CG3788,uncharacterized protein,FBgn0034800,NM_001202062,37644,GO:0004850|GO:0005829|GO:0006218|GO:0009166,128,73.8404359768376,312.25
FBgn0034816,150.095230654467,-1.42087506189984,0.402809527394673,-3.5274117548557,0.000419643616864841,0.0118756679911594,-1,CG3085,uncharacterized protein,FBgn0034816,NM_001274220,37663,GO:0005200|GO:0007020|GO:0015630|GO:0060271|GO:0060294,11,32.3502028667363,91.25
FBgn0034824,56.099935712443,-4.08078178235045,1.15746898729487,-3.52560787990326,0.000422512052577316,0.0119102276653422,-1,Klp59C,Kinesin-like protein at 59C,FBgn0034824,NM_137915,37671,GO:0003774|GO:0003777|GO:0005524|GO:0005813|GO:0005819|GO:0005828|GO:0005871|GO:0005874|GO:0007018|GO:0008017|GO:0016887,15,343.05396356033,235
FBgn0034826,24.1689975546559,-3.84370608904122,1.1340528188971,-3.38935367470745,0.000700575876911324,0.0166658334317726,-1,CG13544,uncharacterized protein,FBgn0034826,NM_137917,37673,GO:0005516,27,1984.88733414213,393
FBgn0034827,47.8145148676469,-3.31463197476738,1.04812178083545,-3.16244928344616,0.00156447984376632,0.0281392326128169,-1,Klp59D,Kinesin-like protein at 59D,FBgn0034827,NM_137918,37674,GO:0003777|GO:0005524|GO:0005813|GO:0005819|GO:0005871|GO:0005874|GO:0007018|GO:0007288|GO:0008017|GO:0016887|GO:1905503,10,4229.91150461877,358.5
FBgn0034835,40.8386095019854,-4.1605537182008,1.07899951740153,-3.85593658857267,0.000115287372393379,0.00480452649043417,-1,CG3092,uncharacterized protein,FBgn0034835,NM_137926,37682,GO:0005743|GO:0007007|GO:0032979|GO:0043022,53,375.189906808792,316.75
FBgn0034840,220.630248652697,-3.62983042913041,1.23335281989878,-2.94305925325432,0.00324986209998899,0.0450959222774694,-1,CG3124,uncharacterized protein,FBgn0034840,NM_001299832,37688,NA,169,1370.84820953813,570.75
FBgn0034841,10.4353507604642,-4.55325807849434,1.33536914474751,-3.40973737217454,0.00065025463790373,0.0158577330607966,-1,CG13541,uncharacterized protein,FBgn0034841,NM_001299833,37689,GO:0003674|GO:0005634,167,156.153011631067,390.75
FBgn0034842,20.1160073797824,-4.55293508897146,1.20577508567964,-3.77594059045033,0.000159404984779535,0.00614708129305827,-1,Prosbeta5R1,Proteasome beta5 subunit-related 1,FBgn0034842,NM_137932,37690,GO:0004175|GO:0004175|GO:0004298|GO:0005634|GO:0005839|GO:0010498|GO:0019774|GO:0019774|GO:0043161,17,56.3870473687851,124.25
FBgn0034844,73.8651763987081,-2.68865797970367,0.878450990736544,-3.06068068458702,0.00220834470935743,0.0358014269529348,-1,CG9861,uncharacterized protein,FBgn0034844,NM_137934,37692,NA,128,1894.46794089065,539.25
FBgn0034846,12.4091811208033,-3.48227177308728,1.06543906331241,-3.26839130739307,0.00108160712391403,0.0221859866935046,-1,CG9863,uncharacterized protein,FBgn0034846,NM_137936,37694,GO:0005743|GO:0007007|GO:0032979|GO:0043022,18,53.2319676144763,123.75
FBgn0034882,16.0600284630398,-3.52464966170192,1.193963138676,-2.95205902722462,0.00315662582224388,0.0444911949468506,-1,Eglp1,Entomoglyceroporin 1,FBgn0034882,NM_137966,37736,GO:0005886|GO:0006833|GO:0015250|GO:0015267|GO:0016021|GO:0016021|GO:0055085,30,94.9849619133433,184
FBgn0034907,34.5164348821384,-3.32548622607471,0.940248443360387,-3.53681651861038,0.000404980908499215,0.011649086949418,-1,CG5539,uncharacterized protein,FBgn0034907,NM_001299853,37766,GO:0003674|GO:0005575|GO:0008150,39,19.0400233696285,141.25
FBgn0034928,517.665533803444,-1.0618064476754,0.135037900941178,-7.86302541934446,3.74964885742846e-15,4.17105170209792e-12,-1,CG13562,uncharacterized protein,FBgn0034928,NM_001259555,37797,GO:0004806,116,405.372945984448,412
FBgn0034957,43.1339321852608,-2.30525624474732,0.629711891847691,-3.66081103849456,0.000251418136032954,0.00838032833210702,-1,Rsph4a,Radial spoke head protein 4a,FBgn0034957,NM_138025,37831,GO:0001534|GO:0003341|GO:0005930|GO:0035082|GO:0035082|GO:0060294,17,348.40124094072,243.75
FBgn0035005,28.4036809023095,-3.91044661419289,1.22761313419829,-3.18540630208119,0.00144550904625864,0.0269028395340362,-1,CG3483,uncharacterized protein,FBgn0035005,NM_138068,37900,GO:0004449|GO:0005739|GO:0006099|GO:0006102,125,727.35951239313,483.5
FBgn0035007,45.0045929467357,-3.71076360581484,0.769856839333258,-4.82006967558876,1.43508091560314e-06,0.000218449527584601,-1,CG3492,uncharacterized protein,FBgn0035007,NM_138070,37902,GO:0000413|GO:0003755|GO:0005737|GO:0006457|GO:0016018,83,555.549449440695,400.5
FBgn0035008,38.1797112052393,-2.13518842410743,0.612343813563851,-3.48691107317733,0.000488633803877283,0.0129525521705512,-1,CG3494,uncharacterized protein,FBgn0035008,NM_138071,37903,NA,17,12.445969603946,90.25
FBgn0035031,383.642471769713,-1.92292227563561,0.162325168815594,-11.8461128959003,2.25406020487499e-32,3.25959646226972e-28,-1,CG13587,uncharacterized protein,FBgn0035031,NM_138095,37930,NA,167,156.153011631067,390.75
FBgn0035034,13.6838607095583,-3.03779616469933,1.02360271587956,-2.96774922298738,0.00299988974373757,0.043363962804318,-1,CG3565,uncharacterized protein,FBgn0035034,NM_138098,37933,GO:0005509|GO:0005509,21,462.193653651725,283.75
FBgn0035069,7.93683482171441,-5.38793783204708,1.50182568383392,-3.58759201553442,0.000333745969406207,0.0103346905001781,-1,CG3611,uncharacterized protein,FBgn0035069,NM_001299929,37972,GO:0003674|GO:0005575|GO:0008150,53,42.8240319943123,177.75
FBgn0035161,28.2567858916134,-3.62560711830778,0.788203640097302,-4.59983554232281,4.22824614891471e-06,0.000481454075271304,-1,CG13898,uncharacterized protein,FBgn0035161,NM_138214,38092,GO:0005509|GO:0030234,75,67.0911225113025,232.25
FBgn0035196,72.6203562910669,-3.37687878368121,0.956067095863126,-3.5320520895373,0.000412348122266687,0.0117612745485179,-1,CG9129,uncharacterized protein,FBgn0035196,NM_138244,38138,GO:0005634|GO:0030374|GO:0045893|GO:0090575|GO:0140297|GO:2000427,198,893.187587317461,571.25
FBgn0035197,420.364370660135,-3.89988520609503,1.29027715148596,-3.02251745030413,0.00250681629024177,0.039105793282833,-1,CG9130,uncharacterized protein,FBgn0035197,NM_001031924,3772105,NA,44,12.8454963676753,144.25
FBgn0035198,420.364370660135,-3.89988520609503,1.29027715148596,-3.02251745030413,0.00250681629024177,0.039105793282833,-1,CG9133,uncharacterized protein,FBgn0035198,NM_001031921,3772453,NA,140,63.5488963325993,316
FBgn0035263,17.1503558896854,-2.62172632864062,0.797586897638313,-3.28707296522004,0.00101234599714247,0.0214028296267212,-1,CG12035,uncharacterized protein,FBgn0035263,NM_139395,38217,GO:0003674|GO:0005575,166,449.316525690507,480.25
FBgn0035273,24.5337234623682,-3.2996549395053,0.70792772125622,-4.66100541118809,3.14668449601885e-06,0.000402692075194059,-1,CG12020,uncharacterized protein,FBgn0035273,NM_139405,38233,GO:0005829|GO:0051082|GO:0051085|GO:0051087,83,237.692712664013,321.5
FBgn0035316,31.0270456912205,-1.87301862022949,0.507350948307981,-3.6917613468074,0.000222706391778119,0.00792091651531753,-1,CG15878,uncharacterized protein,FBgn0035316,NM_139442,38281,GO:0003674|GO:0005575|GO:0008150,26,19.1248411521499,121
FBgn0035380,24.5331826297053,-3.06420579848981,0.933126595439583,-3.28380502009624,0.00102415751307591,0.0215855485434676,-1,CG9970,uncharacterized protein,FBgn0035380,NM_139497,38351,GO:0003674|GO:0005575|GO:0008150,206,668.415032548092,553
FBgn0035455,29.4498646968798,-2.51288102093759,0.850425539077386,-2.95485131321876,0.00312819771557807,0.0442637972919698,-1,CG10862,uncharacterized protein,FBgn0035455,NM_139566,38437,GO:0000151|GO:0000209|GO:0000209|GO:0005615|GO:0005634|GO:0006511|GO:0019953|GO:0031625|GO:0061631,164,1058.61871461737,551.25
FBgn0035567,14.9285521410674,-4.41371471677516,1.44103056480648,-3.06288764761064,0.00219212346344606,0.0356583772833447,-1,CG7514,uncharacterized protein,FBgn0035567,NM_139666,38571,GO:0008272|GO:0015116|GO:0015117|GO:0015131|GO:0015140|GO:0015141|GO:0015297|GO:0015709|GO:0015729|GO:0022857|GO:0035435|GO:0071422|GO:0071423,37,664.475128590978,349.75
FBgn0035568,20.087500819617,-5.39533614801944,1.25007551986524,-4.3160081629317,1.58876106373468e-05,0.00120288344202446,-1,CG18418,uncharacterized protein,FBgn0035568,NM_139667,38572,GO:0006839|GO:0008272|GO:0015116|GO:0015117|GO:0015131|GO:0015140|GO:0015141|GO:0015297|GO:0015709|GO:0015729|GO:0022857|GO:0031966|GO:0035435|GO:0071422|GO:0071423,28,42.1602712734889,142.75
FBgn0035581,113.829961506168,-1.32189677390444,0.328080960525355,-4.02917856552143,5.59720913320721e-05,0.00305438646321922,-1,Dnah3,dynein, axonemal, heavy chain 3,FBgn0035581,NM_001144413,38586,GO:0005524|GO:0007018|GO:0008569|GO:0008569|GO:0010996|GO:0030286|GO:0030317|GO:0036126|GO:0045505|GO:0046692|GO:0051959,5,15.3050533134783,51.5
FBgn0035598,122.339040621081,-2.29928764349164,0.527081924538121,-4.3622965168204,1.2870427231272e-05,0.0010884166560902,-1,CG4669,uncharacterized protein,FBgn0035598,NM_139699,38608,NA,173,936.497638142305,554
FBgn0035657,11.9679469104437,-3.69466240702835,1.2446869218188,-2.96834677239922,0.00299406339052723,0.043363962804318,-1,alphaKap4,alpha Karyopherin-4,FBgn0035657,NM_139750,38675,GO:0005634|GO:0005654|GO:0005737|GO:0006607|GO:0008139|GO:0043248|GO:0061608,66,311.650109594418,322.25
FBgn0035709,38.4927034646875,-3.41459368319902,0.838104367071864,-4.07418672107484,4.61754241295216e-05,0.00263302455416069,-1,eIF4E4,eukaryotic translation initiation factor 4E4,FBgn0035709,NM_139795,38743,GO:0000339|GO:0000340|GO:0000340|GO:0003743|GO:0003743|GO:0003743|GO:0005515|GO:0006413|GO:0016281|GO:0016281|GO:0016281|GO:0031370,119,150.646468290456,333
FBgn0035727,156.504832946458,-1.1997124744381,0.254376536540375,-4.71628590731944,2.40188854866378e-06,0.00033079724097359,-1,CG10063,uncharacterized protein,FBgn0035727,NM_139811,38764,GO:0003674|GO:0005575|GO:0008150,104,611.31119063652,437.5
FBgn0035776,100.361154620619,-3.60623605175599,0.918109176902449,-3.92789457123481,8.56927588238245e-05,0.00401036564838617,-1,CG8564,uncharacterized protein,FBgn0035776,NM_001274585,38825,GO:0004181|GO:0005615|GO:0006508|GO:0008270,45,2592.07272171459,423.75
FBgn0035782,13.8996756649976,-3.43345919696929,1.03613023149503,-3.31373324762,0.000920592881099195,0.0200190882008653,-1,CG14835,uncharacterized protein,FBgn0035782,NM_139865,38832,NA,21,673.558999552551,319.25
FBgn0035786,17.7674693119064,-3.13177467985614,0.893702529683755,-3.50426968240131,0.000457861430328321,0.0124457408721388,-1,Tsp66A,Tetraspanin 66A,FBgn0035786,NM_001202134,38836,GO:0003674|GO:0008150|GO:0016021|GO:0016021|GO:0016021,152,830.56972335512,523.25
FBgn0035800,26.9286652933595,-4.36528495908329,0.999004311362541,-4.36963575575513,1.24453951124086e-05,0.00106934585846021,-1,CG7716,uncharacterized protein,FBgn0035800,NM_139882,38852,GO:0000278|GO:0000922|GO:0000923|GO:0000930|GO:0005741|GO:0005813|GO:0005814|GO:0007020|GO:0008275|GO:0031122|GO:0043015|GO:0043015|GO:0051011|GO:0051225|GO:0051321,51,130.034750454868,228
FBgn0035823,51.1768480926616,-3.23080825952296,1.10483551954678,-2.92424365651122,0.00345294348980992,0.0467537601181098,-1,eIF4E5,eukaryotic translation initiation factor 4E5,FBgn0035823,NM_139903,38878,GO:0000339|GO:0000340|GO:0000340|GO:0003743|GO:0003743|GO:0003743|GO:0005515|GO:0006413|GO:0016281|GO:0016281|GO:0016281|GO:0031370,43,59.2453238505885,177.5
FBgn0035915,978.898187010136,-2.34991600283768,0.78153550463964,-3.00679366309942,0.00264018904240255,0.0404101111888805,-1,S-Lap1,Sperm-Leucylaminopeptidase 1,FBgn0035915,NM_139987,38986,GO:0005737|GO:0006508|GO:0016008|GO:0016319|GO:0030145,124,49.4128618188672,284.75
FBgn0035924,10.4625990081958,-3.86098408104987,1.27264035964345,-3.0338375266769,0.00241464433457074,0.0381619363084453,-1,CG6576,uncharacterized protein,FBgn0035924,NM_139996,39003,GO:0030015,159,1869.82228673391,565.5
FBgn0035952,79.784869283616,-1.3616704089779,0.31063003719546,-4.38357610639273,1.1674683683108e-05,0.00101094371701452,-1,CG5280,uncharacterized protein,FBgn0035952,NM_140021,39033,GO:0003674|GO:0005575|GO:0008150,77,275.983002036912,331.75
FBgn0035971,8.73969444627726,-6.26780947496096,1.85260869332309,-3.38323440754138,0.000716374597097729,0.0168721385156845,-1,CG4477,uncharacterized protein,FBgn0035971,NM_140038,39058,GO:0005615|GO:0006508|GO:0048190,12,515.769569008584,268.75
FBgn0035988,278.085449439122,-2.02445829452708,0.514834557399799,-3.93225020626378,8.41544075053815e-05,0.00395800343284099,-1,CG3982,uncharacterized protein,FBgn0035988,NM_170633,39084,NA,42,1065.90719275673,391.5
FBgn0036014,42.4156029660659,-2.66404820018967,0.623270137672112,-4.27430746183313,1.91732306080971e-05,0.00137942332250593,-1,CG3222,uncharacterized protein,FBgn0036014,NM_140076,39114,GO:0003674|GO:0005575|GO:0008150,53,439.860638087659,331.25
FBgn0036085,30.1457370857498,-3.086366372114,0.986974603377714,-3.12709806468328,0.00176541030483073,0.030611029278366,-1,CG6527,uncharacterized protein,FBgn0036085,NM_001300092,39197,GO:0005789|GO:0005886|GO:0033149|GO:0061817|GO:0090158,82,71.2884586216988,244.75
FBgn0036125,142.995080151679,-2.27822126119137,0.664509521931212,-3.42842530618726,0.00060709356707091,0.0151626598849956,-1,NA,NA,FBgn0036125,NA,NA,NA,9,566.910228161545,271.75
FBgn0036160,13.9189435939827,-6.20655827225306,1.79043249623103,-3.46651341802511,0.00052725541755807,0.0137133823620634,-1,CG12289,uncharacterized protein,FBgn0036160,NM_140208,39279,GO:0004454|GO:0004454|GO:0005737|GO:0005737|GO:0006000|GO:0008865|GO:0009744|GO:0009749|GO:0009750|GO:0010043|GO:0032868|GO:0046835|GO:0070873,43,190.554682475453,244
FBgn0036161,7.38779723089481,-6.0262516071419,2.02348776715405,-2.97815074791263,0.00289993316527889,0.0425313727211947,-1,CG7551,uncharacterized protein,FBgn0036161,NM_140209,39280,GO:0004454|GO:0004454|GO:0005737|GO:0005737|GO:0006000|GO:0008865|GO:0009744|GO:0009749|GO:0009750|GO:0010043|GO:0032868|GO:0046835|GO:0070873,87,74.7245267854254,253.75
FBgn0036162,40.3027592423054,-3.74161066579094,1.27457048796861,-2.93558551771762,0.00332918831144989,0.0457636807717461,-1,Fum3,Fumarase 3,FBgn0036162,NM_001274781,39281,GO:0004333|GO:0005739|GO:0006099|GO:0006106|GO:0006108|GO:0045239,149,245.50080070142,410.5
FBgn0036214,26.3448115840554,-2.42415386609654,0.756633674464349,-3.20386727145431,0.00135594971860338,0.0258005116851625,-1,CG7264,uncharacterized protein,FBgn0036214,NM_001274798,39339,NA,143,351.081703136854,435.5
FBgn0036217,13.5562637749079,-4.0240133744378,1.37254320909876,-2.93179358417435,0.003370106609643,0.0460634325917273,-1,CG5906,uncharacterized protein,FBgn0036217,NM_140261,39343,GO:0005737|GO:0005739|GO:0016021|GO:0061668,77,291.984955041999,335.75
FBgn0036221,12.5292877607345,-6.04036795007161,1.7525460217804,-3.44662443953126,0.000567637077276327,0.0144517601663609,-1,CG11588,uncharacterized protein,FBgn0036221,NM_001274800,39347,GO:0008150|GO:0012505|GO:0015036,227,696.258340449044,562.75
FBgn0036222,20.2531492393814,-3.53572118027595,0.88602041464336,-3.99056401166461,6.59163552199439e-05,0.00338020004551634,-1,SdhAL,Succinate dehydrogenase, subunit A (flavoprotein)-like,FBgn0036222,NM_140266,39348,GO:0000104|GO:0005749|GO:0006099|GO:0006121|GO:0008177|GO:0008177|GO:0009055|GO:0022904|GO:0050660,5,1399.00965954214,315
FBgn0036246,11.4502539807518,-5.91874336365872,1.54522002655128,-3.83035636476221,0.00012795780878125,0.00527178881135514,-1,CG17154,uncharacterized protein,FBgn0036246,NM_140287,39373,NA,102,288.744971495501,364
FBgn0036311,68.4042151680938,-2.8372133472861,0.965122770938802,-2.93974345308034,0.00328484101479251,0.0454130840486754,-1,CG17666,uncharacterized protein,FBgn0036311,NM_140342,39452,NA,40,2937.22858634097,419.5
FBgn0036325,7.31667349637162,-6.01071710513896,1.68277753464854,-3.57190239433185,0.000354397501301987,0.0107076270236124,-1,CG10752,uncharacterized protein,FBgn0036325,NM_140357,39467,GO:0003674|GO:0005575|GO:0008150,56,52.1417496184056,189.25
FBgn0036328,13.1649474900152,-5.34873302275512,1.58427207954623,-3.37614548145487,0.000735090387029986,0.0172402308664364,-1,CG10749,uncharacterized protein,FBgn0036328,NM_140359,39470,GO:0005737|GO:0005739|GO:0006099|GO:0006108|GO:0030060,79,151.605333295762,280
FBgn0036329,17.5353387005869,-5.77981303690937,1.4409761843063,-4.01103994629295,6.04518799669641e-05,0.00322581046569102,-1,CG11262,uncharacterized protein,FBgn0036329,NM_140360,39471,GO:0016021|GO:0055085,32,212.364338208595,240
FBgn0036346,14.6325599339057,-5.5607626577392,1.2975708126927,-4.28551767914662,1.82314148223138e-05,0.00132484668213809,-1,CG11251,uncharacterized protein,FBgn0036346,NM_140375,39490,GO:0016836|GO:0018773,7,3.06362084439836,52
FBgn0036426,4.42767852364289,-4.51114315002497,1.55546495256324,-2.90018951734725,0.00372937100436932,0.0492066004508984,-1,CG9592,uncharacterized protein,FBgn0036426,NM_140449,39585,GO:0042406|GO:0051082|GO:0070072,64,68.9526189045843,215.25
FBgn0036438,24.2114031038461,-4.25027427368821,1.24294803125256,-3.4195108458437,0.000627338316174696,0.0154818227498674,-1,goddard,goddard,FBgn0036438,NM_140456,39599,GO:0003674|GO:0005829|GO:0007291|GO:0035869|GO:0036126,48,12.3574410675171,148.75
FBgn0036441,13.9534565560629,-4.82490555487388,1.41272564855155,-3.41531673883092,0.000637078828213315,0.0156149100589708,-1,CG13476,uncharacterized protein,FBgn0036441,NM_206354,39602,GO:0003674|GO:0005575|GO:0008150,20,521.740097336508,291.5
FBgn0036482,32.5115092737412,-2.5625271522351,0.603675691919999,-4.24487383960244,2.18716442459433e-05,0.00151332941359132,-1,CG13457,uncharacterized protein,FBgn0036482,NM_140494,39649,GO:0003674|GO:0005575|GO:0008150,85,82.1744291118068,255.5
FBgn0036490,10.3308533668259,-6.50824696913797,1.5078191873006,-4.31633117813646,1.58643908902121e-05,0.00120288344202446,-1,CG6888,uncharacterized protein,FBgn0036490,NM_140502,39658,GO:0005737|GO:0005829|GO:0006979|GO:0008379|GO:0019430|GO:0033554|GO:0042744|GO:0042744|GO:0045321|GO:0045454|GO:0051920|GO:0070062,70,4229.79207728939,468
FBgn0036497,30.0787451160177,-4.792777675826,1.15244444156184,-4.15879282590892,3.19933904728131e-05,0.0020521875746867,-1,Ran-like,Ran-like,FBgn0036497,NM_079358,39666,GO:0000054|GO:0003924|GO:0003924|GO:0005515|GO:0005525|GO:0005634|GO:0005737|GO:0005737|GO:0006606|GO:0006611,139,435.187616192898,450.5
FBgn0036667,466.050291935227,-1.00816034720975,0.169131460200335,-5.96080910089461,2.5099204673162e-09,7.89042606040425e-07,-1,kud,kuduk,FBgn0036667,NM_001259878,39882,GO:0003674|GO:0005640|GO:0005737|GO:0005789|GO:0006487|GO:0006998|GO:0007097|GO:0031309|GO:0032991|GO:0034998|GO:0043227,18,19.8985236142503,100.25
FBgn0036706,10.6691288838858,-4.12267616003895,1.30352324298471,-3.16271779749715,0.00156303768001168,0.0281392326128169,-1,ND-24L,NADH dehydrogenase (ubiquinone) 24 kDa subunit-like,FBgn0036706,NM_140708,39926,GO:0005747|GO:0005747|GO:0006120|GO:0006120|GO:0008137,116,157.426042346606,333
FBgn0036751,31.7718984142448,-2.34856570335301,0.557676266181432,-4.21134239660997,2.53857633197576e-05,0.00167337823821334,-1,Adgf-B,Adenosine deaminase-related growth factor B,FBgn0036751,NM_140749,39975,GO:0004000|GO:0004000|GO:0005615|GO:0006154|GO:0006154|GO:0046103,20,20.4270232103818,106.5
FBgn0036784,39.4102798661748,-3.42869467794502,0.896813011457478,-3.82319907733362,0.000131731336295933,0.00539650666905238,-1,CG5103,uncharacterized protein,FBgn0036784,NM_140779,40012,GO:0004802|GO:0004802|GO:0030976,112,239.665474323589,361.25
FBgn0036785,38.3759246946971,-2.53141931917856,0.728539778729667,-3.47464804679921,0.000511524010318707,0.0133824353201828,-1,CG13700,uncharacterized protein,FBgn0036785,NM_001275082,40013,NA,64,113.170559730424,241.25
FBgn0036877,261.948481493962,-1.0122949156282,0.258056532769687,-3.92276415079818,8.75388343414841e-05,0.00407941698975706,-1,CG9452,uncharacterized protein,FBgn0036877,NM_140862,40119,GO:0003993|GO:0005634|GO:0016311|GO:0016311|GO:0016791|GO:0070062,30,73.0421017850351,171.5
FBgn0036895,66.7426460629143,-2.44428649034074,0.699567762038222,-3.49399532536948,0.000475849350370299,0.0127904413674812,-1,ms(3)76Cc,male sterile (3) 76Cc,FBgn0036895,NM_140879,40142,GO:0003674|GO:0005575|GO:0048515,73,252.118773331504,314.75
FBgn0036905,78.8573231119106,-3.43431424808201,1.0543699794136,-3.25721930170285,0.00112509473171656,0.0227552376438506,-1,ms(3)76Ca,male sterile (3) 76Ca,FBgn0036905,NM_140889,40154,GO:0003674|GO:0005575,47,182.39339741325,248
FBgn0036925,70.1165016919492,-3.35246156643182,0.635959085942095,-5.27150510235349,1.35309525674098e-07,2.75593105742695e-05,-1,schuy,schumacher-levy,FBgn0036925,NM_140909,40184,GO:0003674|GO:0005575|GO:0008150,84,440.534692981485,378.25
FBgn0036941,20.0392141670777,-3.25459472668899,1.08983940671253,-2.98630670412845,0.00282369286469654,0.041794700630887,-1,CG7335,uncharacterized protein,FBgn0036941,NM_140923,40203,GO:0004454|GO:0004454|GO:0005737|GO:0005737|GO:0006000|GO:0008865|GO:0009744|GO:0009749|GO:0009750|GO:0010043|GO:0032868|GO:0046835|GO:0070873,60,17.1629153626733,170.5
FBgn0037037,12.1908845721719,-3.32965005803083,1.12931186581374,-2.94838844682785,0.00319435402874207,0.0448070961177997,-1,CG10588,uncharacterized protein,FBgn0037037,NM_001300206,40316,GO:0004222|GO:0005739|GO:0006508|GO:0046872,38,67.8046927958878,178.25
FBgn0037040,52.4704403572828,-3.45278674755667,1.15835594777089,-2.98076489718132,0.00287529441475198,0.0422987106121347,-1,CG12983,uncharacterized protein,FBgn0037040,NM_001144518,40319,GO:0008017|GO:0048487,162,1345.98223583703,560
FBgn0037101,32.6707009196246,-3.81946173006785,0.940771982257086,-4.05992291660754,4.90889191248779e-05,0.00276215898624459,-1,CG7634,uncharacterized protein,FBgn0037101,NM_141075,40394,GO:0003674|GO:0005575|GO:0008150,44,89.4385114038178,197.25
FBgn0037122,46.8258102988027,-1.29304820749048,0.332296561583257,-3.89124762931531,9.97300856481337e-05,0.00445746362481322,-1,CG14570,uncharacterized protein,FBgn0037122,NM_141096,40416,GO:0003674|GO:0005575|GO:0008150,70,403.378570379498,349
FBgn0037147,46.2622488273385,-3.73260852259047,1.01971223620553,-3.66045281213841,0.000251769919562194,0.00838032833210702,-1,CG7140,uncharacterized protein,FBgn0037147,NM_141119,40445,GO:0004345|GO:0005829|GO:0006006|GO:0009051|GO:0050661,31,83.1321567321765,179.5
FBgn0037170,17.669491194698,-2.19422096465955,0.713618746869308,-3.0747804402361,0.00210657569682711,0.0344996502285581,-1,Trxr-2,thioredoxin reductase 2,FBgn0037170,NM_079492,40475,GO:0004791|GO:0004791|GO:0004791|GO:0005737|GO:0005739|GO:0005739|GO:0005829|GO:0045454|GO:0045454|GO:0050660,4,64.8295462671031,85
FBgn0037172,9.26974041905707,-3.98728843790224,1.35189652866223,-2.94940356259947,0.00318387922112039,0.0447880130511887,-1,ND-B14.5AL,NADH dehydrogenase (ubiquinone) B14.5 A subunit-like,FBgn0037172,NM_141142,40477,GO:0005747|GO:0006120,67,53.4710855226739,208
FBgn0037195,20.3377434327514,-1.89116298585518,0.622266712468985,-3.03915177842562,0.00237245295466077,0.0376597608972003,-1,CG11226,uncharacterized protein,FBgn0037195,NM_141163,40501,NA,104,798.945098235726,460.5
FBgn0037222,181.031329571516,-1.07497656417707,0.215919252902765,-4.97860450017936,6.40443615789118e-07,0.00011294457473081,-1,CG14642,uncharacterized protein,FBgn0037222,NM_001259972,40532,GO:0004252|GO:0004252|GO:0006508|GO:0006508,163,1385.76709004067,564
FBgn0037320,12.1076154645656,-3.34902270247787,1.14414527302758,-2.92709569442687,0.00342143589063715,0.0464992846482775,-1,CG14668,uncharacterized protein,FBgn0037320,NM_141276,40646,GO:0003674|GO:0005575|GO:0008150,199,401.410762351437,498.5
FBgn0037388,22.36173267992,-3.38259700057412,0.929170090055782,-3.6404497268859,0.000272162246419513,0.00890438517075242,-1,CG14676,uncharacterized protein,FBgn0037388,NM_141343,40729,GO:0003674|GO:0005575|GO:0008150,106,69.4152421443102,273.75
