gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,updown,symbol,genename,ensembl,refseq,entrezid,GO,degree,betweenness,rank
FBgn0035977,621.49927180336,0.899539283123485,0.242583166926607,3.70816860262871,0.000208763643813887,0.0034136875780616,1,PGRP-LF,Peptidoglycan recognition protein LF,FBgn0035977,NM_140042,39064,GO:0005102|GO:0005887|GO:0008270|GO:0008340|GO:0009617|GO:0019731|GO:0050777|GO:0061060|GO:0098542,17,18.1389646486603,223
FBgn0035996,321.277030194304,0.401801432198934,0.115206536489525,3.48766176331901,0.000487264067083163,0.0068333513189009,1,CG3448,uncharacterized protein,FBgn0035996,NM_140059,39094,GO:0003677|GO:0005958|GO:0006303|GO:0006310|GO:0010165|GO:0032807|GO:0051103|GO:0051351,23,687.545537764952,553
FBgn0036004,3313.42064607841,-0.265035941879747,0.0820359674137683,-3.23072854791818,0.00123475144632251,0.0141165223385042,-1,Jarid2,Jumonji, AT rich interactive domain 2,FBgn0036004,NM_140067,39103,GO:0000791|GO:0003677|GO:0005634|GO:0005634|GO:0005737|GO:0006338|GO:0006338|GO:0032452|GO:0032454|GO:0044877|GO:0045893|GO:0051864,56,1027.14769523804,864.5
FBgn0036005,568.741998308083,0.579568599223709,0.135591727049237,4.27436549291278,1.91682379597942e-05,0.00046643975098606,1,pall,pallbearer,FBgn0036005,NM_140068,39104,GO:0000209|GO:0000209|GO:0019005|GO:0031146,8,301.021987952935,298.25
FBgn0036007,8964.7231035207,-0.603700557026164,0.129420482831243,-4.66464460508431,3.09150870310461e-06,9.58834928496902e-05,-1,path,pathetic,FBgn0036007,NM_001274705,39106,GO:0003333|GO:0003333|GO:0003333|GO:0005886|GO:0015171|GO:0015171|GO:0015179|GO:0030424|GO:0030425|GO:0032536|GO:0036019|GO:0040008|GO:0043025|GO:0048813|GO:0097484,66,1268.26010637225,958.25
FBgn0036018,411.892447203475,-0.499962062447998,0.0989048407743596,-5.05498071210292,4.30434267492223e-07,1.77255422596379e-05,-1,CG3335,uncharacterized protein,FBgn0036018,NM_140080,39119,GO:0000398|GO:0003723|GO:0003729|GO:0005730|GO:0016607,44,4055.47560929605,1100
FBgn0036046,1097.68913436949,0.612872579346965,0.196838232658145,3.11358505444093,0.00184829228039225,0.0191888894169222,1,Ilp2,Insulin-like peptide 2,FBgn0036046,NM_079288,39150,GO:0005158|GO:0005158|GO:0005179|GO:0005515|GO:0005576|GO:0005615|GO:0008284|GO:0008286|GO:0008286|GO:0008286|GO:0008340|GO:0008340|GO:0008361|GO:0030307|GO:0030431|GO:0030536|GO:0032094|GO:0033500|GO:0040009|GO:0040014|GO:0040018|GO:0042593|GO:0045475|GO:0045793|GO:0045818|GO:0046620|GO:0046622|GO:0048018|GO:0060180|GO:0060250|GO:0061964|GO:0070328|GO:0071333|GO:1990928|GO:2000252,31,888.236817489599,669
FBgn0036056,685.045725980748,0.70684134001679,0.206927208398419,3.41589366370725,0.000635730667254732,0.00830701611314398,1,CG6709,uncharacterized protein,FBgn0036056,NM_001104097,39166,NA,122,6182.81749872116,1471.75
FBgn0036057,685.045725980748,0.70684134001679,0.206927208398419,3.41589366370725,0.000635730667254732,0.00830701611314398,1,Hez,Hezron,FBgn0036057,NM_001104096,39167,GO:0003674,143,1763.51711794718,1249
FBgn0036099,1011.76169822328,0.424697413589084,0.079350229505065,5.35218884983786,8.68966393073759e-08,4.14712527051054e-06,1,CG11811,uncharacterized protein,FBgn0036099,NM_140151,39213,GO:0004385|GO:0005634|GO:0005737|GO:0005829|GO:0006163,111,2411.79260824795,1256.25
FBgn0036116,3948.20175002418,-0.46840741110357,0.14997852083841,-3.12316329355082,0.00178918451576386,0.0187810988427966,-1,CG7888,uncharacterized protein,FBgn0036116,NM_140168,39232,GO:0003333|GO:0003333|GO:0015171|GO:0015179,6,3.04372435263832,93.5
FBgn0036117,760.949381208592,0.344940724872427,0.124493600457543,2.77075065388653,0.00559272363419904,0.0439739502604679,1,CG6321,uncharacterized protein,FBgn0036117,NM_140169,39233,GO:0009058|GO:0030170|GO:0047536,2,0,27.5
FBgn0036118,322.620428986903,0.985143137319797,0.125126633231264,7.87316905985169,3.45768908666282e-15,7.74082285892352e-13,1,Blos2,Biogenesis of lysosome-related organelles complex 1, subunit 2,FBgn0036118,NM_140170,39234,GO:0000930|GO:0005515|GO:0016197|GO:0031083|GO:0031083|GO:0032418|GO:0042803|GO:0043015|GO:0061909|GO:0099078,7,529.524294293578,357.75
FBgn0036135,710.862328913363,0.284287149186444,0.0984183783588467,2.88855754308301,0.00387013210881539,0.0333823972493863,1,mRpL2,mitochondrial ribosomal protein L2,FBgn0036135,NM_079298,39253,GO:0003723|GO:0003735|GO:0003735|GO:0003735|GO:0005762|GO:0005762|GO:0005762|GO:0032543|GO:0032543|GO:0032543,51,1725.36072450915,949.25
FBgn0036168,92.1246575957986,1.43719039553735,0.418945773165791,3.43049264986523,0.000602486295012147,0.00803728467008079,1,CG7512,uncharacterized protein,FBgn0036168,NM_001104115,39289,GO:0000977|GO:0000981|GO:0005634|GO:0045664|GO:0045944,41,98.2479464668547,500
FBgn0036198,776.453158903364,0.424243054947177,0.101787412945518,4.16793238643618,3.07375073848016e-05,0.000691902977018395,1,crim,crimpled,FBgn0036198,NM_140243,39321,GO:0003674|GO:0005918|GO:0019991|GO:0030431|GO:0032222|GO:0035002|GO:0035151|GO:1903818,11,89.8845666144706,231.5
FBgn0036224,130.17268264557,0.5912671064038,0.215285366575598,2.74643425983241,0.00602469589099758,0.0462770308832522,1,Rpt4R,Regulatory particle triple-A ATPase 4-related,FBgn0036224,NM_001300110,39351,GO:0005524|GO:0008540|GO:0008540|GO:0016887|GO:0030433|GO:0031597|GO:0036402|GO:0036402|GO:0043161|GO:0043161|GO:0045899,173,4798.66965214994,1513.25
FBgn0036236,210.831071602048,1.1044142708115,0.145990494555961,7.56497383045819,3.87942698780544e-14,7.23748250012854e-12,1,CG6931,uncharacterized protein,FBgn0036236,NM_140279,39363,GO:0018095,65,2656.58470625754,1117
FBgn0036237,983.091466363704,0.341176502303686,0.0955787741313502,3.56958441248493,0.000357547995232775,0.0053623489224131,1,viaf,viral IAP-associated factor,FBgn0036237,NM_079308,39364,GO:0005737|GO:0005737|GO:0005783|GO:0005829|GO:0006457|GO:1903645,110,3983.49909047942,1366.75
FBgn0036255,275.713562136392,0.543468874273268,0.151618132232794,3.58445831161426,0.000337778508428974,0.00510314941630179,1,Atg12,Autophagy-related 12,FBgn0036255,NM_140294,39383,GO:0000045|GO:0000045|GO:0000422|GO:0006501|GO:0006914|GO:0009267|GO:0016236|GO:0019776|GO:0031386|GO:0034045|GO:0034274|GO:0034274|GO:0035096|GO:0044804|GO:0061723,122,3095.88525149607,1339.25
FBgn0036263,490.113483633156,0.389158097046958,0.134782448607745,2.8873054397425,0.00388556830365312,0.033428703308094,1,thoc6,thoc6,FBgn0036263,NM_001274821,39394,GO:0000346|GO:0000346|GO:0000347|GO:0000347|GO:0006406|GO:0031990,2,0,27.5
FBgn0036277,225.958211629615,0.601060599356765,0.174226946461849,3.44987162756928,0.000560853186058399,0.00763070196678129,1,CG10418,uncharacterized protein,FBgn0036277,NM_140313,39408,GO:0000381|GO:0000398|GO:0000398|GO:0000398|GO:0000932|GO:0003723|GO:0003723|GO:0005634|GO:0005681|GO:0005688|GO:0005688|GO:0030532|GO:0046540|GO:0071011|GO:0071011|GO:0071013|GO:0071013|GO:1990726,83,6405.54790528693,1371.5
FBgn0036306,536.586500331906,0.569935510299695,0.163457077248164,3.48675945939256,0.000488910879436957,0.00684864580034955,1,CG10973,uncharacterized protein,FBgn0036306,NM_001038913,39447,GO:0000774|GO:0005575|GO:0008150,13,50.0576912200478,218.25
FBgn0036335,446.061297985119,0.423968799338845,0.128846664530418,3.29049107234556,0.0010001267536176,0.0119908088775984,1,mRpL20,mitochondrial ribosomal protein L20,FBgn0036335,NM_079327,39477,GO:0000027|GO:0003735|GO:0003735|GO:0005762|GO:0005762|GO:0006412|GO:0019843|GO:0032543,55,709.383629078445,783.75
FBgn0036381,5908.2271774003,-0.903199987404241,0.332645499898308,-2.71520278398582,0.00662351997137494,0.049739960534827,-1,CG8745,uncharacterized protein,FBgn0036381,NM_140408,39530,GO:0008483|GO:0030170|GO:0035094|GO:0050459,18,139.155827293467,323.5
FBgn0036389,2449.50497792306,-0.234879355718292,0.0680777251824454,-3.4501645742249,0.000560244901955829,0.00763070196678129,-1,ssp2,short spindle 2,FBgn0036389,NM_001300136,39540,GO:0000226|GO:0005813|GO:0051455|GO:0090619,46,1232.96849513838,845.25
FBgn0036390,28.1871269850535,1.10961641229464,0.309776086652632,3.58199506064168,0.000340980241309922,0.00514520797947189,1,CG13738,uncharacterized protein,FBgn0036390,NM_140416,39541,GO:0003674|GO:0005575|GO:0008150,118,4113.19109312245,1396.5
FBgn0036395,128.215094032041,0.725375356652237,0.195669725541576,3.70714148366354,0.000209611850693579,0.00342301156179051,1,CG17361,uncharacterized protein,FBgn0036395,NM_140421,39548,GO:0003674|GO:0005575|GO:0005634|GO:0008150|GO:0008270,119,4503.81985085296,1414.25
FBgn0036398,5251.6929702325,-0.388252120053817,0.109779008370014,-3.53666995009829,0.000405205701630378,0.00596092927619456,-1,upSET,upSET,FBgn0036398,NM_001274890,39551,GO:0000785|GO:0000791|GO:0003682|GO:0005634|GO:0005700|GO:0006355|GO:0034967|GO:0035064|GO:0035064|GO:0035065|GO:0035065|GO:0045814|GO:0070210,87,3912.56672986494,1301
FBgn0036405,222.387943828543,0.400852361363139,0.120299707903617,3.3321141700884,0.000861888896819874,0.0106337053973378,1,CG6833,uncharacterized protein,FBgn0036405,NM_001202176,39559,GO:0003676|GO:0004527|GO:0005634|GO:0006364|GO:0008408,138,5380.39382551218,1476.5
FBgn0036406,168.667262594193,0.520612763442721,0.150536694039126,3.45837781788544,0.000543438702444359,0.00746803654374709,1,CG13484,uncharacterized protein,FBgn0036406,NM_140433,39560,GO:0003674|GO:0005575|GO:0008150,63,2102.2691877474,1053.25
FBgn0036417,180.474655281918,0.647561114365998,0.222332446653602,2.91258034584089,0.00358455971504001,0.031593903916455,1,CG7906,uncharacterized protein,FBgn0036417,NM_001274906,39575,NA,45,1944.04010154793,941.25
FBgn0036446,2421.05520260225,-0.292986333675463,0.0717881322672075,-4.08126419259548,4.47914062076322e-05,0.000954885865088484,-1,CG9384,uncharacterized protein,FBgn0036446,NM_001274918,39608,GO:0005783|GO:0005793|GO:0005795|GO:0006487|GO:0008375,98,2102.20384760262,1186.75
FBgn0036454,10157.5965371582,-0.294081027276131,0.0871381034220843,-3.3748844159672,0.000738466992882576,0.00934506072288095,-1,CG17839,uncharacterized protein,FBgn0036454,NM_001043141,39616,GO:0005634,33,408.118995224125,557.75
FBgn0036463,531.2861037838,0.586735134045864,0.108295984372077,5.41788448988093,6.03083564541763e-08,3.00638377741001e-06,1,Reck,Reversion-inducing-cysteine-rich protein with kazal motifs,FBgn0036463,NM_001274924,39629,GO:0004866|GO:0005886|GO:0008191|GO:0030198|GO:1904684,20,33.0025199597228,273.25
FBgn0036467,33.6289161066503,5.58319606419569,1.76377374339522,3.16548314947029,0.00154825629207805,0.0167814082080608,1,CG12310,uncharacterized protein,FBgn0036467,NM_140480,39634,NA,38,699.257219479278,672.25
FBgn0036488,543.919382369891,0.588639600408199,0.134872377631382,4.36441924392407,1.27460923939076e-05,0.000327646420973245,1,CG6878,uncharacterized protein,FBgn0036488,NM_140500,39656,GO:0005744|GO:0030150|GO:0045039|GO:1903146,64,888.457968801193,877.75
FBgn0036489,479.999226229295,0.243693643919884,0.0892243239845343,2.73124673897361,0.006309521433518,0.0479858785737536,1,CG7011,uncharacterized protein,FBgn0036489,NM_140501,39657,GO:0003674|GO:0005783|GO:0006888|GO:0006888|GO:0006890|GO:0016020|GO:0030134|GO:0030173|GO:0030176,46,444.459976498756,663.75
FBgn0036545,573.067353646017,0.424671143647523,0.0876023622769117,4.84771337906545,1.24892667702448e-06,4.46804285119021e-05,1,GXIVsPLA2,GXIVsPLA2,FBgn0036545,NM_001144485,39734,GO:0004623|GO:0005509|GO:0005576|GO:0006644|GO:0016042|GO:0047498|GO:0050482,36,143.640553646004,476
FBgn0036563,7.36789073421896,2.22774111616771,0.714877036603365,3.1162577647654,0.00183162092696334,0.0190963153883994,1,CG13075,uncharacterized protein,FBgn0036563,NM_140574,39756,GO:0005576|GO:0008061,56,372.145410671129,702.5
FBgn0036567,200.80178019204,1.06224993170945,0.125608177655608,8.45685329996521,2.74689129415163e-17,8.90065065918131e-15,1,CG13074,uncharacterized protein,FBgn0036567,NM_140578,39760,GO:0005868|GO:0007018|GO:0042073|GO:0045503|GO:0045504|GO:0097014,42,483.361738330062,655.25
FBgn0036571,991.026166631623,0.320410059019418,0.0849160564212453,3.77325646671522,0.000161130499157526,0.00274202806277082,1,Strump,Strumpellin,FBgn0036571,NM_001169983,39766,GO:0005635|GO:0005654|GO:0005768|GO:0007032|GO:0030041|GO:0045785|GO:0051125|GO:0071203|GO:0071203|GO:0071203|GO:0140285|GO:0140591,99,2571.396999262,1237.5
FBgn0036576,2190.85612670513,-0.445900845360921,0.144862327329363,-3.07810079805709,0.002083244370676,0.0208375206629842,-1,CG5151,uncharacterized protein,FBgn0036576,NM_001259861,39772,GO:0003674|GO:0005575|GO:0008150,93,2274.4817009661,1192
FBgn0036580,598.236253247676,0.75974283193819,0.0922606817991027,8.23474113916182,1.79946305983066e-16,5.40409479407192e-14,1,PDCD-5,Programmed Cell Death 5,FBgn0036580,NM_140591,39776,GO:0003674|GO:0003677|GO:0005634|GO:0005829|GO:0043065|GO:0045089|GO:0050829,39,922.697285531324,741
FBgn0036581,561.233133251475,0.522538540669788,0.147077309108808,3.55281548075655,0.000381131703300107,0.00564726192868137,1,MED10,Mediator complex subunit 10,FBgn0036581,NM_001275002,39777,GO:0000785|GO:0003712|GO:0003712|GO:0005515|GO:0006357|GO:0016592|GO:0016592|GO:0016592|GO:0045944,32,1351.30676257429,757.25
FBgn0036587,556.629185918522,-1.20823683761128,0.395121665284856,-3.05788556732321,0.00222904678744002,0.0219213488937639,-1,CG4950,uncharacterized protein,FBgn0036587,NM_001275005,39783,GO:0005886|GO:0007165,21,259.889861599561,410.5
FBgn0036615,2389.43642522238,1.16678310245006,0.152336274443946,7.65925979684758,1.87007760922452e-14,3.83771093373026e-12,1,NA,NA,FBgn0036615,NA,NA,NA,48,513.962416425697,699
FBgn0036621,1983.34618830853,-0.225179246621356,0.0634477357978123,-3.54905094389705,0.000386622274444972,0.00570800967055269,-1,roq,roquin,FBgn0036621,NM_001275011,39818,GO:0000209|GO:0000209|GO:0000288|GO:0003723|GO:0003725|GO:0003729|GO:0006511|GO:0008270|GO:0010494|GO:0010494|GO:0035613|GO:0046872|GO:0061630|GO:0061630,175,3858.87526231668,1468.75
FBgn0036629,485.685215569451,1.24536534937093,0.135306164233944,9.20405479249041,3.44691404362623e-20,2.35788070106499e-17,1,GluRS-m,Glutamyl-tRNA synthetase, mitochondrial,FBgn0036629,NM_140637,39828,GO:0000049|GO:0004818|GO:0004818|GO:0005524|GO:0005739|GO:0005739|GO:0006424|GO:0006424|GO:0008270,14,1308.63610187343,596
FBgn0036641,256.272648227444,0.359986531786386,0.126130852997703,2.8540719675696,0.00431627522114943,0.0361975333960082,1,Smn,survival motor neuron,FBgn0036641,NM_001275025,39844,GO:0000387|GO:0000387|GO:0000387|GO:0000398|GO:0002164|GO:0003723|GO:0005634|GO:0005634|GO:0005737|GO:0007274|GO:0007417|GO:0007528|GO:0008345|GO:0009792|GO:0015030|GO:0015030|GO:0017145|GO:0022618|GO:0030018|GO:0030240|GO:0031594|GO:0031674|GO:0032224|GO:0032797|GO:0032797|GO:0032797|GO:0033962|GO:0034718|GO:0034730|GO:0035149|GO:0045175|GO:0045887|GO:0048601|GO:0048863|GO:0051276|GO:0051393|GO:0060079|GO:0071254|GO:0072089|GO:0072553|GO:0097113|GO:0097504|GO:0097504|GO:1990194,20,33.7430489204703,274.25
FBgn0036643,657.574947983936,0.299584144273972,0.0944256759770616,3.17269790418814,0.00151029586017945,0.0164423279632092,1,Syx8,Syntaxin 8,FBgn0036643,NM_079389,39847,GO:0000149|GO:0005484|GO:0005484|GO:0005886|GO:0006886|GO:0006906|GO:0006906|GO:0012505|GO:0016021|GO:0016081|GO:0031201|GO:0031201|GO:0048278,47,870.678757716998,780.75
FBgn0036666,2582.19502431965,0.209721148127349,0.0523059811056134,4.00950605828216,6.08458920604847e-05,0.00124865911490125,1,TSG101,Tumor susceptibility gene 101,FBgn0036666,NM_079396,39881,GO:0000813|GO:0000813|GO:0000813|GO:0005515|GO:0007430|GO:0008333|GO:0015031|GO:0016322|GO:0035002|GO:0035090|GO:0036211|GO:0036258|GO:0043130|GO:0043130|GO:0045571|GO:0046718,67,1038.61914357272,923
FBgn0036667,485.075986434243,1.37955763658717,0.152896202109086,9.0228378308763,1.83278769575791e-19,9.8117890860292e-17,1,kud,kuduk,FBgn0036667,NM_001259878,39882,GO:0003674|GO:0005640|GO:0005737|GO:0005789|GO:0006487|GO:0006998|GO:0007097|GO:0031309|GO:0032991|GO:0034998|GO:0043227,15,27.3317016225561,218
FBgn0036668,1478.25167928506,-0.231645739282112,0.0761436753399483,-3.042219045087,0.00234840932460833,0.0226436679826956,-1,Zcchc7,Zinc finger CCHC-type containing 7,FBgn0036668,NM_140669,39883,GO:0003676|GO:0004652|GO:0008270|GO:0031499|GO:0043629|GO:0051607|GO:0071031|GO:0071035|GO:0071036|GO:0071037|GO:0071038|GO:0071039,62,1120.22790325886,911.75
FBgn0036679,120.504694590031,0.669679955744935,0.204243736446127,3.27882738240825,0.00104239376399583,0.0123532188797697,1,CG13022,uncharacterized protein,FBgn0036679,NM_140680,39896,GO:0003674|GO:0005575|GO:0008150,20,80.7678140174361,314.25
FBgn0036696,119.187490426266,0.766603931521463,0.168160849985823,4.55875390488389,5.14580264539543e-06,0.000149082983465303,1,Pop5,POP5 ribonuclease P/MRP subunit,FBgn0036696,NM_001169987,39915,GO:0000172|GO:0000172|GO:0001682|GO:0003723|GO:0005655|GO:0005655|GO:0006364|GO:0006364|GO:0008033|GO:0008033|GO:0030681|GO:0033204,83,1906.29179003651,1126.5
FBgn0036728,6461.27852704466,0.590432859154196,0.216764173835305,2.72384891242591,0.00645260177299301,0.0488844885308724,1,UQCR-Q,Ubiquinol-cytochrome c reductase ubiquinone-binding protein,FBgn0036728,NM_001202195,39950,GO:0005750|GO:0005750|GO:0006122|GO:0006122,165,3962.60202071224,1463.25
FBgn0036732,1050.94426257178,-0.609351437820502,0.146663833549444,-4.15474915030826,3.25644605063308e-05,0.00073035738108279,-1,Oatp74D,Organic anion transporting polypeptide 74D,FBgn0036732,NM_001169989,39954,GO:0002164|GO:0005886|GO:0005887|GO:0005887|GO:0015347|GO:0022804|GO:0022857|GO:0035076|GO:0043229|GO:0043252|GO:0055085|GO:0071702,61,614.38011292011,793.75
FBgn0036740,1674.76612100511,0.314932610832225,0.0741142536437105,4.24928533108085,2.14453612843865e-05,0.000509762033773456,1,Vps60,Vacuolar protein sorting 60,FBgn0036740,NM_001275065,39964,GO:0000815|GO:0003674|GO:0005771|GO:0006900|GO:0032509|GO:0032511|GO:0046718,14,26.1961058101023,207.5
FBgn0036745,711.262331179655,0.277760750771574,0.0970424669452503,2.86225978702996,0.00420631974965942,0.0354499760968901,1,CG7484,uncharacterized protein,FBgn0036745,NM_140743,39969,GO:0005634|GO:0005783|GO:0005788|GO:0012505|GO:0015036|GO:0016491|GO:0045454,62,1618.24874766309,990.75
FBgn0036746,2178.21507474981,-0.202029603705623,0.0543807321594869,-3.7150953229742,0.000203127106077135,0.00333925775317458,-1,Crtc,CREB-regulated transcription coactivator,FBgn0036746,NM_001275068,39970,GO:0005634|GO:0005634|GO:0005737|GO:0005829|GO:0006979|GO:0008140|GO:0032793|GO:0032793|GO:0042594|GO:0045944|GO:0051289|GO:0071320,81,2085.86137217794,1137
FBgn0036751,19.0300539695669,2.42288128428918,0.43019678277294,5.63203022735757,1.78100457419647e-08,1.02955442826672e-06,1,Adgf-B,Adenosine deaminase-related growth factor B,FBgn0036751,NM_140749,39975,GO:0004000|GO:0004000|GO:0005615|GO:0006154|GO:0006154|GO:0046103,4,0.134760659956321,54.75
FBgn0036761,945.911204243233,0.219801654634343,0.0716230889656585,3.06886588959786,0.00214873026126749,0.0212850488390882,1,MED19,Mediator complex subunit 19,FBgn0036761,NM_001300174,39987,GO:0003712|GO:0006357|GO:0008134|GO:0008134|GO:0016592|GO:0016592|GO:0045944|GO:0045944,44,1134.22288498257,816
FBgn0036770,916.258121845674,-0.364315138710739,0.111445382900841,-3.26900163315774,0.00107927678585837,0.0126725394348986,-1,Prestin,prestin,FBgn0036770,NM_140767,39996,GO:0005452|GO:0005887|GO:0008271|GO:0008272|GO:0015085|GO:0015106|GO:0015106|GO:0015108|GO:0015116|GO:0015116|GO:0015499|GO:0015701|GO:0015724|GO:0019531|GO:0019531|GO:0019532|GO:0070588,78,1266.62306019183,1014
FBgn0036772,416.889066956226,0.965242542637934,0.31720488882835,3.04296237741865,0.0023426161933637,0.0226055119035166,1,CG5290,uncharacterized protein,FBgn0036772,NM_140769,39998,NA,144,5609.28854898667,1500.5
FBgn0036805,1687.016953677,0.278592814925457,0.0911521296206338,3.05635003904937,0.00224049524018205,0.0219643454557019,1,Chmp1,Charged multivesicular body protein 1,FBgn0036805,NM_001300179,40036,GO:0000815|GO:0003674|GO:0005770|GO:0005770|GO:0005771|GO:0015031|GO:0032509|GO:0032509|GO:0045177|GO:0045324,22,191.36999130069,386.25
FBgn0036816,4174.94851421747,-0.313510792639467,0.108732971617531,-2.88330934007988,0.00393520787048342,0.0336955594640211,-1,Indy,I'm not dead yet,FBgn0036816,NM_001169994,40049,GO:0005886|GO:0005887|GO:0006848|GO:0008340|GO:0008340|GO:0010889|GO:0015137|GO:0015137|GO:0015141|GO:0015141|GO:0015744|GO:0015746|GO:0015746|GO:0016021|GO:0050833|GO:0098656,26,556.164006388495,546
FBgn0036821,7853.13751979987,-0.317184208286892,0.107762889765158,-2.94335284603182,0.00324678135500333,0.0292876328382095,-1,CG3961,uncharacterized protein,FBgn0036821,NM_001275095,40056,GO:0001676|GO:0001676|GO:0004467|GO:0004467|GO:0004467|GO:0005783|GO:0006633|GO:0016020,64,1981.69687724078,1044.25
FBgn0036822,297.436838831109,0.659718369831582,0.227293093956135,2.90250072428026,0.00370196303861263,0.0323753702573349,1,NijB,Ninjurin B,FBgn0036822,NM_140811,40057,GO:0007155|GO:0016021|GO:0042246,8,18.7857168637943,136.75
FBgn0036837,15554.2037680951,-0.772565654433125,0.227531169491672,-3.39542778318731,0.000685214476782966,0.00880717314739286,-1,CG18135,uncharacterized protein,FBgn0036837,NM_001275099,40073,GO:0005615|GO:0017022|GO:0019953|GO:0046475|GO:0047389|GO:2001070,10,30.9705577117409,173
FBgn0036838,459.245176639071,-0.609996371816013,0.121064092512974,-5.03862341966214,4.68892018505986e-07,1.90543479335452e-05,-1,CG3808,uncharacterized protein,FBgn0036838,NM_140826,40074,GO:0003723|GO:0003729|GO:0006396|GO:0008173,21,1415.39708432624,682.5
FBgn0036846,386.789410623785,0.299299566678389,0.0874850194199157,3.42115220026178,0.000623564249818792,0.00822931040516482,1,MESR6,Misexpression suppressor of ras 6,FBgn0036846,NM_001275104,40083,GO:0003674|GO:0005575,97,2978.72031274779,1264.5
FBgn0036847,615.587432995798,0.338194495178708,0.102450567597806,3.30105047837675,0.000963235508191726,0.011627763541534,1,CNPYb,Canopy b,FBgn0036847,NM_140832,40084,GO:0005102|GO:0005783|GO:0012505|GO:0051087|GO:0061077,14,74.4414464867319,252.5
FBgn0036876,891.631817319133,-0.512147117774338,0.169801400811436,-3.01615366732502,0.00256003484036544,0.0241433452910815,-1,CG9451,uncharacterized protein,FBgn0036876,NM_001275121,40118,GO:0003993|GO:0005634|GO:0016311|GO:0016311|GO:0016791|GO:0070062,39,5599.22472807941,1122.5
FBgn0036909,427.080496127183,0.584396043349618,0.147576277646974,3.95995923374343,7.49625589562589e-05,0.0014791890840199,1,Ccdc58,Coiled-coil domain-containing 58,FBgn0036909,NM_001300192,40159,GO:0005739|GO:0005758,144,2175.72739067127,1296.5
FBgn0036918,702.632452753473,0.370995617843151,0.0815188165970152,4.55104273258961,5.33807040993953e-06,0.00015356930130277,1,Pfdn6,Prefoldin 6,FBgn0036918,NM_001275150,40176,GO:0005737|GO:0006457|GO:0016272|GO:0051082|GO:0051087|GO:0051131,5,49.2281052589868,138
FBgn0036925,20.8954001392264,1.4209023656259,0.35805857392082,3.96835174219319,7.23714597239522e-05,0.00143495939385028,1,schuy,schumacher-levy,FBgn0036925,NM_140909,40184,GO:0003674|GO:0005575|GO:0008150,26,200.796608668835,426.5
FBgn0036956,38.426583197596,1.0934324039602,0.319386656950033,3.42353814777948,0.000618115754132401,0.00820135698343992,1,CG13813,uncharacterized protein,FBgn0036956,NM_140938,40218,NA,121,2349.66805455037,1275.5
FBgn0036979,65.4152518721506,1.33196410963861,0.212383476779518,6.27150534418156,3.5757402395579e-10,3.16748845825011e-08,1,CG13247,uncharacterized protein,FBgn0036979,NM_001369968,40247,GO:0003674|GO:0005575|GO:0008150,83,1800.75265131977,1113
FBgn0036990,482.821877777158,0.35573255216481,0.0921861886721899,3.85884867666869,0.000113922446342355,0.00206891899972481,1,mRpL15,mitochondrial ribosomal protein L15,FBgn0036990,NM_079461,40261,GO:0003735|GO:0003735|GO:0003735|GO:0005762|GO:0005762|GO:0005762|GO:0006412|GO:0032543,30,2450.48718444005,878.75
FBgn0036991,837.92669743242,0.587276136226347,0.16415865449961,3.57749116558301,0.000346907940395427,0.00522185509790818,1,CtIP,CTBP-interacting protein,FBgn0036991,NM_001300200,40262,NA,163,4822.58106613158,1502
FBgn0036994,249.657495057165,0.377217484970116,0.129715671248769,2.9080332494806,0.00363709664762465,0.0318971303576939,1,CG5199,uncharacterized protein,FBgn0036994,NM_001275183,40265,GO:0031144|GO:0031965|GO:0071630,35,801.296371578434,677.75
FBgn0036998,330.023949747585,0.419104775254166,0.144848033555862,2.89341018283507,0.00381083265275529,0.0330908334538867,1,CG5969,uncharacterized protein,FBgn0036998,NM_176371,40269,GO:0005789|GO:0070072,51,277.330641209393,642.25
FBgn0037010,3831.83949285159,-0.239625907943164,0.0624863433353802,-3.83485246779492,0.000125639684917054,0.00223555121442729,-1,NA,NA,FBgn0037010,NA,NA,NA,61,841.084266349014,851.75
FBgn0037019,832.807436251813,0.618001866590222,0.0952155441646206,6.49055647386463,8.55199006994192e-11,8.92378421450804e-09,1,Pex16,Peroxin 16,FBgn0037019,NM_140995,40293,GO:0005777|GO:0005777|GO:0005778|GO:0007031|GO:0007031|GO:0007031|GO:0007283|GO:0042760|GO:0048137,133,2831.26840210716,1337.25
FBgn0037042,52.7687536906465,1.09338371957615,0.249285973040806,4.386061944196,1.15421264231344e-05,0.00029982743174695,1,CG12984,uncharacterized protein,FBgn0037042,NM_001300208,40321,GO:0003674|GO:0005575|GO:0008150,37,793.446420331093,692.5
FBgn0037050,827.154180136261,0.354157492226371,0.0929974795488353,3.80824828742153,0.000139954711526893,0.00245829153071417,1,ICA69,Islet cell autoantigen 69 kDa,FBgn0037050,NM_001259926,40331,GO:0000139|GO:0005794|GO:0019904|GO:0051049|GO:0097688|GO:0097753|GO:0098975|GO:0099173,113,4120.40031072291,1386.5
