gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,updown,symbol,genename,ensembl,refseq,entrezid,GO,degree,betweenness,rank
FBgn0035384,33.5734789275053,4.210690778629,1.39399129163782,3.02060049003735,0.0025227397997576,0.0236268294532924,1,CG2113,uncharacterized protein,FBgn0035384,NM_001274417,38356,GO:0003779|GO:0015629|GO:0030017|GO:0035025|GO:0045893|GO:0045944|GO:0051091,8,5163.45639572291,1068.5
FBgn0035427,145.10504662422,1.42698253639599,0.31862695232474,4.4785368154971,7.51564100617679e-06,0.000439366759138875,1,ckd,cracked,FBgn0035427,NM_139539,38402,GO:0005576|GO:0008061,13,1180.61720771054,1046
FBgn0035430,3.95771290523615,4.65154852561198,1.36231921981297,3.414433605547,0.000639147690645666,0.00924035699567414,1,CG12009,uncharacterized protein,FBgn0035430,NM_001259669,38405,GO:0005576|GO:0008061,3,2,681.5
FBgn0035455,33.7943234857518,3.14237140095122,0.732531536089099,4.28974214233557,1.78880686445741e-05,0.000831315543444372,1,CG10862,uncharacterized protein,FBgn0035455,NM_139566,38437,GO:0000151|GO:0000209|GO:0000209|GO:0005615|GO:0005634|GO:0006511|GO:0019953|GO:0031625|GO:0061631,2,1,590.75
FBgn0035464,1298.71633122862,-0.323713084379873,0.0766427724797298,-4.22366093900749,2.40365582984958e-05,0.000975131429292613,-1,PIG-B,Phosphatidylinositol glycan anchor biosynthesis class B,FBgn0035464,NM_139575,38446,GO:0000026|GO:0000030|GO:0000030|GO:0004376|GO:0005789|GO:0005789|GO:0006506|GO:0006506,4,121,810.5
FBgn0035490,594.834348887551,0.618413941495175,0.167525311915608,3.69146569210212,0.000222965475438085,0.00458760807842719,1,CG1136,uncharacterized protein,FBgn0035490,NM_139596,38479,GO:0008010|GO:0062129,3,0,508.5
FBgn0035491,112.743293809502,1.70630126587183,0.417547061068437,4.0864885062433,4.37951171380203e-05,0.00148319463374095,1,Dpy-30L2,Dpy-30-like 2,FBgn0035491,NM_001274464,38480,GO:0030317|GO:0044666|GO:0048188|GO:0051568,3,0,508.5
FBgn0035496,52.3506817266788,1.13143200380235,0.408467034242522,2.76994692093212,0.00560654284474686,0.0410923329297566,1,CG14990,uncharacterized protein,FBgn0035496,NM_139599,38486,GO:0005615|GO:0006508,3,3.31666666666667,693.25
FBgn0035523,2052.74749542434,-0.17477358290934,0.0603986750324872,-2.89366584308899,0.00380773149044153,0.0316209133693262,-1,Ctl1,Choline transporter-like 1,FBgn0035523,NM_001274482,38523,GO:0016020|GO:0022857|GO:0055085,4,325.923401405572,841.5
FBgn0035545,4.07748735149513,4.6855495254736,1.36069422590048,3.44349923464457,0.0005742382192699,0.00860597909082825,1,CG12607,uncharacterized protein,FBgn0035545,NM_001144412,38547,NA,4,346.898067522893,843.5
FBgn0035548,24.5343928314586,8.04685475273477,1.36533242120125,5.89369638322582,3.77650793609841e-09,7.04247024235466e-07,1,CG15023,uncharacterized protein,FBgn0035548,NM_001274487,38550,NA,1,0,263.5
FBgn0035553,552.596250730278,2.47004530525559,0.248147473085527,9.95394099541871,2.42389711629317e-23,2.100520724543e-20,1,CG13722,uncharacterized protein,FBgn0035553,NM_139654,38555,NA,1,0,263.5
FBgn0035568,26.3604755125621,3.27946457188432,1.08536910165018,3.02152011412363,0.00251508929793052,0.0236129209371153,1,CG18418,uncharacterized protein,FBgn0035568,NM_139667,38572,GO:0006839|GO:0008272|GO:0015116|GO:0015117|GO:0015131|GO:0015140|GO:0015141|GO:0015297|GO:0015709|GO:0015729|GO:0022857|GO:0031966|GO:0035435|GO:0071422|GO:0071423,1,0,263.5
FBgn0035598,151.763915769668,2.16491252579809,0.487479720251469,4.44103095136206,8.95289151358262e-06,0.000493985010404866,1,CG4669,uncharacterized protein,FBgn0035598,NM_139699,38608,NA,5,20.2650123346852,802.25
FBgn0035657,14.752049621596,3.55409058925269,1.0579773937954,3.35932564353073,0.000781329379538861,0.0106776849901359,1,alphaKap4,alpha Karyopherin-4,FBgn0035657,NM_139750,38675,GO:0005634|GO:0005654|GO:0005737|GO:0006607|GO:0008139|GO:0043248|GO:0061608,3,1.4747031299194,676.25
FBgn0035679,496.132577473995,-0.405875525744228,0.114373550334947,-3.54868345483381,0.000387162198424246,0.00657105242763363,-1,CG10467,uncharacterized protein,FBgn0035679,NM_139769,38697,GO:0004034|GO:0005576|GO:0006006|GO:0030246|GO:0033499,2,483,736
FBgn0035709,46.8300888366673,3.45874490947338,0.78904137230422,4.38347725591737,1.16799848088918e-05,0.000621189661388426,1,eIF4E4,eukaryotic translation initiation factor 4E4,FBgn0035709,NM_139795,38743,GO:0000339|GO:0000340|GO:0000340|GO:0003743|GO:0003743|GO:0003743|GO:0005515|GO:0006413|GO:0016281|GO:0016281|GO:0016281|GO:0031370,3,388.216666666667,802.25
FBgn0035713,4872.48058531081,-0.229429632114606,0.0468275721319178,-4.89945606123419,9.61023382696658e-07,8.23127701970184e-05,-1,velo,veloren,FBgn0035713,NM_001300027,38748,GO:0005634|GO:0005634|GO:0005737|GO:0005829|GO:0006964|GO:0007411|GO:0016926|GO:0016926|GO:0016929|GO:0021952|GO:0060548|GO:0060997|GO:0061059|GO:0070139,1,0,263.5
FBgn0035730,17.8817895064463,3.96887028897384,1.1870022121855,3.34360816536843,0.000826964490307646,0.0111055978771306,1,CG17744,uncharacterized protein,FBgn0035730,NM_139813,38768,GO:0003674|GO:0005575|GO:0008150,9,1245.15535088015,1019
FBgn0035753,19497.6871831379,-0.346394510014631,0.105705030040872,-3.27699173710745,0.00104919439794573,0.012965037674484,-1,RpL18,Ribosomal protein L18,FBgn0035753,NM_001274572,38794,GO:0002181|GO:0002181|GO:0003723|GO:0003735|GO:0003735|GO:0003735|GO:0003735|GO:0006412|GO:0022625|GO:0022625|GO:0022626|GO:0022626,6,1307.3299236652,973.5
FBgn0035776,120.842351133905,3.86003336471366,1.00785406934189,3.82995265101643,0.000128167918175225,0.00318983403731712,1,CG8564,uncharacterized protein,FBgn0035776,NM_001274585,38825,GO:0004181|GO:0005615|GO:0006508|GO:0008270,1,0,263.5
FBgn0035782,16.8336865402936,3.59819291830829,0.942113821795371,3.81927622232659,0.000133843818733018,0.00326454824101792,1,CG14835,uncharacterized protein,FBgn0035782,NM_139865,38832,NA,10,241.726117461334,943.75
FBgn0035786,21.5876578667546,3.09611115422264,0.798979371399653,3.87508271809179,0.000106588486091715,0.00282421146960998,1,Tsp66A,Tetraspanin 66A,FBgn0035786,NM_001202134,38836,GO:0003674|GO:0008150|GO:0016021|GO:0016021|GO:0016021,10,27.2840694061873,890.25
FBgn0035800,33.565885107098,3.81319259981241,0.847006511332145,4.50196373793531,6.73284708585942e-06,0.000413284596953671,1,CG7716,uncharacterized protein,FBgn0035800,NM_139882,38852,GO:0000278|GO:0000922|GO:0000923|GO:0000930|GO:0005741|GO:0005813|GO:0005814|GO:0007020|GO:0008275|GO:0031122|GO:0043015|GO:0043015|GO:0051011|GO:0051225|GO:0051321,25,1208.03550808153,1078
FBgn0035823,57.9765560656822,5.08463019980434,0.956119006454777,5.31798883347983,1.04920506500829e-07,1.3099058489578e-05,1,eIF4E5,eukaryotic translation initiation factor 4E5,FBgn0035823,NM_139903,38878,GO:0000339|GO:0000340|GO:0000340|GO:0003743|GO:0003743|GO:0003743|GO:0005515|GO:0006413|GO:0016281|GO:0016281|GO:0016281|GO:0031370,22,4878.5034008524,1137.25
FBgn0035844,192.854780486607,2.26668969231982,0.236695025930452,9.57641455881644,1.00472375353056e-21,7.79031070369065e-19,1,CG13676,uncharacterized protein,FBgn0035844,NM_001274631,38906,GO:0005576|GO:0008061,1,0,263.5
FBgn0035915,1123.42925053582,3.00150368808151,0.80919051483877,3.70926701813794,0.000207860127069021,0.00433125232246227,1,S-Lap1,Sperm-Leucylaminopeptidase 1,FBgn0035915,NM_139987,38986,GO:0005737|GO:0006508|GO:0016008|GO:0016319|GO:0030145,3,0,508.5
FBgn0035924,12.9541277297786,3.48618175278446,1.18094924417467,2.95201658325362,0.00315705975309923,0.0276844073111058,1,CG6576,uncharacterized protein,FBgn0035924,NM_139996,39003,GO:0030015,5,16.4559465003283,799.75
FBgn0035952,101.749317910961,1.11586051300605,0.340533714851384,3.27679893162131,0.00104991107423699,0.012965037674484,1,CG5280,uncharacterized protein,FBgn0035952,NM_140021,39033,GO:0003674|GO:0005575|GO:0008150,10,505.830872009888,982.75
FBgn0035968,587.562132154172,0.463578761404964,0.108572336250888,4.26976868521767,1.95675798309291e-05,0.000865674432640381,1,Slc45-1,Solute carrier family 45 member 1,FBgn0035968,NM_001274689,39055,GO:0008506|GO:0008515|GO:0015770|GO:0016020|GO:0031410|GO:0045177|GO:0055085,8,335.000615351331,933.75
FBgn0035971,10.9221183584285,5.37850389773424,1.55719122189403,3.45397779162428,0.000552382862001531,0.00838938590000676,1,CG4477,uncharacterized protein,FBgn0035971,NM_140038,39058,GO:0005615|GO:0006508|GO:0048190,7,1200.28332024506,988.5
FBgn0035977,678.621139795161,0.883746530688673,0.215854307984086,4.09418064870786,4.23663905077738e-05,0.00145149224409424,1,PGRP-LF,Peptidoglycan recognition protein LF,FBgn0035977,NM_140042,39064,GO:0005102|GO:0005887|GO:0008270|GO:0008340|GO:0009617|GO:0019731|GO:0050777|GO:0061060|GO:0098542,2,8,630.5
FBgn0035988,329.679734927657,2.24240461057087,0.639998307717148,3.5037664686481,0.00045872745010494,0.00733943138034052,1,CG3982,uncharacterized protein,FBgn0035988,NM_170633,39084,NA,1,0,263.5
FBgn0036014,52.9915399236734,2.41623951745928,0.552955888779528,4.36967860635746,1.24429533216453e-05,0.000650605778047595,1,CG3222,uncharacterized protein,FBgn0036014,NM_140076,39114,GO:0003674|GO:0005575|GO:0008150,10,672.141360076919,995.25
FBgn0036015,22696.2266535588,-0.550858638786837,0.129354401788109,-4.25852256415038,2.05782450994309e-05,0.000892767810133524,-1,CG3088,uncharacterized protein,FBgn0036015,NM_140077,39115,GO:0006508,1,0,263.5
FBgn0036022,28458.6590723271,-0.988452400098683,0.189964202397218,-5.20336141033464,1.95715721265233e-07,2.18430606490865e-05,-1,CG8329,uncharacterized protein,FBgn0036022,NM_140082,39123,GO:0004252|GO:0004252|GO:0006508|GO:0006508|GO:0017171,1,0,263.5
FBgn0036038,410.012189120236,-0.442386343531544,0.102925822760106,-4.29810840145175,1.72261916132006e-05,0.000806424342720565,-1,defl,deflated,FBgn0036038,NM_140095,39141,GO:0003674|GO:0005634|GO:0005737|GO:0016180|GO:0016180|GO:0032039|GO:0032039|GO:0034472|GO:0034472,2,21,646.5
FBgn0036058,4606.21106640072,-0.166998237294638,0.0513362899030683,-3.25302505517948,0.00114183428656156,0.0137881169751023,-1,CG6707,uncharacterized protein,FBgn0036058,NM_140115,39168,GO:0005765|GO:0005765|GO:0005886|GO:0030670|GO:0031902|GO:0031902|GO:0034597|GO:0034597|GO:0046856|GO:0046856,1,0,263.5
FBgn0036075,18.7677092505896,2.48367470187496,0.724621784910534,3.42754627806506,0.000609062481990102,0.008945870872062,1,CG8065,uncharacterized protein,FBgn0036075,NM_001300091,39186,GO:0003674|GO:0005575|GO:0008150,11,7351.95119924184,1105
FBgn0036082,47.4728631905782,3.34255723632733,1.06608388385486,3.13536044109491,0.00171643075303967,0.0182705620330783,1,CG12362,uncharacterized protein,FBgn0036082,NM_140135,39193,GO:0000151|GO:0000209|GO:0004842|GO:0005634|GO:0005737|GO:0006511|GO:0006511|GO:0008270|GO:0031624|GO:0032436|GO:0061630,8,3692.36762059134,1058
FBgn0036125,174.957466660974,2.24651563042604,0.574578451007446,3.90985012836293,9.23534030936599e-05,0.00256224168432354,1,NA,NA,FBgn0036125,NA,NA,NA,11,1132.62307626509,1033.5
FBgn0036156,6.75087374080756,4.66730209514327,1.73401909018658,2.69160940704584,0.00711081707612359,0.0485658586766123,1,CG11726,uncharacterized protein,FBgn0036156,NM_140204,39275,GO:0001731|GO:0003729|GO:0033592|GO:0034057|GO:0043024|GO:0097010,15,2562.27127735662,1095.75
FBgn0036159,28.5106544056692,3.77848329067775,1.04860613354706,3.60333891801346,0.000314155467143758,0.00573184537582082,1,CG7557,uncharacterized protein,FBgn0036159,NM_140207,39278,NA,1,0,263.5
FBgn0036160,17.1245686427692,6.03788873876034,1.64734767587546,3.66521823363825,0.000247127760228227,0.0048868270653453,1,CG12289,uncharacterized protein,FBgn0036160,NM_140208,39279,GO:0004454|GO:0004454|GO:0005737|GO:0005737|GO:0006000|GO:0008865|GO:0009744|GO:0009749|GO:0009750|GO:0010043|GO:0032868|GO:0046835|GO:0070873,6,138.621404845909,868.25
FBgn0036162,50.5252491731327,3.22585640081507,0.976519015598693,3.30342404938969,0.000955118380528257,0.0122674838552243,1,Fum3,Fumarase 3,FBgn0036162,NM_001274781,39281,GO:0004333|GO:0005739|GO:0006099|GO:0006106|GO:0006108|GO:0045239,3,715.264917131238,838.75
FBgn0036168,118.666714726143,1.30494323660366,0.475425502469997,2.74479015076818,0.00605496023055172,0.0433168435657818,1,CG7512,uncharacterized protein,FBgn0036168,NM_001104115,39289,GO:0000977|GO:0000981|GO:0005634|GO:0045664|GO:0045944,1,0,263.5
FBgn0036169,1319.77248768453,0.645134789848104,0.234304192966039,2.75340693515294,0.00589785359412378,0.0426544816635403,1,NA,NA,FBgn0036169,NA,NA,NA,9,237.393676354427,932
FBgn0036170,1319.77248768453,0.645134789848104,0.234304192966039,2.75340693515294,0.00589785359412378,0.0426544816635403,1,CG11714,uncharacterized protein,FBgn0036170,NM_001031952,3772566,NA,16,5331.79055744607,1126.25
FBgn0036187,319.581225935101,-0.471319689394558,0.12216282761715,-3.85812688350374,0.00011425933041598,0.0029479307455135,-1,RIOK1,RIO kinase 1,FBgn0036187,NM_140232,39309,GO:0004672|GO:0004674|GO:0005524|GO:0005634|GO:0005737|GO:0005829|GO:0006468|GO:0030490|GO:0030688|GO:0060252,4,0,556.75
FBgn0036217,16.6081841745957,3.93690408480189,1.17329310912762,3.35543101222943,0.000792414179703771,0.0107593047883834,1,CG5906,uncharacterized protein,FBgn0036217,NM_140261,39343,GO:0005737|GO:0005739|GO:0016021|GO:0061668,5,1557.57148764184,961.25
FBgn0036222,25.6237152351799,2.99985910297645,0.798353547526587,3.75755717785741,0.000171580169191167,0.00382844934629573,1,SdhAL,Succinate dehydrogenase, subunit A (flavoprotein)-like,FBgn0036222,NM_140266,39348,GO:0000104|GO:0005749|GO:0006099|GO:0006121|GO:0008177|GO:0008177|GO:0009055|GO:0022904|GO:0050660,7,2718.59765332511,1032.25
FBgn0036289,1163.4218092646,-0.367569596166699,0.112008999989037,-3.28160769404846,0.00103217100465001,0.0129082710021256,-1,CG10657,uncharacterized protein,FBgn0036289,NM_140322,39423,GO:0005768|GO:0008150|GO:1902936|GO:1902936,9,305.348464973272,942.25
FBgn0036311,79.1523028779636,3.59931295444136,0.875537956140691,4.1109730642711,3.93995166627748e-05,0.00135932946013114,1,CG17666,uncharacterized protein,FBgn0036311,NM_140342,39452,NA,27,2430.64050825459,1115
FBgn0036325,9.1717267076967,5.12095347644995,1.47878454457275,3.46294765876763,0.000534292318815491,0.00816238489596158,1,CG10752,uncharacterized protein,FBgn0036325,NM_140357,39467,GO:0003674|GO:0005575|GO:0008150,8,112.107898388593,899.75
FBgn0036329,22.4414303797089,3.84989699874986,1.09732513100173,3.50843782757018,0.000450746574928738,0.00726520628211179,1,CG11262,uncharacterized protein,FBgn0036329,NM_140360,39471,GO:0016021|GO:0055085,2,0,429.75
FBgn0036345,13.2898963449238,3.23590501087416,1.20080003393327,2.69479090558886,0.00704328144356164,0.0483156008444928,1,CG17300,uncharacterized protein,FBgn0036345,NM_140374,39489,GO:0000274|GO:0000276|GO:0015986|GO:0046933,2,0,429.75
FBgn0036415,92.5921556288398,1.67104582201724,0.533827398432215,3.13031108355415,0.00174621275795202,0.0185206669187539,1,CG7768,uncharacterized protein,FBgn0036415,NM_140440,39573,GO:0000413|GO:0003755|GO:0005737|GO:0006457|GO:0016018|GO:0043231,5,1319.86498763825,951.25
FBgn0036426,5.46365074031901,4.34716946026451,1.42582270676286,3.04888499786498,0.00229692390846654,0.0221744973915656,1,CG9592,uncharacterized protein,FBgn0036426,NM_140449,39585,GO:0042406|GO:0051082|GO:0070072,1,0,263.5
FBgn0036437,77.7067795780465,1.69274989716575,0.399182579542182,4.24054050431547,2.22982191398851e-05,0.000942574194749222,1,CG5048,uncharacterized protein,FBgn0036437,NM_140455,39598,GO:0005737|GO:0005737|GO:0030317|GO:0045505|GO:0051087|GO:0070286,3,1443,877.25
FBgn0036438,29.2590495456498,4.43581071705736,1.23542478110378,3.59051460267311,0.000330025739171351,0.00588612492672197,1,goddard,goddard,FBgn0036438,NM_140456,39599,GO:0003674|GO:0005829|GO:0007291|GO:0035869|GO:0036126,4,7,755
FBgn0036441,17.3465734385044,4.17541535565057,1.06668954660244,3.91436793296595,9.06413321324847e-05,0.00252903050184804,1,CG13476,uncharacterized protein,FBgn0036441,NM_206354,39602,GO:0003674|GO:0005575|GO:0008150,3,10.8557842251664,713.75
FBgn0036443,9.83021585627766,2.61496455062835,0.769871600139971,3.39662425546406,0.00068222575544298,0.00968551641053817,1,CG13471,uncharacterized protein,FBgn0036443,NM_140461,39604,GO:0003674|GO:0005575|GO:0008150,9,305.348464973272,942.25
FBgn0036482,41.5601371567623,2.1460008567054,0.568393779307373,3.77555303177393,0.000159653051880699,0.00369812698161394,1,CG13457,uncharacterized protein,FBgn0036482,NM_140494,39649,GO:0003674|GO:0005575|GO:0008150,2,0,429.75
FBgn0036490,13.1377384153805,4.58498042390738,1.2270521002676,3.73658170089718,0.00018653885721358,0.00404801382753967,1,CG6888,uncharacterized protein,FBgn0036490,NM_140502,39658,GO:0005737|GO:0005829|GO:0006979|GO:0008379|GO:0019430|GO:0033554|GO:0042744|GO:0042744|GO:0045321|GO:0045454|GO:0051920|GO:0070062,1,0,263.5
FBgn0036497,36.2271840070822,5.27716451263167,1.02822622177825,5.13229910000266,2.86224171469034e-07,2.98401806088341e-05,1,Ran-like,Ran-like,FBgn0036497,NM_079358,39666,GO:0000054|GO:0003924|GO:0003924|GO:0005515|GO:0005525|GO:0005634|GO:0005737|GO:0005737|GO:0006606|GO:0006611,9,310.890749622092,943
FBgn0036505,2808.69938088022,-0.165936249571345,0.0515713153093521,-3.21760747376659,0.0012926458828042,0.0149231143349028,-1,CG7945,uncharacterized protein,FBgn0036505,NM_140516,39679,GO:0000774|GO:0050821|GO:0051087,2,0,429.75
FBgn0036567,249.015369205993,0.688971234677396,0.208834918844093,3.29911893322664,0.000969888097906413,0.0123550488282705,1,CG13074,uncharacterized protein,FBgn0036567,NM_140578,39760,GO:0005868|GO:0007018|GO:0042073|GO:0045503|GO:0045504|GO:0097014,4,5.5,750
FBgn0036568,15.2562009539705,3.23233385562606,0.898696282958355,3.59669213828923,0.000322289546198797,0.0058157488610276,1,ATPsynbetaL,ATP synthase, beta subunit-like,FBgn0036568,NM_140579,39761,GO:0005524|GO:0005753|GO:0005754|GO:0008340|GO:0010155|GO:0015986|GO:0042776|GO:0045261|GO:0046933|GO:0046933|GO:0048515,20,4868.23193762465,1133.25
FBgn0036589,459.160379622527,0.751549732200203,0.17237340941267,4.36000967179896,1.30056695500823e-05,0.000665276124346572,1,CG13067,uncharacterized protein,FBgn0036589,NM_140600,39785,NA,1,0,263.5
FBgn0036597,99.9840770733267,2.60435872183205,0.332231657927259,7.83898421384716,4.54205639923491e-15,2.47828055087143e-12,1,CG4962,uncharacterized protein,FBgn0036597,NM_140608,39793,NA,2,193.380220002108,695.5
FBgn0036599,10.6122333227151,4.80432184125933,1.15121985951501,4.17324440813877,3.00292502674309e-05,0.00111714877510048,1,CG13044,uncharacterized protein,FBgn0036599,NM_140610,39795,NA,4,678.249987799853,883
FBgn0036608,9.73557253273271,5.21476363058747,1.35674701937524,3.84357846829013,0.000121253205532715,0.00306398323140302,1,CG13040,uncharacterized protein,FBgn0036608,NM_001275007,39804,GO:0003674|GO:0005575|GO:0008150,3,0,508.5
FBgn0036609,8.36402680140792,4.98119712152816,1.56499421007275,3.18288533559277,0.00145815347122171,0.0162820691198048,1,CG13039,uncharacterized protein,FBgn0036609,NM_140619,39805,GO:0003674|GO:0005575|GO:0008150,3,1.95555555555556,678.75
FBgn0036619,22702.1412473576,-1.03452511185465,0.308495443961218,-3.35345345322087,0.000798098363302958,0.0108066039413412,-1,Cpr72Ec,Cuticular protein 72Ec,FBgn0036619,NM_140627,39816,GO:0005212|GO:0005615|GO:0008010|GO:0031012|GO:0040003|GO:0062129,3,290.481214608307,789.25
FBgn0036620,4771.15849610766,-0.309053389422857,0.0960006716888228,-3.2192836152712,0.00128511310713413,0.0149069231062528,-1,CG4842,uncharacterized protein,FBgn0036620,NM_140628,39817,GO:0004022|GO:0005737|GO:0005829|GO:0006066|GO:0016616,7,196.365773546585,898
FBgn0036624,816.883049383915,-0.363338285584162,0.100743956070958,-3.60655169555033,0.00031029306389801,0.00569269914986985,-1,RAF2,RING-associated factor 2,FBgn0036624,NM_001275014,39821,GO:0000981|GO:0005634|GO:0006357|GO:0031519,12,370.044537567932,974.25
FBgn0036652,68.5419247356064,1.82688786380662,0.463164831656485,3.94435790228901,8.00140819188665e-05,0.00232498511800541,1,CG13032,uncharacterized protein,FBgn0036652,NM_140654,39863,GO:0031122|GO:0034451|GO:1905515,2,0,429.75
FBgn0036687,118.35214978981,1.29698086428687,0.475656174756456,2.72671928405207,0.00639674331627061,0.0449174559272158,1,CG6652,uncharacterized protein,FBgn0036687,NM_140689,39905,GO:0005930|GO:0005930|GO:0042073,4,215.590728033359,827
FBgn0036703,15.3235292489135,3.86249641487234,1.26868786213874,3.04448125511422,0.0023308195482661,0.0223697938664861,1,CG7707,uncharacterized protein,FBgn0036703,NM_140705,39923,GO:0019005|GO:0031146,7,2718.59765332511,1032.25
FBgn0036706,13.8629290812155,3.00839021021546,1.04852564258173,2.86916226751314,0.00411560597325759,0.0331498672487867,1,ND-24L,NADH dehydrogenase (ubiquinone) 24 kDa subunit-like,FBgn0036706,NM_140708,39926,GO:0005747|GO:0005747|GO:0006120|GO:0006120|GO:0008137,7,907.996285485213,972.5
FBgn0036728,9026.07228337136,0.458931880949354,0.149058596952451,3.07886891687133,0.00207788085980362,0.0206833383963695,1,UQCR-Q,Ubiquinol-cytochrome c reductase ubiquinone-binding protein,FBgn0036728,NM_001202195,39950,GO:0005750|GO:0005750|GO:0006122|GO:0006122,3,483,814.75
FBgn0036757,168.26388634751,-0.596829801237211,0.221011987083871,-2.70044086346648,0.00692476465394854,0.0478721881191787,-1,Ir75a,Ionotropic receptor 75a,FBgn0036757,NM_140755,39982,GO:0004972|GO:0004984|GO:0004984|GO:0005230|GO:0005886|GO:0005887|GO:0007268|GO:0007605|GO:0015276|GO:0015276|GO:0016021|GO:0017146|GO:0030425|GO:0035235|GO:0038023|GO:0042391|GO:0043005|GO:0044297|GO:0045202|GO:0050907|GO:0050911|GO:0050911|GO:0071683,1,0,263.5
FBgn0036784,47.1197736480129,3.78209677348899,0.905677788188457,4.17598490634729,2.96699493277194e-05,0.00111714877510048,1,CG5103,uncharacterized protein,FBgn0036784,NM_140779,40012,GO:0004802|GO:0004802|GO:0030976,7,2170.61078785778,1019
FBgn0036785,49.4597277882451,2.06850760886019,0.697618917073376,2.96509678599014,0.00302587715740178,0.0268214333831787,1,CG13700,uncharacterized protein,FBgn0036785,NM_001275082,40013,NA,4,5.56666666666667,750.5
FBgn0036805,2014.59473203013,0.18172794894167,0.0643958271488323,2.82204541796875,0.00477184188020473,0.0369216253041891,1,Chmp1,Charged multivesicular body protein 1,FBgn0036805,NM_001300179,40036,GO:0000815|GO:0003674|GO:0005770|GO:0005770|GO:0005771|GO:0015031|GO:0032509|GO:0032509|GO:0045177|GO:0045324,7,1268.43737017419,992
FBgn0036808,8.44169816964185,3.17665761862802,1.07207007994318,2.96310630998711,0.00304551365635306,0.0269145214069546,1,Dic4,Dicarboxylate carrier 4,FBgn0036808,NM_001275091,40039,GO:0005739|GO:0008272|GO:0015116|GO:0015117|GO:0015297|GO:0015709|GO:0022857|GO:0035435,7,1249.03992670091,991.5
FBgn0036828,942.029179380425,-0.167241385029468,0.060932365677652,-2.74470526738151,0.00605652645364682,0.0433168435657818,-1,CG6841,uncharacterized protein,FBgn0036828,NM_001316442,40064,GO:0000244|GO:0000381|GO:0000398|GO:0000398|GO:0000398|GO:0003723|GO:0005634|GO:0046540|GO:0071011|GO:0071013|GO:0071013,9,2654.81447103379,1058
FBgn0036895,80.8321153317338,2.51612979494341,0.673385861616667,3.73653493244226,0.000186573539838409,0.00404801382753967,1,ms(3)76Cc,male sterile (3) 76Cc,FBgn0036895,NM_140879,40142,GO:0003674|GO:0005575|GO:0048515,13,3850.94465270426,1102.5
FBgn0036905,97.8200506483221,3.17805168270454,1.15683187810253,2.74720272051742,0.00601059705412039,0.0431100855897282,1,ms(3)76Ca,male sterile (3) 76Ca,FBgn0036905,NM_140889,40154,GO:0003674|GO:0005575,6,6.13883917252589,808
FBgn0036926,5275.90664724645,0.251853094855214,0.0921121817348536,2.7341996477749,0.00625321161201989,0.0441410222655855,1,CG7646,uncharacterized protein,FBgn0036926,NM_001300195,40187,GO:0005509|GO:0005509,11,823.38133289401,1017.5
FBgn0036980,3935.97717771381,-0.171663099256111,0.0464580222443854,-3.69501521939748,0.000219873616623153,0.00453031904908013,-1,RhoBTB,Rho-related BTB domain containing,FBgn0036980,NM_001275178,40249,GO:0003924|GO:0005525|GO:0005856|GO:0005886|GO:0005938|GO:0007015|GO:0007163|GO:0007264|GO:0008360|GO:0019901|GO:0030865|GO:0031410|GO:0032956|GO:0035011|GO:0042995|GO:0043652,1,0,263.5
FBgn0036985,111.697798149261,1.01387618250053,0.240816194309975,4.21016612028794,2.55182985166287e-05,0.00101057949931982,1,zye,zye,FBgn0036985,NM_140963,40255,GO:0003383|GO:0005214|GO:0007015|GO:0007160|GO:0016324|GO:0016476,22,2446.34340589471,1112.75
FBgn0037010,5312.35475120579,-0.320045431587172,0.0707166006001125,-4.52574683838327,6.01825900718988e-06,0.000382159446956558,-1,NA,NA,FBgn0037010,NA,NA,NA,2,0,429.75
FBgn0037030,93.5878730438367,0.882246589855043,0.324704965857962,2.7170714421441,0.00658623892503015,0.0459996673466342,1,CG3288,uncharacterized protein,FBgn0037030,NM_001300204,40307,NA,4,390.582483401245,851
FBgn0037040,63.5667651360841,3.5275800811664,1.01132957604114,3.48806181954568,0.000486535573245532,0.00765773724898844,1,CG12983,uncharacterized protein,FBgn0037040,NM_001144518,40319,GO:0008017|GO:0048487,6,245.23912350344,886
FBgn0037101,43.5312530682863,2.56585502478869,0.811138775378488,3.16327501861987,0.00156004880288179,0.0170712819265447,1,CG7634,uncharacterized protein,FBgn0037101,NM_141075,40394,GO:0003674|GO:0005575|GO:0008150,6,873.31829825645,951
FBgn0037135,9769.33760325172,-0.277401707938139,0.0693131977837326,-4.00214846245694,6.2769889594144e-05,0.00195934389537364,-1,CG7414,uncharacterized protein,FBgn0037135,NM_001144524,40431,GO:0000049|GO:0003729|GO:0003743|GO:0003743|GO:0003743|GO:0005737|GO:0006413|GO:0006413|GO:0006417|GO:0007291|GO:0022627|GO:0043022,1,0,263.5
FBgn0037147,55.5032091561318,4.13008091707459,1.08770824309471,3.79704846708143,0.00014642916805949,0.00348496688829144,1,CG7140,uncharacterized protein,FBgn0037147,NM_141119,40445,GO:0004345|GO:0005829|GO:0006006|GO:0009051|GO:0050661,9,140.877807965384,918
FBgn0037191,25.9753135826397,2.05544434502393,0.675474309528819,3.04296450068947,0.00234259966449583,0.0224389975665491,1,CG14448,uncharacterized protein,FBgn0037191,NM_141161,40497,NA,1,0,263.5
